t,q,j,a
0,1120,0,0
1,1100,19,1
2,1101,19,0
3,1100,20,0
4,1102,18,0
5,1101,19,0
6,1102,17,1
7,1103,17,0
8,1101,19,0
9,1101,19,0
10,1101,19,0
11,1100,20,0
12,1101,19,0
13,1100,20,0
14,1101,19,0
15,1100,20,0
16,1102,18,0
17,1102,18,0
18,1101,19,0
19,1103,17,0
20,1101,19,0
21,1100,20,0
22,1101,19,0
23,1101,19,0
24,1104,16,0
25,1101,19,0
26,1102,18,0
27,1102,18,0
28,1101,19,0
29,1102,18,0
30,1101,19,0
31,1103,17,0
32,1101,19,0
33,1104,16,0
34,1102,18,0
35,1100,20,0
36,1101,19,0
37,1102,18,0
38,1104,16,0
39,1100,20,0
40,1101,19,0
41,1101,19,0
42,1100,20,0
43,1101,19,0
44,1100,20,0
45,1100,20,0
46,1101,19,0
47,1102,18,0
48,1102,17,1
49,1100,19,1
50,1103,17,0
51,1101,19,0
52,1101,19,0
53,1101,19,0
54,1101,19,0
55,1100,20,0
56,1101,19,0
57,1103,17,0
58,1101,19,0
59,1102,18,0
60,1102,16,2
61,1103,17,0
62,1101,19,0
63,1100,20,0
64,1102,18,0
65,1101,18,1
66,1101,19,0
67,1101,19,0
68,1100,19,1
69,1101,19,0
70,1102,18,0
71,1100,20,0
72,1103,17,0
73,1102,17,1
74,1100,20,0
75,1102,18,0
76,1104,16,0
77,1101,19,0
78,1100,20,0
79,1101,19,0
80,1101,19,0
81,1102,18,0
82,1102,18,0
83,1100,20,0
84,1101,19,0
85,1102,17,1
86,1102,18,0
87,1100,20,0
88,1101,19,0
89,1100,20,0
90,1101,19,0
91,1102,18,0
92,1103,17,0
93,1101,19,0
94,1100,20,0
95,1102,18,0
96,1101,18,1
97,1102,18,0
98,1103,17,0
99,1103,17,0
100,1101,19,0
101,1100,19,1
102,1100,20,0
103,1101,19,0
104,1103,17,0
105,1101,18,1
106,1102,18,0
107,1103,17,0
108,1101,19,0
109,1100,20,0
110,1100,20,0
111,1102,18,0
112,1102,17,1
113,1100,20,0
114,1102,18,0
115,1101,19,0
116,1101,19,0
117,1101,19,0
118,1101,19,0
119,1101,19,0
120,1103,17,0
121,1102,18,0
122,1100,20,0
123,1102,18,0
124,1102,18,0
125,1100,19,1
126,1101,19,0
127,1100,20,0
128,1102,18,0
129,1100,20,0
130,1101,19,0
131,1102,18,0
132,1101,19,0
133,1103,17,0
134,1104,16,0
135,1102,18,0
136,1101,19,0
137,1101,19,0
138,1101,19,0
139,1103,17,0
140,1100,20,0
141,1100,20,0
142,1103,17,0
143,1101,19,0
144,1102,18,0
145,1101,19,0
146,1101,19,0
147,1100,20,0
148,1100,20,0
149,1102,18,0
150,1102,18,0
151,1100,20,0
152,1100,20,0
153,1102,18,0
154,1101,19,0
155,1101,19,0
156,1102,18,0
157,1101,19,0
158,1100,20,0
159,1103,17,0
160,1101,19,0
161,1102,18,0
162,1100,20,0
163,1100,20,0
164,1103,17,0
165,1102,18,0
166,1101,19,0
167,1100,20,0
168,1103,17,0
169,1102,18,0
170,1100,20,0
171,1103,17,0
172,1100,20,0
173,1104,16,0
174,1101,19,0
175,1101,19,0
176,1100,19,1
177,1103,17,0
178,1102,17,1
179,1101,19,0
180,1100,20,0
181,1103,17,0
182,1101,18,1
183,1103,17,0
184,1102,17,1
185,1101,19,0
186,1103,17,0
187,1100,20,0
188,1100,20,0
189,1101,19,0
190,1101,19,0
191,1101,19,0
192,1100,20,0
193,1101,19,0
194,1101,19,0
195,1102,18,0
196,1101,18,1
197,1102,18,0
198,1101,19,0
199,1101,18,1
200,1102,18,0
201,1101,19,0
202,1100,20,0
203,1101,19,0
204,1103,17,0
205,1103,17,0
206,1100,20,0
207,1100,20,0
208,1101,19,0
209,1101,19,0
210,1102,18,0
211,1100,20,0
212,1100,20,0
213,1101,19,0
214,1100,20,0
215,1102,18,0
216,1100,20,0
217,1102,18,0
218,1103,17,0
219,1104,16,0
220,1102,18,0
221,1100,20,0
222,1101,19,0
223,1103,17,0
224,1102,18,0
225,1102,18,0
226,1101,19,0
227,1102,18,0
228,1100,20,0
229,1101,19,0
230,1103,17,0
231,1102,18,0
