t,q,j,a
0,1120,0,0
1,1101,16,3
2,1102,18,0
3,1101,19,0
4,1101,19,0
5,1101,19,0
6,1101,19,0
7,1102,18,0
8,1103,17,0
9,1102,18,0
10,1102,18,0
11,1103,17,0
12,1103,17,0
13,1102,18,0
14,1101,19,0
15,1102,18,0
16,1101,19,0
17,1103,17,0
18,1101,19,0
19,1101,19,0
20,1102,18,0
21,1102,17,1
22,1101,19,0
23,1102,18,0
24,1103,17,0
25,1102,18,0
26,1104,15,1
27,1102,17,1
28,1103,17,0
29,1103,17,0
30,1102,18,0
31,1103,17,0
32,1102,18,0
33,1101,18,1
34,1101,19,0
35,1101,19,0
36,1103,17,0
37,1102,17,1
38,1101,18,1
39,1102,18,0
40,1103,17,0
41,1102,18,0
42,1105,15,0
43,1103,17,0
44,1102,18,0
45,1102,18,0
46,1103,17,0
47,1103,17,0
48,1101,19,0
49,1102,18,0
50,1102,18,0
51,1104,16,0
52,1102,17,1
53,1102,18,0
54,1102,18,0
55,1105,15,0
56,1103,17,0
57,1102,18,0
58,1103,17,0
59,1101,19,0
60,1103,17,0
61,1101,19,0
62,1101,19,0
63,1102,18,0
64,1102,18,0
65,1104,16,0
66,1103,17,0
67,1102,18,0
68,1102,18,0
69,1101,19,0
70,1101,19,0
71,1104,16,0
72,1104,15,1
73,1101,18,1
74,1101,19,0
75,1102,18,0
76,1103,17,0
77,1102,18,0
78,1102,18,0
79,1102,18,0
80,1104,16,0
81,1103,16,1
82,1103,17,0
83,1104,16,0
84,1103,16,1
85,1102,18,0
86,1101,19,0
87,1103,17,0
88,1101,18,1
89,1101,19,0
90,1102,18,0
91,1103,16,1
92,1101,18,1
93,1102,18,0
94,1104,16,0
95,1101,19,0
96,1102,18,0
97,1103,17,0
98,1101,19,0
99,1101,19,0
100,1105,15,0
101,1101,19,0
102,1103,17,0
103,1103,17,0
104,1103,17,0
105,1104,16,0
106,1102,18,0
107,1101,19,0
108,1101,19,0
109,1103,17,0
110,1103,17,0
111,1103,17,0
112,1102,18,0
113,1102,18,0
114,1106,14,0
115,1101,18,1
