t,q,j,a
0,1440,0,0
1,662,56,722
2,340,116,984
3,344,172,924
4,344,227,869
5,345,282,813
6,351,331,758
7,353,377,710
8,354,422,664
9,366,456,618
10,359,496,585
11,366,529,545
12,359,570,511
13,365,604,471
14,375,630,435
15,363,667,410
16,368,699,373
17,390,709,341
18,383,727,330
19,371,754,315
20,389,765,286
21,375,790,275
22,381,809,250
23,388,822,230
24,384,839,217
25,392,847,201
26,388,858,194
27,386,872,182
28,397,876,167
29,406,869,165
30,407,861,172
31,406,856,178
32,395,862,183
33,398,864,178
34,393,871,176
35,395,876,169
36,405,872,163
37,401,872,167
38,414,858,168
39,396,860,184
40,398,863,179
41,404,859,177
42,397,863,180
43,391,872,177
44,392,881,167
45,396,886,158
46,384,901,155
47,405,896,139
48,401,893,146
49,401,891,148
50,407,884,149
51,397,886,157
52,404,883,153
53,402,883,155
54,400,884,156
55,397,887,156
56,390,897,153
57,397,900,143
58,408,892,140
59,401,890,149
60,403,885,152
61,411,875,154
62,389,887,164
63,405,884,151
64,406,879,155
65,399,881,160
66,415,866,159
67,392,874,174
68,405,870,165
69,420,849,171
70,397,851,192
71,400,852,188
72,407,844,189
73,412,831,197
74,397,833,210
75,388,845,207
76,399,846,195
77,405,842,193
78,399,844,197
79,394,850,196
80,400,846,194
81,399,845,196
82,397,847,196
83,399,848,193
84,398,850,192
85,398,851,191
86,388,864,188
87,401,864,175
88,413,852,175
89,398,855,187
90,405,850,185
91,402,847,191
92,395,853,192
93,393,860,187
94,393,868,179
95,384,882,174
96,410,871,159
97,392,879,169
98,409,870,161
99,385,886,169
100,423,863,154
101,392,871,177
102,411,860,169
103,405,855,180
104,404,852,184
105,384,869,187
106,394,876,170
107,397,879,164
108,395,884,161
109,415,870,155
110,400,875,165
111,402,874,164
112,403,871,166
113,401,871,168
114,401,869,170
115,411,859,170
116,395,863,182
117,383,880,177
118,399,881,160
119,394,888,158
120,399,889,152
121,410,880,150
122,407,873,160
123,417,856,167
124,388,869,183
125,393,874,173
126,396,879,165
127,404,875,161
128,397,876,167
129,384,893,163
130,403,890,147
131,400,889,151
132,409,880,151
133,384,896,160
134,408,889,143
135,406,883,151
136,405,878,157
137,395,881,164
138,407,873,160
139,407,866,167
140,393,874,173
141,412,862,166
142,400,863,177
143,406,859,175
144,395,864,181
145,397,868,175
146,399,867,174
147,401,866,173
148,399,868,173
149,405,863,172
150,396,866,178
151,404,862,174
152,410,853,177
153,392,858,190
154,399,857,184
155,390,867,183
156,409,856,175
157,394,863,183
158,402,862,176
159,401,862,177
160,401,860,179
161,409,851,180
162,395,857,188
163,400,857,183
164,407,851,182
165,390,861,189
166,398,864,178
167,408,857,175
168,393,864,183
169,393,871,176
170,395,877,168
171,408,869,163
172,406,867,167
173,392,877,171
174,397,881,162
175,391,888,161
176,402,887,151
177,410,874,156
178,401,871,168
179,403,868,169
180,396,873,171
181,400,873,167
182,399,874,167
183,394,880,166
184,408,873,159
