t,q,j,a
0,1440,0,0
1,1415,20,5
2,1411,29,0
3,1411,29,0
4,1412,28,0
5,1414,26,0
6,1414,26,0
7,1411,29,0
8,1411,29,0
9,1414,26,0
10,1411,28,1
11,1413,27,0
12,1411,29,0
13,1413,27,0
14,1412,28,0
15,1413,27,0
16,1412,28,0
17,1413,27,0
18,1413,27,0
19,1414,26,0
20,1414,26,0
21,1412,28,0
22,1413,27,0
23,1413,27,0
24,1412,28,0
25,1411,29,0
26,1412,28,0
27,1415,25,0
28,1415,25,0
29,1413,27,0
30,1415,25,0
31,1414,26,0
32,1412,27,1
33,1413,27,0
34,1411,29,0
35,1414,26,0
36,1411,29,0
37,1412,28,0
38,1414,26,0
39,1412,28,0
40,1416,24,0
41,1414,25,1
42,1412,28,0
43,1414,26,0
44,1412,28,0
45,1413,27,0
46,1414,26,0
47,1414,26,0
48,1411,28,1
49,1412,28,0
50,1413,27,0
51,1413,27,0
52,1412,28,0
53,1412,28,0
54,1414,26,0
55,1413,27,0
56,1414,25,1
57,1413,27,0
58,1412,28,0
59,1413,27,0
60,1414,25,1
61,1413,27,0
62,1412,27,1
63,1414,26,0
64,1411,29,0
65,1416,24,0
66,1411,29,0
67,1416,24,0
68,1412,28,0
69,1413,27,0
70,1413,27,0
71,1413,27,0
72,1415,25,0
73,1416,24,0
74,1411,29,0
75,1412,28,0
76,1417,23,0
77,1411,29,0
78,1411,29,0
79,1412,28,0
80,1412,28,0
81,1412,28,0
82,1415,24,1
83,1411,29,0
84,1415,25,0
85,1413,25,2
86,1412,28,0
87,1414,25,1
88,1413,27,0
89,1420,20,0
90,1412,28,0
91,1413,27,0
92,1413,27,0
93,1411,29,0
94,1413,27,0
95,1413,26,1
96,1415,25,0
97,1413,27,0
98,1412,27,1
99,1411,29,0
100,1413,27,0
101,1413,27,0
102,1412,28,0
103,1413,26,1
104,1413,27,0
105,1414,26,0
106,1413,27,0
107,1411,28,1
108,1412,28,0
109,1414,26,0
110,1412,28,0
111,1413,27,0
112,1413,27,0
113,1412,27,1
114,1411,29,0
115,1413,27,0
116,1414,26,0
117,1412,27,1
118,1413,27,0
119,1414,25,1
120,1415,24,1
121,1413,26,1
122,1414,26,0
123,1416,24,0
124,1413,26,1
125,1411,29,0
126,1412,28,0
127,1411,29,0
128,1414,26,0
129,1412,28,0
130,1413,27,0
131,1412,28,0
132,1415,25,0
133,1411,28,1
134,1413,27,0
135,1414,25,1
136,1412,28,0
137,1414,26,0
138,1413,26,1
139,1412,28,0
140,1414,26,0
141,1412,27,1
142,1412,28,0
143,1411,29,0
144,1414,26,0
145,1414,26,0
146,1414,26,0
147,1413,26,1
148,1412,28,0
149,1412,27,1
150,1412,28,0
151,1412,28,0
152,1411,28,1
153,1414,26,0
154,1411,29,0
155,1413,27,0
156,1415,25,0
157,1414,26,0
158,1415,25,0
159,1414,26,0
160,1414,26,0
161,1413,27,0
162,1412,28,0
163,1412,28,0
164,1414,26,0
165,1411,29,0
166,1413,27,0
167,1413,27,0
168,1413,27,0
169,1414,26,0
170,1413,27,0
171,1411,29,0
172,1412,28,0
173,1414,26,0
174,1414,26,0
175,1413,27,0
176,1412,28,0
177,1415,25,0
178,1412,27,1
179,1413,27,0
180,1413,27,0
181,1415,25,0
182,1415,25,0
183,1412,28,0
184,1413,27,0
185,1412,28,0
186,1413,27,0
187,1412,28,0
188,1411,29,0
189,1412,28,0
190,1413,26,1
191,1415,25,0
192,1414,26,0
193,1411,27,2
194,1412,28,0
195,1414,26,0
196,1412,28,0
197,1412,28,0
198,1415,25,0
199,1413,25,2
200,1411,29,0
201,1411,29,0
202,1415,25,0
203,1413,27,0
204,1413,26,1
205,1412,28,0
206,1414,26,0
207,1414,25,1
208,1412,27,1
209,1413,27,0
210,1413,27,0
211,1413,27,0
212,1412,28,0
213,1412,28,0
214,1412,28,0
215,1414,26,0
216,1411,29,0
217,1413,27,0
218,1414,26,0
219,1411,28,1
220,1417,23,0
221,1412,27,1
222,1413,27,0
223,1414,26,0
224,1413,27,0
