t,q,j,a
0,1440,0,0
1,1215,41,184
2,843,96,501
3,818,154,468
4,820,209,411
5,821,263,356
6,823,316,301
7,825,367,248
8,832,414,194
9,837,459,144
10,854,496,90
11,861,528,51
12,888,544,8
13,914,524,2
14,933,506,1
15,958,482,0
16,983,457,0
17,1005,434,1
18,1026,414,0
19,1033,392,15
20,1051,386,3
21,1077,362,1
22,1101,339,0
23,1111,323,6
24,1112,307,21
25,1053,304,83
26,978,321,141
27,856,363,221
28,848,391,201
29,859,412,169
30,864,435,141
31,867,466,107
32,886,488,66
33,916,495,29
34,933,491,16
35,971,467,2
36,996,442,2
37,1000,424,16
38,994,420,26
39,1002,419,19
40,1020,411,9
41,1012,406,22
42,1016,404,20
43,1006,397,37
44,1014,402,24
45,1057,383,0
46,1071,359,10
47,1059,343,38
48,1036,343,61
49,973,349,118
50,884,377,179
51,861,409,170
52,859,438,143
53,858,468,114
54,881,498,61
55,886,526,28
56,926,512,2
57,958,481,1
58,1000,439,1
59,1005,418,17
60,991,420,29
61,1010,416,14
62,1032,408,0
63,1064,376,0
64,1090,350,0
65,1096,340,4
66,1093,327,20
67,1053,330,57
68,984,344,112
69,890,371,179
70,851,404,185
71,859,431,150
72,871,457,112
73,872,482,86
74,899,495,46
75,935,490,15
76,968,466,6
77,996,442,2
78,1022,417,1
79,1051,384,5
80,1046,368,26
81,990,376,74
82,929,393,118
83,894,421,125
84,875,453,112
85,868,483,89
86,865,506,69
87,892,517,31
88,929,499,12
89,952,481,7
90,991,446,3
91,1000,435,5
92,1028,411,1
93,1057,383,0
94,1083,357,0
95,1117,323,0
96,1142,298,0
97,1172,268,0
98,1192,242,6
99,1181,231,28
100,1065,250,125
101,883,287,270
102,836,325,279
103,823,378,239
104,851,402,187
105,847,438,155
106,850,473,117
107,858,502,80
108,888,522,30
109,922,510,8
110,944,488,8
111,967,473,0
112,997,443,0
113,1022,418,0
114,1035,401,4
115,1040,390,10
116,1051,379,10
117,1062,371,7
118,1067,353,20
119,1057,350,33
120,1018,364,58
121,939,386,115
122,867,422,151
123,868,450,122
124,896,471,73
125,912,476,52
126,941,469,30
127,961,466,13
128,993,442,5
129,1026,397,17
130,1025,393,22
131,1017,386,37
132,963,382,95
133,918,399,123
134,871,435,134
135,866,467,107
136,876,493,71
137,882,510,48
138,895,521,24
139,920,510,10
140,949,490,1
141,980,460,0
142,1009,431,0
143,1045,395,0
144,1073,358,9
145,1086,342,12
146,1111,322,7
147,1122,307,11
148,1078,307,55
149,996,323,121
150,884,352,204
151,850,383,207
152,846,418,176
153,846,452,142
154,853,487,100
155,884,515,41
156,920,519,1
157,953,486,1
158,980,459,1
159,1006,434,0
160,1029,411,0
161,1054,385,1
162,1087,353,0
163,1115,321,4
164,1115,301,24
165,1057,305,78
166,937,327,176
167,839,371,230
168,839,407,194
169,841,443,156
170,846,477,117
171,865,509,66
172,892,525,23
173,925,515,0
174,959,479,2
175,984,456,0
176,982,437,21
177,976,421,43
178,963,419,58
179,936,426,78
180,926,458,56
181,940,477,23
182,970,465,5
183,958,458,24
184,958,454,28
185,963,449,28
186,965,446,29
187,968,446,26
188,967,430,43
189,954,441,45
190,963,435,42
191,937,451,52
192,932,445,63
193,928,445,67
194,939,444,57
195,972,442,26
196,982,432,26
197,987,426,27
198,1003,417,20
199,1003,408,29
200,982,423,35
201,960,425,55
202,933,438,69
203,910,462,68
204,929,468,43
205,943,468,29
206,971,453,16
207,995,437,8
208,1031,409,0
209,1052,386,2
210,1079,358,3
211,1074,341,25
212,1051,337,52
213,1009,349,82
214,920,377,143
215,868,402,170
216,855,427,158
217,861,449,130
218,870,471,99
219,872,495,73
220,885,520,35
221,911,517,12
222,929,505,6
223,948,486,6
224,984,454,2
225,998,432,10
226,1005,419,16
227,1027,405,8
228,1048,385,7
229,1079,361,0
230,1101,339,0
231,1124,312,4
232,1127,298,15
233,1123,295,22
234,1062,304,74
235,982,317,141
236,863,348,229
237,849,376,215
238,836,417,187
239,852,442,146
240,870,458,112
241,879,483,78
242,924,490,26
243,956,482,2
244,988,451,1
245,1005,433,2
246,1021,414,5
247,1052,388,0
248,1081,359,0
249,1091,348,1
250,1114,326,0
251,1140,300,0
252,1128,288,24
253,1103,282,55
254,1008,308,124
255,892,341,207
256,860,373,207
257,849,412,179
258,853,447,140
259,875,470,95
260,888,492,60
261,905,499,36
262,936,486,18
263,974,461,5
264,998,431,11
265,1014,409,17
266,1018,405,17
267,1048,387,5
268,1065,363,12
269,1085,353,2
270,1102,335,3
271,1065,330,45
272,982,346,112
273,911,375,154
274,860,406,174
275,850,441,149
276,867,469,104
277,878,493,69
278,898,511,31
279,925,506,9
280,976,464,0
281,1002,432,6
282,1018,406,16
283,1042,390,8
284,1057,368,15
285,1069,353,18
286,1044,360,36
287,1010,369,61
288,987,384,69
289,950,402,88
290,908,437,95
291,907,453,80
292,901,479,60
293,908,487,45
294,930,482,28
295,961,470,9
296,994,446,0
297,1011,421,8
298,1040,400,0
299,1048,374,18
300,1026,364,50
301,1003,366,71
302,930,393,117
303,901,416,123
304,882,441,117
305,863,480,97
306,876,502,62
307,891,523,26
308,927,509,4
309,961,479,0
310,998,442,0
311,1026,413,1
312,1058,382,0
313,1082,357,1
314,1107,332,1
315,1131,308,1
316,1121,287,32
317,1059,288,93
318,920,321,199
