t,q,j,a
0,1440,0,0
1,1178,33,229
2,860,92,488
3,822,150,468
4,822,207,411
5,832,254,354
6,825,307,308
7,836,349,255
8,836,394,210
9,832,441,167
10,849,479,112
11,858,520,62
12,895,535,10
13,915,522,3
14,936,502,2
15,957,483,0
16,979,460,1
17,994,444,2
18,1018,422,0
19,1033,405,2
20,1062,378,0
21,1083,356,1
22,1080,338,22
23,1047,334,59
24,970,357,113
25,928,376,136
26,895,402,143
27,882,430,128
28,891,446,103
29,884,473,83
30,908,483,49
31,917,488,35
32,934,485,21
33,947,471,22
34,967,459,14
35,996,442,2
36,1023,413,4
37,1050,387,3
38,1037,374,29
39,1013,373,54
40,988,383,69
41,953,402,85
42,914,431,95
43,910,446,84
44,909,458,73
45,915,467,58
46,933,477,30
47,970,470,0
48,991,446,3
49,999,423,18
50,1016,397,27
51,1043,392,5
52,1075,362,3
53,1079,343,18
54,1058,338,44
55,1033,346,61
56,950,372,118
57,900,395,145
58,862,436,142
59,875,455,110
60,871,484,85
61,889,514,37
62,925,508,7
63,943,489,8
64,957,474,9
65,981,459,0
66,989,443,8
67,999,432,9
68,1017,422,1
69,1059,380,1
70,1093,346,1
71,1095,320,25
72,1035,325,80
73,975,340,125
74,871,379,190
75,853,413,174
76,867,440,133
77,886,455,99
78,896,481,63
79,909,500,31
80,944,493,3
81,969,463,8
82,969,441,30
83,961,432,47
84,963,432,45
85,978,441,21
86,1015,422,3
87,1035,399,6
88,1038,380,22
89,992,386,62
90,972,405,63
91,937,429,74
92,916,449,75
93,917,473,50
94,932,487,21
95,972,465,3
96,996,436,8
97,1020,416,4
98,1040,398,2
99,1062,378,0
100,1081,353,6
101,1082,328,30
102,998,334,108
103,896,363,181
104,852,394,194
105,854,424,162
106,864,462,114
107,895,477,68
108,919,491,30
109,950,476,14
110,948,471,21
111,971,454,15
112,950,455,35
113,969,451,20
114,999,439,2
115,1027,413,0
116,1055,385,0
117,1070,362,8
118,1045,355,40
119,1011,369,60
120,928,393,119
121,890,426,124
122,886,446,108
123,874,477,89
124,891,504,45
125,928,504,8
126,942,491,7
127,962,464,14
128,986,439,15
129,1013,426,1
130,1038,386,16
131,1048,369,23
132,1046,360,34
133,1030,355,55
134,998,360,82
135,945,379,116
136,885,409,146
137,886,432,122
138,903,454,83
139,908,472,60
140,900,490,50
141,917,490,33
142,924,493,23
143,954,476,10
144,979,454,7
145,1006,429,5
146,1018,412,10
147,1032,389,19
148,1064,371,5
149,1093,346,1
150,1102,323,15
151,1121,314,5
152,1140,300,0
153,1113,286,41
154,1072,299,69
155,990,333,117
156,898,362,180
157,861,399,180
158,855,433,152
159,859,467,114
160,883,485,72
161,906,498,36
162,939,489,12
163,961,478,1
164,989,448,3
165,1008,427,5
166,1040,400,0
167,1074,366,0
168,1095,340,5
169,1097,330,13
170,1086,330,24
171,1015,335,90
172,942,352,146
173,882,384,174
174,860,410,170
175,852,445,143
176,873,468,99
177,884,485,71
178,903,505,32
179,935,501,4
180,950,490,0
181,986,454,0
182,1024,416,0
183,1060,380,0
184,1092,347,1
185,1101,332,7
186,1122,312,6
187,1130,301,9
188,1133,299,8
189,1123,293,24
190,1093,299,48
191,990,319,131
192,907,349,184
193,858,386,196
194,841,423,176
195,855,451,134
196,870,476,94
197,886,496,58
198,918,499,23
199,951,487,2
200,982,458,0
201,1020,420,0
202,1046,393,1
203,1052,378,10
204,1071,366,3
205,1090,346,4
206,1116,323,1
207,1144,296,0
208,1156,278,6
209,1150,279,11
210,1164,274,2
211,1167,262,11
212,1130,256,54
213,1014,278,148
214,859,315,266
215,838,357,245
216,853,385,202
217,842,421,177
218,855,453,132
219,884,470,86
220,889,497,54
221,906,504,30
222,934,490,16
223,960,477,3
224,978,459,3
225,996,443,1
226,1025,413,2
227,1046,394,0
228,1059,377,4
229,1049,367,24
230,1034,357,49
231,1000,369,71
232,932,395,113
233,902,424,114
234,905,433,102
235,915,443,82
236,907,472,61
237,958,470,12
238,976,451,13
239,970,446,24
240,981,436,23
241,980,433,27
242,966,426,48
243,968,432,40
244,963,430,47
245,926,452,62
246,935,464,41
247,940,474,26
248,961,468,11
249,977,452,11
250,983,436,21
251,995,419,26
252,1009,400,31
253,1016,392,32
254,978,400,62
255,960,411,69
256,927,431,82
257,926,444,70
258,938,453,49
259,949,457,34
260,982,439,19
261,984,438,18
262,986,434,20
263,1012,423,5
264,1041,399,0
265,1027,385,28
266,981,387,72
267,955,398,87
268,954,416,70
269,968,426,46
270,960,429,51
271,930,432,78
272,944,442,54
273,979,449,12
274,1001,439,0
275,1020,420,0
276,1047,392,1
277,1066,374,0
278,1096,344,0
279,1119,321,0
280,1145,294,1
281,1159,273,8
282,1169,265,6
283,1183,253,4
284,1126,248,66
285,1016,259,165
286,863,293,284
287,842,331,267
288,843,368,229
289,844,410,186
290,849,452,139
291,878,475,87
292,898,494,48
293,908,510,22
294,942,493,5
295,987,453,0
296,1013,427,0
297,1027,403,10
298,1042,390,8
299,1061,378,1
300,1075,360,5
301,1071,357,12
302,1069,360,11
303,1090,350,0
304,1091,341,8
305,1120,320,0
306,1145,295,0
307,1163,277,0
308,1184,255,1
309,1175,234,31
310,1048,253,139
311,911,281,248
312,842,320,278
313,847,352,241
314,857,374,209
315,855,397,188
316,848,433,159
317,866,464,110
318,883,493,64
319,927,506,7
