t,q,j,a
0,1120,0,0
1,772,22,326
2,599,51,470
3,601,78,441
4,599,108,413
5,602,134,384
6,608,155,357
7,607,175,338
8,610,193,317
9,605,217,298
10,616,229,275
11,610,248,262
12,608,269,243
13,606,291,223
14,618,301,201
15,609,321,190
16,611,339,170
17,620,348,152
18,620,357,143
19,614,372,134
20,617,383,120
21,621,393,106
22,621,401,98
23,628,409,83
24,636,411,73
25,630,420,70
26,629,427,64
27,643,416,61
28,637,426,57
29,641,421,58
30,654,424,42
31,651,422,47
32,663,419,38
33,659,409,52
34,660,409,51
35,661,401,58
36,642,403,75
37,633,412,75
38,645,408,67
39,648,407,65
40,643,402,75
41,632,404,84
42,621,411,88
43,628,411,81
44,626,414,80
45,630,415,75
46,632,421,67
47,631,423,66
48,638,424,58
49,636,427,57
50,629,430,61
51,647,419,54
52,631,422,67
53,632,420,68
54,631,422,67
55,634,426,60
56,642,423,55
57,642,420,58
58,638,418,64
59,636,415,69
60,645,419,56
61,643,429,48
62,643,428,49
63,649,428,43
64,655,428,37
65,660,424,36
66,663,423,34
67,689,404,27
68,676,404,40
69,640,415,65
70,631,421,68
71,649,411,60
72,647,404,69
73,637,406,77
74,642,399,79
75,639,399,82
76,633,402,85
77,633,404,83
78,634,406,80
79,644,403,73
80,641,406,73
81,649,404,67
82,650,401,69
83,645,401,74
84,628,407,85
85,623,413,84
86,621,423,76
87,627,427,66
88,632,431,57
89,641,428,51
90,648,424,48
91,645,426,49
92,656,424,40
93,663,422,35
94,653,419,48
95,645,418,57
96,636,417,67
97,645,411,64
98,648,410,62
99,638,413,69
100,643,407,70
101,635,410,75
102,636,414,70
103,621,423,76
104,628,434,58
105,654,417,49
106,664,403,53
107,651,404,65
108,647,401,72
109,627,411,82
110,633,413,74
111,639,409,72
112,643,410,67
113,640,407,73
114,642,399,79
115,636,404,80
116,641,410,69
117,651,406,63
118,644,406,70
119,638,407,75
120,634,412,74
121,645,408,67
122,643,410,67
123,654,408,58
124,648,407,65
125,643,406,71
126,630,409,81
127,629,410,81
128,630,414,76
129,643,415,62
130,656,405,59
131,646,401,73
132,634,404,82
133,626,410,84
134,623,418,79
135,629,420,71
136,652,404,64
137,636,409,75
