t,q,j,a
0,1440,0,0
1,777,57,606
2,370,110,960
3,366,165,909
4,368,220,852
5,373,270,797
6,371,322,747
7,370,375,695
8,378,421,641
9,377,466,597
10,378,511,551
11,377,557,506
12,397,584,459
13,386,621,433
14,402,641,397
15,415,650,375
16,396,678,366
17,407,694,339
18,405,712,323
19,396,739,305
20,409,753,278
21,392,783,265
22,401,805,234
23,414,814,212
24,407,830,203
25,408,844,188
26,400,868,172
27,415,876,149
28,418,877,145
29,428,871,141
30,429,866,145
31,416,875,149
32,433,868,139
33,436,858,146
34,423,857,160
35,425,856,159
36,423,857,160
37,416,863,161
38,428,858,154
39,407,873,160
40,428,867,145
41,408,882,150
42,426,878,136
43,420,881,139
44,421,885,134
45,440,870,130
46,418,876,146
47,433,866,141
48,431,859,150
49,427,854,159
50,420,856,164
51,416,864,160
52,418,868,154
53,419,873,148
54,432,866,142
55,427,864,149
56,421,867,152
57,412,879,149
58,425,876,139
59,421,879,140
60,418,885,137
61,411,898,131
62,431,895,114
63,425,898,117
64,440,889,111
65,421,892,127
66,414,903,123
67,432,894,114
68,435,891,114
69,458,879,103
70,444,873,123
71,438,858,144
72,425,856,159
73,415,863,162
74,427,860,153
75,438,846,156
76,406,864,170
77,417,871,152
78,420,879,141
79,420,883,137
80,417,893,130
81,422,905,113
82,428,905,107
83,453,892,95
84,439,887,114
85,425,884,131
86,423,885,132
87,429,881,130
88,420,885,135
89,426,887,127
90,431,881,128
91,423,882,135
92,425,880,135
93,421,879,140
94,417,888,135
95,419,893,128
96,426,891,123
97,425,891,124
98,424,893,123
99,435,882,123
100,411,895,134
101,424,894,122
102,421,896,123
103,421,901,118
104,421,906,113
105,441,898,101
106,437,895,108
107,422,899,119
108,441,884,115
109,424,887,129
110,424,887,129
111,446,867,127
112,432,861,147
113,423,860,157
114,427,856,157
115,426,853,161
116,426,850,164
117,416,858,166
118,424,858,158
119,424,858,158
120,429,854,157
121,426,854,160
122,424,855,161
123,422,857,161
124,419,859,162
125,416,867,157
126,430,859,151
127,428,856,156
128,425,855,160
129,425,854,161
130,422,856,162
131,435,845,160
132,419,850,171
133,420,854,166
134,426,851,163
135,428,847,165
136,422,848,170
137,421,848,171
138,435,837,168
139,421,841,178
140,419,845,176
141,416,852,172
142,422,854,164
143,425,851,164
144,412,863,165
145,415,872,153
146,432,862,146
147,414,870,156
148,427,866,147
149,441,848,151
150,411,861,168
151,428,858,154
152,431,850,159
153,413,861,166
154,420,865,155
155,423,863,154
156,423,863,154
157,416,869,155
158,436,857,147
159,434,847,159
160,417,854,169
161,421,857,162
162,425,856,159
163,415,865,160
164,426,863,151
165,446,841,153
166,424,840,176
167,429,835,176
168,428,831,181
169,401,854,185
170,421,856,163
171,437,843,160
172,410,854,176
173,409,872,159
174,438,864,138
175,439,849,152
176,434,838,168
177,402,860,178
178,424,859,157
179,423,861,156
180,421,865,154
181,424,864,152
182,420,868,152
183,433,859,148
184,413,869,158
185,427,865,148
186,422,867,151
187,425,871,144
188,425,869,146
189,427,864,149
190,434,853,153
191,419,858,163
192,429,851,160
193,417,857,166
194,422,859,159
195,412,869,159
196,426,866,148
197,416,872,152
198,417,879,144
199,431,872,137
200,416,880,144
201,424,880,136
202,430,875,135
203,412,886,142
204,416,890,134
205,423,890,127
206,435,884,121
207,435,873,132
208,421,876,143
209,420,880,140
210,425,878,137
211,418,885,137
212,421,887,132
213,428,883,129
