t,q,j,a
0,1120,0,0
1,683,14,423
2,632,29,459
3,633,43,444
4,633,57,430
5,634,69,417
6,633,83,404
7,635,95,390
8,635,107,378
9,638,114,368
10,637,123,360
11,632,137,351
12,639,144,337
13,638,153,329
14,636,164,320
15,640,171,309
16,640,178,302
17,641,184,295
18,640,191,289
19,636,202,282
20,638,211,271
21,651,207,262
22,638,216,266
23,645,218,257
24,649,215,256
25,646,216,258
26,647,216,257
27,643,220,257
28,657,210,253
29,652,205,263
30,641,209,270
31,648,208,264
32,652,202,266
33,645,204,271
34,650,201,269
35,645,203,272
36,649,201,270
37,641,206,273
38,646,207,267
39,644,210,266
40,646,211,263
41,654,204,262
42,650,200,270
43,648,199,273
44,645,200,275
45,645,201,274
46,646,202,272
47,646,203,271
48,642,208,270
49,645,210,265
50,648,209,263
51,640,215,265
52,653,209,258
53,653,202,265
54,648,200,272
55,648,198,274
56,639,206,275
57,642,211,267
58,650,207,263
59,648,205,267
60,642,210,268
61,646,211,263
62,649,208,263
63,645,210,265
64,641,216,263
65,643,219,258
66,645,221,254
67,658,210,252
68,643,213,264
69,647,213,260
70,646,214,260
71,649,212,259
72,645,214,261
73,652,209,259
74,650,206,264
75,647,205,268
76,652,200,268
77,646,201,273
78,647,201,272
79,649,199,272
80,652,194,274
81,643,198,279
82,648,197,275
83,647,196,277
84,646,197,277
85,641,202,277
86,646,203,271
87,649,201,270
88,639,208,273
89,642,212,266
90,649,209,262
91,646,210,264
92,648,208,264
93,649,204,267
94,640,211,269
95,642,216,262
96,647,216,257
97,647,216,257
98,637,226,257
99,647,226,247
100,649,223,248
101,648,222,250
102,647,222,251
103,648,220,252
104,647,220,253
105,644,223,253
106,655,215,250
107,650,212,258
108,652,206,262
109,644,209,267
110,648,208,264
111,647,208,265
112,648,207,265
113,653,201,266
114,646,202,272
115,644,205,271
116,647,205,268
117,643,209,268
118,649,207,264
119,648,206,266
120,646,207,267
121,642,212,266
122,644,215,261
123,647,215,258
124,650,212,258
125,645,214,261
126,647,214,259
127,653,208,259
128,648,206,266
129,650,202,268
130,646,203,271
131,639,210,271
132,644,213,263
133,636,224,260
134,649,221,250
135,650,217,253
136,647,217,256
137,643,221,256
138,653,215,252
139,649,213,258
140,646,214,260
141,647,214,259
142,648,212,260
143,646,213,261
144,650,209,261
145,644,212,264
146,644,214,262
147,642,219,259
148,646,220,254
149,643,224,253
150,651,220,249
151,649,218,253
152,647,217,256
153,653,211,256
154,640,217,263
155,647,217,256
156,648,216,256
157,643,220,257
158,649,218,253
159,646,219,255
160,646,220,254
161,649,218,253
162,649,216,255
163,647,214,259
164,646,215,259
165,647,215,258
166,646,216,258
167,641,221,258
168,644,223,253
169,650,219,251
170,648,218,254
171,644,221,255
172,644,224,252
173,645,226,249
174,647,226,247
175,647,226,247
176,654,218,248
