t,q,j,a
0,1120,0,0
1,836,32,252
2,694,86,340
3,660,142,318
4,644,194,282
5,646,245,229
6,646,298,176
7,673,340,107
8,676,376,68
9,682,398,40
10,692,410,18
11,710,402,8
12,714,398,8
13,718,387,15
14,721,387,12
15,727,381,12
16,735,367,18
17,727,364,29
18,730,357,33
19,746,349,25
20,746,350,24
21,734,354,32
22,732,345,43
23,741,341,38
24,730,347,43
25,732,353,35
26,731,364,25
27,748,353,19
28,751,344,25
29,759,338,23
30,768,325,27
31,767,313,40
32,748,313,59
33,733,320,67
34,726,334,60
35,710,353,57
36,692,372,56
37,693,379,48
38,700,387,33
39,723,378,19
40,732,374,14
41,733,365,22
42,746,361,13
43,758,349,13
44,752,344,24
45,749,339,32
46,739,335,46
47,740,342,38
48,727,349,44
49,725,348,47
50,715,362,43
51,720,359,41
52,712,364,44
53,735,360,25
54,736,360,24
55,724,363,33
56,715,374,31
57,737,372,11
58,745,355,20
59,749,343,28
60,743,342,35
61,735,332,53
62,736,329,55
63,738,329,53
64,736,337,47
65,725,344,51
66,710,344,66
67,716,349,55
68,737,346,37
69,746,333,41
70,730,340,50
71,728,341,51
72,731,341,48
73,739,340,41
74,747,339,34
75,730,347,43
76,737,346,37
77,733,343,44
78,729,343,48
79,735,352,33
80,736,353,31
81,723,366,31
82,723,375,22
83,734,365,21
84,738,353,29
85,719,362,39
86,727,361,32
87,737,358,25
88,723,359,38
89,710,365,45
90,725,370,25
91,720,372,28
92,733,362,25
93,730,360,30
94,739,350,31
95,743,345,32
96,737,347,36
97,741,345,34
98,728,341,51
99,720,354,46
100,737,344,39
101,741,343,36
102,736,352,32
103,755,344,21
104,744,338,38
105,721,347,52
106,709,356,55
107,700,368,52
108,714,372,34
109,735,365,20
110,745,355,20
111,749,345,26
112,730,349,41
113,713,366,41
114,727,372,21
115,757,352,11
116,763,343,14
117,760,335,25
118,753,333,34
119,756,329,35
120,735,329,56
121,726,338,56
122,712,349,59
123,718,360,42
124,725,361,34
125,725,364,31
126,715,362,43
127,713,362,45
128,717,368,35
129,732,366,22
130,732,371,17
131,735,363,22
132,745,353,22
133,748,338,34
134,734,336,50
135,731,344,45
136,734,345,41
137,725,353,42
138,722,349,49
139,716,366,38
140,711,363,46
141,717,364,39
142,731,364,25
143,732,363,25
144,732,357,31
145,734,351,35
146,724,351,45
147,726,349,45
148,735,350,35
149,735,361,24
150,742,355,23
151,734,355,31
152,737,355,28
153,735,347,38
154,736,340,44
155,734,340,46
156,723,353,44
157,723,355,42
158,715,360,45
159,705,371,44
160,713,375,32
161,728,370,22
162,732,363,25
163,733,365,22
164,757,348,15
165,750,346,24
166,748,341,31
167,750,336,34
168,745,332,43
169,725,331,64
170,714,340,66
171,721,346,53
172,717,352,51
173,722,364,34
174,721,367,32
175,712,369,39
176,723,363,34
177,733,355,32
178,726,348,46
179,709,359,52
180,710,364,46
181,718,361,41
182,727,361,32
183,730,362,28
184,731,350,39
185,721,357,42
186,728,349,43
187,730,351,39
188,727,352,41
189,730,354,36
190,727,359,34
191,709,372,39
192,744,357,19
193,744,357,19
194,756,337,27
195,753,335,32
196,744,339,37
197,751,336,33
198,758,330,32
199,734,333,53
200,718,342,60
201,720,356,44
202,703,375,42
203,710,383,27
204,714,377,29
205,718,380,22
206,724,369,27
207,737,352,31
208,738,341,41
209,739,339,42
210,751,338,31
211,748,343,29
212,752,328,40
213,741,331,48
214,736,336,48
215,722,347,51
216,722,357,41
217,723,356,41
218,729,354,37
219,729,346,45
220,735,338,47
221,728,346,46
222,734,352,34
223,724,361,35
224,737,349,34
225,748,337,35
226,746,335,39
227,740,330,50
228,729,329,62
229,722,340,58
230,734,344,42
231,722,352,46
232,737,348,35
233,734,353,33
234,732,355,33
235,728,353,39
236,737,350,33
237,736,348,36
238,731,359,30
239,735,357,28
240,716,359,45
241,707,371,42
242,722,377,21
243,730,371,19
244,738,354,28
245,746,336,38
246,756,327,37
247,736,335,49
248,747,337,36
249,750,331,39
250,732,341,47
251,711,349,60
252,706,362,52
253,705,379,36
254,717,378,25
255,731,370,19
256,727,360,33
257,723,367,30
258,729,371,20
259,737,370,13
260,739,365,16
261,747,358,15
262,750,346,24
263,752,352,16
264,754,343,23
265,751,336,33
266,752,329,39
267,746,328,46
268,745,333,42
269,740,346,34
270,728,362,30
271,734,366,20
272,746,355,19
273,727,355,38
274,723,355,42
275,726,361,33
276,737,360,23
277,737,352,31
278,739,350,31
279,734,353,33
280,739,360,21
281,741,354,25
282,749,353,18
283,754,337,29
284,746,340,34
285,739,345,36
286,728,343,49
287,734,349,37
288,732,358,30
289,737,354,29
290,736,352,32
291,743,356,21
292,742,344,34
293,741,333,46
294,721,338,61
295,723,345,52
296,723,350,47
297,723,343,54
298,734,343,43
299,734,347,39
300,733,347,40
301,737,342,41
302,733,341,46
303,753,334,33
304,747,337,36
305,739,343,38
306,738,346,36
307,725,346,49
308,721,346,53
309,723,353,44
310,714,363,43
311,714,375,31
312,722,379,19
313,739,369,12
314,759,348,13
315,751,339,30
316,737,338,45
317,737,336,47
318,742,330,48
319,731,339,50
320,724,343,53
321,740,331,49
322,733,332,55
323,727,346,47
324,714,356,50
325,705,366,49
326,718,368,34
327,729,366,25
328,723,366,31
329,731,359,30
330,754,339,27
331,760,329,31
332,761,315,44
333,750,322,48
334,743,333,44
335,745,346,29
336,755,343,22
337,746,336,38
338,736,346,38
339,738,344,38
340,745,339,36
341,732,334,54
342,715,348,57
343,726,355,39
344,731,361,28
345,739,345,36
346,736,350,34
347,743,348,29
348,740,347,33
349,734,352,34
350,729,351,40
351,726,351,43
352,727,361,32
353,724,367,29
354,726,367,27
355,737,359,24
356,748,350,22
357,748,348,24
358,761,339,20
359,746,332,42
360,734,344,42
361,740,344,36
362,739,336,45
363,729,337,54
364,719,343,58
365,708,357,55
366,713,358,49
367,711,363,46
368,718,366,36
369,722,362,36
370,729,359,32
371,729,364,27
372,728,367,25
373,718,365,37
374,723,358,39
375,720,354,46
376,721,359,40
377,732,356,32
378,730,359,31
379,739,351,30
380,733,356,31
381,707,362,51
382,713,367,40
383,717,366,37
384,726,361,33
385,733,364,23
386,736,355,29
387,736,355,29
388,754,346,20
389,754,330,36
390,746,336,38
391,742,349,29
392,752,345,23
393,754,332,34
394,741,337,42
395,731,342,47
396,722,349,49
397,718,359,43
398,729,357,34
399,733,357,30
400,738,347,35
401,746,345,29
402,742,343,35
403,729,349,42
404,732,357,31
405,723,355,42
406,732,355,33
407,728,360,32
408,737,358,25
409,752,349,19
410,742,353,25
411,730,357,33
412,731,360,29
413,720,361,39
414,737,350,33
415,733,341,46
416,733,354,33
417,738,349,33
418,744,354,22
419,727,349,44
420,738,341,41
421,741,340,39
422,713,349,58
423,702,358,60
424,719,369,32
425,719,367,34
426,718,375,27
427,718,376,26
428,717,379,24
429,732,360,28
430,731,358,31
431,736,360,24
432,752,348,20
433,758,345,17
434,742,344,34
435,736,342,42
436,742,335,43
437,751,334,35
438,737,340,43
439,735,340,45
440,729,349,42
441,722,356,42
442,750,349,21
443,746,347,27
444,738,350,32
445,720,358,42
446,730,359,31
447,728,356,36
448,740,353,27
449,742,339,39
450,723,356,41
451,741,362,17
452,767,341,12
453,759,332,29
454,739,328,53
455,698,352,70
456,698,367,55
457,704,370,46
458,712,367,41
459,708,381,31
460,722,379,19
461,739,365,16
462,748,359,13
463,753,350,17
464,773,328,19
465,767,327,26
466,775,318,27
467,765,313,42
468,732,324,64
469,705,345,70
470,707,363,50
471,709,363,48
472,712,368,40
473,722,370,28
474,716,374,30
475,727,373,20
476,735,365,20
477,734,356,30
478,746,348,26
479,745,350,25
480,747,347,26
481,739,343,38
482,743,335,42
483,724,342,54
484,712,361,47
485,720,364,36
486,720,365,35
487,729,358,33
488,752,348,20
489,753,341,26
490,752,344,24
491,748,340,32
492,753,332,35
493,777,314,29
494,755,313,52
495,740,315,65
496,739,324,57
497,722,335,63
498,716,341,63
499,705,363,52
500,716,362,42
501,724,360,36
502,729,361,30
503,719,365,36
504,706,382,32
505,742,363,15
506,753,342,25
507,746,337,37
508,729,345,46
509,718,347,55
510,705,362,53
511,710,378,32
512,715,380,25
513,718,379,23
514,733,363,24
515,735,351,34
516,748,340,32
517,726,345,49
518,722,349,49
519,718,359,43
520,713,364,43
521,719,366,35
522,733,357,30
523,735,350,35
524,741,348,31
525,733,348,39
526,751,342,27
527,753,346,21
528,764,334,22
529,763,336,21
530,754,328,38
531,748,324,48
532,727,330,63
533,699,354,67
534,709,362,49
535,717,373,30
536,733,369,18
537,748,355,17
538,744,353,23
539,746,347,27
540,752,350,18
541,748,343,29
542,745,348,27
543,731,346,43
544,728,352,40
545,723,352,45
546,708,367,45
547,718,366,36
548,726,363,31
