t,q,j,a
0,1120,0,0
1,1066,19,35
2,840,59,221
3,614,117,389
4,590,175,355
5,590,233,297
6,598,281,241
7,600,330,190
8,608,375,137
9,609,428,83
10,632,462,26
11,651,469,0
12,676,444,0
13,695,425,0
14,706,414,0
15,727,393,0
16,749,371,0
17,763,348,9
18,779,326,15
19,791,326,3
20,806,314,0
21,829,291,0
22,849,271,0
23,864,256,0
24,880,240,0
25,899,221,0
26,890,205,25
27,802,220,98
28,681,243,196
29,609,285,226
30,613,320,187
31,613,354,153
32,630,388,102
33,649,418,53
34,688,417,15
35,711,409,0
36,735,385,0
37,758,362,0
38,772,348,0
39,802,318,0
40,816,304,0
41,831,288,1
42,841,279,0
43,856,263,1
44,874,246,0
45,849,239,32
46,782,249,89
47,693,276,151
48,629,316,175
49,630,345,145
50,630,387,103
51,660,420,40
52,686,433,1
53,716,404,0
54,736,383,1
55,764,356,0
56,795,325,0
57,809,306,5
58,793,306,21
59,799,294,27
60,817,295,8
61,834,286,0
62,851,268,1
63,867,253,0
64,880,240,0
65,904,216,0
66,924,195,1
67,934,179,7
68,893,182,45
69,832,202,86
70,664,244,212
71,623,284,213
72,603,332,185
73,621,367,132
74,640,406,74
75,661,429,30
76,692,427,1
77,715,405,0
78,742,378,0
79,759,360,1
80,786,334,0
81,803,317,0
82,816,304,0
83,832,287,1
84,852,268,0
85,875,245,0
86,890,230,0
87,913,207,0
88,931,189,0
89,945,173,2
90,948,170,2
91,965,155,0
92,974,146,0
93,990,130,0
94,1007,113,0
95,1025,95,0
96,1038,82,0
97,1055,65,0
98,1071,49,0
99,1078,42,0
100,1082,38,0
101,1093,27,0
102,1096,24,0
103,1096,24,0
104,1096,24,0
105,1095,24,1
106,1077,25,18
107,896,56,168
108,601,116,403
109,594,169,357
110,599,216,305
111,600,262,258
112,597,314,209
113,603,360,157
114,612,403,105
115,644,431,45
116,666,439,15
117,676,443,1
118,695,424,1
119,712,408,0
120,727,392,1
121,739,381,0
122,757,362,1
123,778,342,0
124,810,310,0
125,834,286,0
126,852,268,0
127,867,253,0
128,884,236,0
129,893,219,8
130,875,220,25
131,888,214,18
132,842,225,53
133,744,254,122
134,688,287,145
135,631,325,164
136,654,343,123
137,649,372,99
138,652,396,72
139,657,417,46
140,689,419,12
141,712,407,1
142,731,389,0
143,745,375,0
144,765,354,1
145,780,339,1
146,789,331,0
147,804,316,0
148,819,301,0
149,838,282,0
150,846,273,1
151,842,268,10
152,862,258,0
153,880,240,0
154,903,216,1
155,921,194,5
156,930,188,2
157,951,169,0
158,973,147,0
159,992,127,1
160,1009,110,1
161,998,102,20
162,923,105,92
163,685,144,291
164,605,187,328
165,606,230,284
166,607,271,242
167,604,314,202
168,608,363,149
169,625,405,90
170,639,451,30
171,671,448,1
172,686,434,0
173,702,418,0
174,724,396,0
175,739,381,0
176,752,368,0
177,772,348,0
178,792,328,0
179,810,310,0
180,828,292,0
181,839,275,6
182,836,262,22
183,835,264,21
184,811,275,34
185,788,299,33
186,753,310,57
187,739,317,64
188,735,330,55
189,704,353,63
190,701,363,56
191,682,377,61
192,680,386,54
193,698,392,30
194,717,397,6
195,738,379,3
196,758,361,1
197,780,339,1
198,794,326,0
199,815,305,0
200,827,293,0
201,831,275,14
202,813,273,34
203,807,283,30
204,794,287,39
205,745,308,67
206,756,324,40
207,733,339,48
208,698,358,64
209,682,379,59
210,689,391,40
211,713,388,19
212,753,367,0
213,791,328,1
214,815,305,0
215,837,283,0
216,846,269,5
217,826,263,31
218,854,258,8
219,874,244,2
220,889,231,0
221,891,218,11
222,871,224,25
223,852,237,31
224,781,252,87
225,725,276,119
226,646,320,154
227,613,362,145
228,625,398,97
229,639,435,46
230,666,442,12
231,696,423,1
232,731,388,1
233,752,367,1
234,763,357,0
235,785,334,1
236,817,303,0
237,826,294,0
238,843,277,0
239,856,263,1
240,864,255,1
241,883,237,0
242,905,215,0
243,911,209,0
244,929,191,0
245,945,175,0
246,960,159,1
247,975,145,0
248,956,125,39
249,809,151,160
250,660,192,268
251,609,232,279
252,600,280,240
253,604,325,191
254,608,368,144
255,624,401,95
256,650,432,38
257,676,435,9
258,685,433,2
259,705,415,0
260,720,396,4
261,741,379,0
262,756,364,0
263,770,350,0
264,784,336,0
265,807,313,0
