t,q,j,a
0,1120,0,0
1,1025,24,71
2,726,76,318
3,634,116,370
4,631,156,333
5,645,185,290
6,638,222,260
7,653,240,227
8,670,244,206
9,662,256,202
10,667,262,191
11,686,249,185
12,683,239,198
13,671,243,206
14,667,246,207
15,670,252,198
16,670,257,193
17,696,237,187
18,676,236,208
19,674,235,211
20,671,235,214
21,676,232,212
22,678,228,214
23,676,226,218
24,668,230,222
25,673,231,216
26,682,219,219
27,665,227,228
28,680,220,220
29,671,222,227
30,671,222,227
31,666,230,224
32,670,234,216
33,677,231,212
34,682,223,215
35,667,229,224
36,671,232,217
37,684,221,215
38,676,220,224
39,679,212,229
40,670,214,236
41,667,220,233
42,680,211,229
43,663,218,239
44,674,213,233
45,663,222,235
46,676,219,225
47,666,227,227
48,671,228,221
49,667,235,218
50,682,227,211
51,683,218,219
52,667,224,229
53,684,211,225
54,673,210,237
55,665,219,236
56,669,224,227
57,673,219,228
58,678,214,228
59,666,220,234
60,680,213,227
61,675,214,231
62,679,209,232
63,666,222,232
64,665,233,222
65,669,235,216
66,672,236,212
67,682,229,209
68,680,225,215
69,676,222,222
70,669,227,224
71,666,235,219
72,674,234,212
73,682,224,214
74,674,223,223
75,675,220,225
76,672,224,224
77,668,237,215
78,670,242,208
79,669,248,203
80,675,244,201
81,674,244,202
82,679,239,202
83,676,237,207
84,675,233,212
85,675,233,212
86,673,235,212
87,681,227,212
88,670,233,217
89,671,238,211
90,677,236,207
91,677,227,216
92,666,236,218
93,677,228,215
94,676,223,221
95,673,221,226
96,683,211,226
97,666,218,236
98,688,203,229
99,663,214,243
100,677,210,233
101,673,212,235
102,664,221,235
103,666,228,226
104,661,242,217
105,681,234,205
106,681,223,216
107,672,223,225
108,663,231,226
109,676,229,215
110,675,228,217
111,679,221,220
112,667,226,227
113,675,221,224
114,667,229,224
115,669,236,215
116,682,224,214
117,675,220,225
118,679,214,227
119,659,229,232
120,681,222,217
121,673,220,227
122,668,224,228
123,670,229,221
124,659,243,218
125,674,241,205
126,678,236,206
127,676,238,206
128,674,238,208
129,671,239,210
130,676,238,206
131,678,233,209
132,665,241,214
133,678,238,204
134,665,247,208
135,682,241,197
136,675,240,205
137,669,243,208
138,684,232,204
139,689,215,216
140,671,218,231
141,669,224,227
142,674,224,222
143,679,219,222
144,675,216,229
145,672,220,228
146,662,233,225
147,668,238,214
148,676,236,208
149,680,231,209
150,668,237,215
151,679,231,210
152,682,222,216
153,670,226,224
154,656,246,218
155,684,236,200
156,672,236,212
157,660,248,212
158,680,241,199
159,683,231,206
160,677,227,216
161,667,232,221
162,676,230,214
163,663,243,214
164,672,244,204
165,680,241,199
166,688,231,201
167,675,236,209
168,668,241,211
169,687,238,195
170,680,232,208
171,670,234,216
172,669,241,210
173,687,228,205
174,689,209,222
175,659,220,241
176,666,226,228
177,670,227,223
178,679,224,217
179,675,222,223
180,672,223,225
181,671,223,226
182,671,226,223
183,667,230,223
184,666,238,216
185,676,234,210
186,670,238,212
187,660,251,209
188,684,238,198
189,680,233,207
190,671,236,213
191,676,238,206
192,676,231,213
193,677,225,218
194,675,222,223
195,671,224,225
196,672,226,222
197,672,227,221
198,673,228,219
199,680,223,217
200,672,226,222
201,665,234,221
202,673,236,211
203,681,233,206
204,675,234,211
205,668,242,210
206,683,230,207
207,686,217,217
208,658,232,230
209,668,239,213
210,667,244,209
211,678,238,204
212,675,237,208
213,666,246,208
214,677,244,199
215,676,241,203
216,676,238,206
217,677,235,208
218,685,223,212
219,665,228,227
220,678,225,217
221,657,241,222
222,669,246,205
223,681,239,200
224,683,230,207
225,681,219,220
226,688,204,228
227,676,202,242
228,671,205,244
229,658,220,242
230,671,221,228
231,663,229,228
232,670,231,219
233,673,232,215
234,668,238,214
235,663,247,210
236,683,238,199
237,665,246,209
238,677,242,201
239,674,242,204
240,676,243,201
241,676,240,204
242,677,236,207
243,682,227,211
244,656,246,218
245,680,238,202
246,674,237,209
247,674,230,216
248,661,244,215
249,676,242,202
250,681,237,202
251,680,231,209
252,678,227,215
253,669,233,218
254,682,226,212
255,670,230,220
256,674,230,216
257,674,229,217
258,663,237,220
259,675,235,210
260,678,230,212
261,679,224,217
262,674,223,223
263,675,222,223
264,670,224,226
265,655,244,221
266,676,243,201
267,680,235,205
268,660,247,213
269,680,241,199
270,673,239,208
271,675,234,211
272,674,233,213
273,676,231,213
274,678,228,214
275,662,241,217
276,673,242,205
277,686,228,206
