t,q,j,a
0,1120,0,0
1,1101,15,4
2,1100,20,0
3,1101,19,0
4,1101,19,0
5,1103,17,0
6,1101,19,0
7,1101,19,0
8,1100,20,0
9,1101,19,0
10,1101,19,0
11,1100,20,0
12,1100,20,0
13,1101,19,0
14,1102,18,0
15,1101,19,0
16,1102,18,0
17,1100,20,0
18,1101,19,0
19,1101,19,0
20,1100,20,0
21,1100,20,0
22,1102,18,0
23,1102,18,0
24,1102,18,0
25,1105,14,1
26,1101,18,1
27,1101,19,0
28,1101,19,0
29,1103,17,0
30,1102,18,0
31,1101,18,1
32,1102,17,1
33,1101,19,0
34,1100,20,0
35,1100,20,0
36,1101,19,0
37,1101,19,0
38,1100,20,0
39,1101,19,0
40,1100,20,0
41,1100,20,0
42,1102,18,0
43,1102,18,0
44,1101,19,0
45,1101,19,0
46,1100,20,0
47,1102,18,0
48,1102,18,0
49,1100,20,0
50,1102,18,0
51,1101,19,0
52,1101,19,0
53,1103,17,0
54,1104,16,0
55,1101,19,0
56,1103,17,0
57,1100,20,0
58,1104,16,0
59,1101,19,0
60,1100,20,0
61,1100,20,0
62,1101,19,0
63,1103,17,0
64,1101,19,0
65,1102,18,0
66,1100,20,0
67,1100,20,0
68,1100,20,0
69,1101,19,0
70,1101,19,0
71,1102,18,0
72,1101,19,0
73,1102,18,0
74,1102,18,0
75,1100,20,0
76,1102,18,0
77,1102,18,0
78,1101,19,0
79,1101,19,0
80,1102,18,0
81,1103,16,1
82,1101,19,0
83,1101,19,0
84,1101,19,0
85,1102,18,0
86,1102,17,1
87,1102,18,0
88,1101,19,0
89,1102,18,0
90,1100,20,0
91,1101,19,0
92,1101,19,0
93,1101,19,0
94,1101,19,0
95,1102,18,0
96,1102,18,0
97,1101,19,0
98,1100,20,0
99,1102,18,0
100,1101,19,0
101,1100,20,0
102,1103,17,0
103,1102,17,1
104,1101,19,0
105,1101,19,0
106,1102,18,0
107,1101,19,0
108,1103,17,0
109,1100,20,0
110,1104,16,0
111,1104,16,0
112,1101,19,0
113,1100,20,0
114,1100,20,0
115,1100,20,0
116,1101,19,0
117,1103,17,0
118,1101,19,0
119,1102,18,0
120,1100,20,0
121,1101,19,0
122,1102,18,0
123,1103,17,0
124,1101,19,0
125,1100,20,0
126,1100,20,0
127,1103,17,0
128,1100,19,1
129,1103,17,0
130,1100,19,1
131,1100,20,0
132,1102,18,0
133,1100,20,0
134,1105,15,0
135,1101,19,0
136,1102,18,0
137,1100,20,0
138,1101,19,0
139,1103,17,0
140,1104,15,1
141,1101,19,0
142,1103,17,0
143,1102,17,1
144,1101,18,1
145,1101,19,0
146,1101,19,0
147,1100,20,0
148,1100,20,0
149,1101,19,0
150,1101,19,0
151,1100,20,0
152,1102,18,0
153,1103,17,0
154,1101,19,0
155,1102,18,0
156,1103,17,0
157,1104,16,0
158,1100,20,0
159,1103,17,0
160,1101,19,0
161,1101,19,0
162,1103,17,0
163,1100,20,0
164,1102,18,0
165,1103,17,0
166,1103,17,0
167,1101,18,1
168,1102,18,0
169,1100,20,0
170,1101,19,0
171,1100,20,0
172,1101,19,0
173,1102,18,0
174,1102,18,0
175,1101,19,0
176,1103,17,0
177,1101,19,0
178,1101,19,0
179,1101,19,0
180,1102,18,0
181,1100,20,0
182,1102,18,0
183,1101,19,0
184,1103,17,0
185,1105,15,0
186,1102,18,0
187,1101,19,0
188,1100,20,0
189,1103,17,0
190,1100,20,0
191,1101,19,0
192,1101,19,0
193,1101,19,0
194,1101,18,1
195,1100,20,0
196,1102,18,0
197,1102,18,0
198,1102,18,0
199,1101,19,0
200,1100,20,0
201,1101,19,0
202,1102,18,0
203,1101,19,0
204,1108,12,0
205,1104,15,1
206,1100,20,0
207,1100,20,0
208,1102,18,0
209,1100,20,0
210,1103,17,0
211,1101,19,0
212,1100,20,0
213,1102,18,0
214,1102,18,0
215,1100,19,1
216,1101,19,0
217,1101,19,0
218,1101,19,0
219,1102,18,0
220,1101,19,0
221,1100,20,0
222,1102,18,0
223,1103,17,0
224,1100,19,1
225,1101,19,0
226,1100,20,0
227,1102,18,0
228,1101,19,0
229,1104,16,0
230,1101,18,1
231,1100,20,0
232,1101,19,0
233,1101,19,0
234,1101,18,1
235,1100,20,0
236,1100,20,0
237,1101,19,0
238,1102,18,0
239,1103,17,0
240,1100,20,0
241,1103,17,0
242,1102,18,0
243,1101,19,0
244,1103,17,0
245,1103,17,0
246,1102,18,0
247,1102,18,0
248,1101,19,0
249,1100,19,1
250,1102,18,0
251,1101,19,0
252,1101,19,0
253,1102,18,0
254,1101,19,0
255,1101,19,0
256,1102,18,0
257,1101,18,1
258,1101,19,0
259,1100,20,0
260,1102,18,0
261,1101,19,0
262,1103,17,0
263,1100,20,0
264,1100,20,0
265,1101,19,0
266,1104,16,0
267,1102,17,1
268,1101,19,0
269,1100,20,0
270,1102,18,0
271,1101,19,0
272,1100,20,0
273,1102,18,0
274,1101,19,0
275,1101,19,0
276,1101,19,0
277,1100,20,0
278,1101,19,0
279,1105,15,0
280,1100,20,0
281,1101,19,0
282,1100,20,0
283,1100,20,0
284,1100,20,0
285,1101,19,0
286,1104,16,0
287,1101,18,1
288,1101,19,0
289,1102,17,1
290,1104,15,1
291,1101,19,0
292,1100,20,0
293,1100,20,0
294,1100,20,0
295,1101,19,0
296,1103,17,0
297,1100,20,0
298,1101,19,0
299,1102,18,0
300,1101,18,1
301,1101,19,0
302,1101,18,1
303,1102,18,0
304,1102,18,0
305,1100,20,0
306,1101,19,0
307,1100,19,1
308,1100,20,0
309,1101,19,0
310,1103,17,0
311,1103,17,0
312,1101,19,0
313,1105,15,0
314,1102,17,1
315,1100,20,0
316,1100,20,0
317,1101,19,0
318,1100,19,1
319,1100,20,0
320,1101,19,0
321,1103,17,0
322,1102,17,1
323,1102,18,0
324,1100,20,0
325,1102,18,0
326,1104,15,1
327,1104,16,0
328,1100,19,1
329,1101,19,0
330,1100,20,0
331,1102,18,0
332,1101,19,0
333,1100,20,0
334,1101,19,0
335,1102,18,0
336,1101,19,0
337,1100,20,0
338,1102,18,0
339,1105,15,0
340,1101,19,0
341,1101,19,0
342,1102,18,0
343,1103,17,0
344,1103,17,0
345,1102,17,1
346,1103,17,0
347,1101,18,1
348,1100,20,0
349,1101,19,0
350,1101,19,0
351,1102,18,0
352,1102,18,0
353,1102,16,2
354,1101,18,1
355,1104,16,0
356,1100,19,1
357,1100,20,0
358,1101,19,0
359,1101,18,1
360,1101,19,0
361,1101,18,1
362,1100,20,0
363,1101,19,0
364,1101,19,0
365,1101,19,0
366,1102,18,0
367,1100,20,0
368,1101,19,0
369,1102,18,0
370,1101,18,1
371,1101,19,0
372,1102,18,0
373,1103,17,0
374,1101,19,0
375,1101,19,0
376,1102,18,0
377,1100,20,0
378,1100,20,0
379,1101,19,0
380,1102,18,0
381,1105,15,0
382,1100,20,0
383,1103,17,0
384,1101,19,0
385,1101,19,0
386,1101,19,0
387,1101,19,0
388,1101,19,0
389,1101,19,0
390,1102,18,0
391,1101,19,0
392,1101,19,0
393,1102,18,0
394,1101,19,0
395,1101,19,0
396,1101,19,0
397,1103,17,0
398,1101,18,1
399,1103,17,0
400,1104,16,0
401,1101,19,0
402,1102,18,0
403,1100,20,0
404,1101,19,0
405,1102,18,0
406,1102,18,0
407,1102,18,0
408,1103,17,0
409,1101,19,0
410,1102,18,0
411,1105,15,0
412,1101,19,0
413,1101,19,0
414,1100,20,0
415,1101,19,0
416,1102,18,0
417,1100,20,0
418,1100,20,0
419,1101,19,0
