t,q,j,a
0,1120,0,0
1,1107,12,1
2,1106,12,2
3,1105,15,0
4,1105,15,0
5,1105,15,0
6,1105,15,0
7,1106,14,0
8,1108,12,0
9,1106,13,1
10,1105,15,0
11,1105,15,0
12,1105,15,0
13,1106,14,0
14,1106,14,0
15,1109,11,0
16,1106,13,1
17,1108,12,0
18,1106,14,0
19,1108,12,0
20,1107,13,0
21,1106,14,0
22,1106,14,0
23,1102,15,3
24,1103,17,0
25,1102,17,1
26,1103,17,0
27,1102,18,0
28,1105,15,0
29,1103,15,2
30,1106,14,0
31,1106,14,0
32,1104,16,0
33,1104,16,0
34,1107,13,0
35,1104,16,0
36,1104,16,0
37,1104,16,0
38,1104,16,0
39,1105,15,0
40,1104,15,1
41,1104,15,1
42,1105,15,0
43,1105,15,0
44,1107,13,0
45,1106,14,0
46,1107,13,0
47,1107,13,0
48,1105,15,0
49,1106,14,0
50,1106,14,0
51,1107,13,0
52,1106,14,0
53,1104,16,0
54,1105,15,0
55,1106,14,0
56,1105,15,0
57,1105,15,0
58,1106,14,0
59,1105,14,1
60,1103,17,0
61,1103,17,0
62,1104,16,0
63,1103,17,0
64,1105,15,0
65,1104,15,1
66,1103,17,0
67,1104,16,0
68,1103,17,0
69,1104,16,0
70,1104,16,0
71,1105,15,0
72,1106,14,0
73,1109,11,0
74,1107,13,0
75,1106,14,0
76,1106,14,0
77,1105,15,0
78,1106,14,0
79,1105,15,0
80,1105,15,0
81,1106,14,0
82,1107,13,0
83,1106,14,0
84,1104,15,1
85,1107,13,0
86,1105,15,0
87,1105,15,0
88,1105,15,0
89,1107,13,0
90,1107,13,0
91,1105,15,0
92,1106,14,0
93,1105,15,0
94,1107,13,0
95,1106,13,1
96,1105,15,0
97,1106,14,0
98,1106,14,0
99,1105,14,1
100,1107,13,0
101,1107,12,1
102,1104,16,0
103,1107,13,0
104,1105,15,0
105,1104,16,0
106,1103,17,0
107,1103,17,0
108,1103,17,0
109,1104,16,0
110,1106,14,0
111,1104,16,0
112,1105,15,0
