t,q,j,a
0,1120,0,0
1,1099,21,0
2,1100,20,0
3,1099,21,0
4,1099,21,0
5,1099,21,0
6,1099,21,0
7,1100,20,0
8,1099,21,0
9,1099,21,0
10,1100,20,0
11,1101,19,0
12,1099,21,0
13,1100,20,0
14,1099,21,0
15,1100,20,0
16,1099,21,0
17,1103,17,0
18,1099,21,0
19,1102,18,0
20,1100,20,0
21,1100,20,0
22,1099,21,0
23,1102,18,0
24,1102,18,0
25,1099,21,0
26,1101,19,0
27,1102,18,0
28,1100,20,0
29,1102,18,0
30,1101,19,0
31,1100,20,0
32,1099,21,0
33,1100,20,0
34,1100,20,0
35,1102,17,1
36,1099,20,1
37,1101,19,0
38,1100,19,1
39,1100,20,0
40,1099,21,0
41,1102,18,0
42,1099,21,0
43,1100,20,0
44,1102,18,0
45,1099,21,0
46,1101,19,0
47,1102,17,1
48,1102,18,0
49,1099,21,0
50,1099,21,0
51,1099,21,0
52,1100,20,0
53,1101,19,0
54,1100,19,1
55,1099,21,0
56,1101,19,0
57,1102,17,1
58,1101,19,0
59,1100,20,0
60,1099,21,0
61,1099,21,0
62,1100,20,0
63,1100,20,0
64,1100,20,0
65,1102,18,0
66,1101,19,0
67,1099,21,0
68,1101,19,0
69,1100,20,0
70,1102,18,0
71,1100,20,0
72,1099,21,0
73,1099,21,0
74,1100,20,0
75,1100,20,0
76,1099,21,0
77,1100,20,0
78,1102,18,0
79,1099,21,0
80,1101,19,0
81,1099,21,0
82,1101,19,0
83,1101,19,0
84,1100,20,0
85,1100,20,0
86,1102,18,0
87,1100,20,0
88,1100,20,0
89,1100,20,0
90,1102,18,0
91,1102,18,0
92,1100,20,0
93,1101,19,0
94,1101,19,0
95,1101,19,0
96,1100,20,0
97,1100,20,0
98,1102,18,0
99,1099,21,0
100,1103,17,0
101,1101,19,0
102,1100,19,1
103,1100,20,0
104,1104,16,0
105,1100,20,0
106,1100,20,0
107,1101,19,0
108,1100,20,0
109,1100,20,0
110,1099,21,0
111,1099,21,0
112,1099,21,0
113,1099,21,0
114,1103,17,0
115,1099,21,0
116,1100,20,0
117,1099,21,0
118,1101,19,0
119,1100,20,0
120,1099,21,0
121,1100,20,0
122,1103,17,0
123,1102,17,1
124,1102,18,0
125,1101,19,0
126,1102,18,0
127,1102,17,1
128,1099,21,0
129,1101,19,0
130,1101,19,0
131,1101,19,0
132,1101,19,0
133,1099,21,0
134,1101,19,0
135,1102,18,0
136,1100,20,0
137,1099,21,0
138,1101,19,0
139,1099,21,0
140,1100,20,0
141,1101,19,0
142,1099,20,1
143,1101,19,0
144,1102,18,0
145,1100,20,0
146,1101,19,0
147,1099,21,0
148,1099,21,0
