t,q,j,a
0,1440,0,0
1,592,58,790
2,345,117,978
3,342,179,919
4,352,229,859
5,348,284,808
6,354,332,754
7,357,379,704
8,357,426,657
9,371,459,610
10,372,490,578
11,362,529,549
12,362,571,507
13,365,607,468
14,366,645,429
15,368,680,392
16,376,708,356
17,373,737,330
18,381,757,302
19,376,784,280
20,386,799,255
21,393,810,237
22,391,822,227
23,372,852,216
24,387,869,184
25,392,880,168
26,380,904,156
27,392,916,132
28,411,907,122
29,396,918,126
30,418,908,114
31,417,905,118
32,416,893,131
33,414,883,143
34,404,883,153
35,397,888,155
36,419,873,148
37,397,880,163
38,406,875,159
39,421,857,162
40,397,864,179
41,397,870,173
42,402,872,166
43,396,879,165
44,404,879,157
45,406,876,158
46,411,869,160
47,387,885,168
48,406,880,154
49,394,888,158
50,403,888,149
51,402,889,149
52,384,908,148
53,407,903,130
54,410,897,133
55,409,893,138
56,409,889,142
57,412,880,148
58,408,877,155
59,400,881,159
60,401,884,155
61,396,890,154
62,405,888,147
63,398,893,149
64,404,891,145
65,402,893,145
66,400,897,143
67,406,895,139
68,404,896,140
69,406,893,141
70,416,879,145
71,411,872,157
72,411,864,165
73,405,863,172
74,406,860,174
75,405,858,177
76,413,848,179
77,393,858,189
78,404,857,179
79,401,859,180
80,390,869,181
81,403,869,168
82,413,859,168
83,406,856,178
84,402,856,182
85,403,857,180
86,398,861,181
87,409,855,176
88,406,852,182
89,394,860,186
90,401,863,176
91,394,869,177
92,406,866,168
93,411,859,170
94,401,861,178
95,415,849,176
96,396,856,188
97,398,861,181
98,409,855,176
99,386,872,182
100,405,870,165
101,398,876,166
102,393,886,161
103,400,890,150
104,399,894,147
105,413,885,142
106,397,892,151
107,432,864,144
108,416,854,170
109,414,843,183
110,402,844,194
111,392,853,195
112,398,858,184
113,407,855,178
114,397,862,181
115,401,865,174
116,406,862,172
117,404,861,175
118,390,875,175
119,397,881,162
120,416,869,155
121,401,871,168
122,396,877,167
123,404,875,161
124,384,894,162
125,397,901,142
126,402,905,133
127,387,921,132
128,404,919,117
129,410,910,120
130,430,893,117
131,405,900,135
132,410,895,135
133,403,894,143
134,408,890,142
135,402,892,146
136,407,889,144
137,419,873,148
138,420,856,164
139,399,860,181
140,393,868,179
141,410,861,169
142,396,868,176
143,394,878,168
144,403,877,160
145,396,885,159
146,423,866,151
147,400,869,171
148,402,871,167
149,413,862,165
150,402,863,175
151,394,871,175
152,402,871,167
153,405,870,165
154,399,875,166
155,396,881,163
156,403,882,155
157,397,891,152
158,412,882,146
159,407,878,155
160,394,888,158
161,411,881,148
162,391,892,157
163,399,894,147
164,407,890,143
165,405,888,147
166,421,871,148
167,409,864,167
168,407,859,174
169,404,857,179
170,414,847,179
171,404,847,189
172,394,855,191
173,407,851,182
174,394,861,185
175,408,857,175
176,396,864,180
177,404,864,172
178,396,870,174
179,402,872,166
180,393,883,164
181,412,875,153
182,399,880,161
183,408,875,157
184,394,884,162
185,419,869,152
186,400,871,169
