t,q,j,a
0,800,0,0
1,787,12,1
2,787,13,0
3,786,14,0
4,786,14,0
5,785,15,0
6,747,24,29
7,679,49,72
8,563,96,141
9,466,151,183
10,464,201,135
11,470,254,76
12,504,281,15
13,513,286,1
14,521,279,0
15,534,263,3
16,552,248,0
17,560,240,0
18,566,234,0
19,578,222,0
20,586,214,0
21,595,205,0
22,613,187,0
23,615,183,2
24,622,178,0
25,638,162,0
26,657,143,0
27,664,136,0
28,676,124,0
29,685,115,0
30,695,105,0
31,702,98,0
32,706,87,7
33,697,87,16
34,650,102,48
35,630,120,50
36,580,152,68
37,551,177,72
38,517,213,70
39,524,246,30
40,544,256,0
41,552,247,1
42,560,240,0
43,572,227,1
44,584,216,0
45,592,208,0
46,601,199,0
47,607,193,0
48,612,187,1
49,623,177,0
50,632,168,0
51,638,159,3
52,646,151,3
53,656,140,4
54,662,138,0
55,668,132,0
56,682,118,0
57,692,108,0
58,702,97,1
59,711,89,0
60,715,85,0
61,728,72,0
62,737,63,0
63,759,41,0
64,746,33,21
65,672,54,74
66,599,93,108
67,538,142,120
68,485,195,120
69,488,234,78
70,490,264,46
71,517,281,2
72,527,273,0
73,536,263,1
74,546,254,0
75,558,242,0
76,566,233,1
77,577,223,0
78,591,209,0
79,604,196,0
80,612,188,0
81,621,179,0
82,631,169,0
83,643,157,0
84,646,149,5
85,611,148,41
86,608,169,23
87,622,173,5
88,633,167,0
89,643,157,0
90,655,145,0
91,666,134,0
92,683,117,0
93,680,107,13
94,692,105,3
95,705,95,0
96,711,89,0
97,722,78,0
98,727,73,0
99,733,67,0
100,736,64,0
101,741,59,0
102,747,53,0
103,748,52,0
104,757,43,0
105,762,37,1
106,762,38,0
107,768,31,1
108,771,29,0
109,774,26,0
110,775,25,0
111,780,20,0
112,783,17,0
113,786,13,1
114,783,17,0
115,785,15,0
116,784,16,0
117,789,11,0
118,788,12,0
119,787,13,0
120,787,13,0
121,787,13,0
122,789,11,0
123,790,10,0
124,782,14,4
125,744,24,32
126,687,58,55
127,599,94,107
128,511,141,148
129,477,193,130
130,473,241,86
131,499,277,24
132,504,291,5
133,518,282,0
134,522,278,0
135,533,267,0
136,537,263,0
137,549,251,0
138,563,237,0
139,573,227,0
140,586,214,0
141,597,203,0
142,611,189,0
143,614,186,0
144,625,174,1
145,645,155,0
146,658,141,1
147,650,133,17
148,647,136,17
149,661,137,2
150,673,127,0
151,689,111,0
152,704,96,0
153,717,83,0
154,728,72,0
155,728,64,8
156,687,72,41
157,624,93,83
158,522,140,138
159,466,191,143
160,473,233,94
161,480,275,45
162,508,292,0
163,519,281,0
164,526,274,0
165,539,261,0
166,558,241,1
167,566,234,0
168,579,221,0
169,586,214,0
170,603,197,0
171,613,187,0
172,620,180,0
173,626,174,0
174,634,163,3
175,628,161,11
176,633,153,14
177,646,152,2
178,654,146,0
179,670,130,0
180,683,117,0
181,702,98,0
182,705,95,0
183,716,81,3
184,724,75,1
185,738,62,0
186,747,52,1
187,757,43,0
188,759,41,0
189,766,34,0
190,767,33,0
191,766,34,0
192,768,32,0
193,768,32,0
194,768,31,1
195,769,31,0
196,769,31,0
197,770,30,0
198,770,30,0
199,771,29,0
200,774,26,0
201,779,21,0
202,779,21,0
203,782,18,0
204,784,16,0
205,785,14,1
206,787,13,0
207,789,11,0
208,785,13,2
209,784,16,0
210,784,16,0
211,755,20,25
212,688,42,70
213,566,90,144
214,476,145,179
215,467,197,136
216,476,241,83
217,486,287,27
218,497,299,4
219,507,293,0
220,515,284,1
221,526,274,0
222,539,261,0
223,547,253,0
224,563,237,0
225,573,226,1
226,586,214,0
227,606,194,0
228,619,181,0
229,626,174,0
230,633,165,2
231,647,153,0
232,656,143,1
233,666,134,0
234,674,126,0
235,683,117,0
236,697,103,0
237,707,93,0
238,728,72,0
239,744,56,0
240,762,37,1
241,772,28,0
242,777,22,1
243,779,21,0
244,779,21,0
245,780,20,0
246,756,23,21
247,738,46,16
248,737,60,3
249,739,61,0
250,741,59,0
251,741,58,1
252,745,55,0
253,737,56,7
254,684,70,46
255,621,102,77
256,571,152,77
257,550,195,55
258,518,225,57
259,527,249,24
260,534,256,10
261,545,254,1
262,553,245,2
263,561,238,1
264,579,221,0
265,590,210,0
266,597,203,0
267,608,192,0
268,616,184,0
269,629,171,0
270,639,160,1
271,644,156,0
272,647,149,4
273,650,148,2
274,663,137,0
275,680,120,0
276,693,107,0
277,699,101,0
278,711,89,0
279,720,80,0
280,730,70,0
281,738,62,0
282,749,51,0
283,759,41,0
284,769,31,0
285,775,23,2
286,764,28,8
287,764,36,0
288,767,33,0
289,766,34,0
290,767,33,0
291,769,31,0
292,770,30,0
293,769,31,0
294,769,31,0
295,772,28,0
296,772,28,0
297,771,28,1
298,769,31,0
299,772,28,0
300,774,25,1
301,776,24,0
302,777,22,1
303,774,25,1
304,777,23,0
305,774,25,1
306,775,25,0
307,762,31,7
308,765,34,1
309,769,30,1
310,765,34,1
311,768,32,0
312,768,32,0
313,769,31,0
314,770,30,0
315,773,26,1
316,759,30,11
317,728,45,27
318,707,69,24
319,679,95,26
320,630,120,50
321,555,155,90
322,524,198,78
323,509,229,62
324,504,257,39
325,518,279,3
326,527,273,0
327,538,262,0
328,552,247,1
329,563,237,0
330,572,228,0
331,579,221,0
332,594,206,0
333,605,195,0
334,620,180,0
335,625,175,0
336,631,169,0
337,637,163,0
338,649,151,0
339,662,138,0
340,673,126,1
341,688,112,0
342,691,105,4
343,703,97,0
344,721,79,0
345,702,77,21
346,680,91,29
347,671,107,22
348,672,121,7
349,687,113,0
350,700,100,0
351,707,92,1
352,707,92,1
353,712,87,1
354,716,84,0
355,720,80,0
356,720,79,1
357,724,76,0
358,727,73,0
359,731,67,2
360,731,67,2
361,731,69,0
362,739,61,0
363,737,60,3
364,695,71,34
365,636,100,64
366,564,140,96
367,491,191,118
368,481,239,80
369,500,272,28
370,512,279,9
371,536,263,1
372,543,257,0
373,556,243,1
374,571,228,1
375,581,219,0
376,598,202,0
377,611,189,0
378,619,180,1
379,625,175,0
380,634,166,0
381,641,158,1
382,652,147,1
383,663,137,0
384,672,128,0
385,681,119,0
386,691,109,0
387,696,104,0
388,705,95,0
389,720,80,0
390,731,69,0
391,747,53,0
392,756,44,0
393,766,34,0
394,769,31,0
395,781,19,0
396,784,16,0
397,784,16,0
398,783,17,0
399,786,14,0
400,784,16,0
401,751,14,35
402,658,48,94
403,502,105,193
404,450,161,189
405,454,213,133
406,474,254,72
407,493,293,14
408,505,293,2
409,518,282,0
410,527,272,1
411,535,265,0
412,543,257,0
413,548,249,3
414,548,244,8
415,548,241,11
416,565,234,1
417,570,230,0
418,579,221,0
419,599,201,0
420,617,183,0
421,627,173,0
422,642,158,0
423,656,144,0
424,673,127,0
425,685,114,1
426,696,104,0
427,704,96,0
428,716,84,0
429,734,66,0
430,748,52,0
431,762,38,0
432,769,31,0
433,778,22,0
434,779,21,0
435,774,22,4
436,775,25,0
437,776,24,0
438,777,23,0
439,780,20,0
440,777,22,1
441,780,20,0
442,779,21,0
443,780,20,0
444,764,21,15
445,684,45,71
446,583,89,128
447,465,148,187
448,459,203,138
449,475,249,76
450,498,280,22
451,520,280,0
452,532,268,0
453,544,256,0
454,558,242,0
455,569,231,0
456,576,223,1
457,582,218,0
458,593,207,0
459,600,200,0
460,611,189,0
461,617,183,0
462,626,174,0
463,634,166,0
464,632,158,10
465,627,160,13
466,633,162,5
467,652,148,0
468,659,141,0
469,677,123,0
470,684,116,0
471,701,99,0
