t,q,j,a
0,1120,0,0
1,572,53,495
2,287,113,720
3,294,166,660
4,292,221,607
5,291,274,555
6,308,312,500
7,298,362,460
8,305,404,411
9,303,448,369
10,306,489,325
11,312,525,283
12,307,562,251
13,304,604,212
14,318,636,166
15,320,669,131
16,335,702,83
17,367,725,28
18,404,715,1
19,432,687,1
20,452,654,14
21,480,621,19
22,463,624,33
23,477,624,19
24,504,599,17
25,526,587,7
26,561,556,3
27,560,542,18
28,516,527,77
29,436,535,149
30,343,544,233
31,332,559,229
32,333,572,215
33,332,587,201
34,330,604,186
35,334,618,168
36,347,619,154
37,338,630,152
38,324,661,135
39,344,671,105
40,357,690,73
41,379,693,48
42,413,691,16
43,446,671,3
44,483,636,1
45,523,596,1
46,545,572,3
47,576,543,1
48,604,516,0
49,635,479,6
50,614,466,40
51,534,481,105
52,355,517,248
53,327,537,256
54,326,556,238
55,339,569,212
56,323,594,203
57,330,616,174
58,352,619,149
59,335,645,140
60,363,660,97
61,350,680,90
62,375,692,53
63,414,682,24
64,449,670,1
65,474,644,2
66,505,604,11
67,528,589,3
68,555,565,0
69,579,536,5
70,607,510,3
71,652,463,5
72,661,453,6
73,666,443,11
74,666,436,18
75,608,422,90
76,402,431,287
77,332,446,342
78,333,461,326
79,313,494,313
80,317,524,279
81,325,546,249
82,333,561,226
83,318,591,211
84,327,612,181
85,332,632,156
86,329,658,133
87,340,677,103
88,358,697,65
89,389,709,22
90,422,698,0
91,460,660,0
92,497,620,3
93,520,599,1
94,538,581,1
95,558,553,9
96,588,526,6
97,617,501,2
98,650,470,0
99,677,441,2
100,703,416,1
101,732,385,3
102,689,374,57
103,438,387,295
104,326,407,387
105,315,440,365
106,327,460,333
107,323,484,313
108,329,502,289
109,324,525,271
110,330,542,248
111,324,566,230
112,325,585,210
113,327,605,188
114,331,625,164
115,325,654,141
116,331,676,113
117,340,701,79
118,381,708,31
119,432,688,0
120,448,665,7
121,479,639,2
122,509,610,1
123,538,580,2
124,555,554,11
125,568,547,5
126,609,510,1
127,643,477,0
128,675,444,1
129,707,412,1
130,753,367,0
131,781,328,11
132,746,316,58
133,463,345,312
134,313,379,428
135,321,404,395
