t,q,j,a
0,1120,0,0
1,1062,24,34
2,913,60,147
3,669,113,338
4,638,166,316
5,643,215,262
6,644,262,214
7,648,304,168
8,654,344,122
9,658,383,79
10,689,411,20
11,723,395,2
12,750,370,0
13,783,337,0
14,824,296,0
15,841,273,6
16,871,249,0
17,900,220,0
18,920,197,3
19,895,178,47
20,818,184,118
21,718,202,200
22,655,240,225
23,653,278,189
24,672,304,144
25,677,330,113
26,688,354,78
27,703,378,39
28,734,385,1
29,764,356,0
30,799,321,0
31,819,301,0
32,849,271,0
33,882,238,0
34,908,212,0
35,926,194,0
36,936,180,4
37,954,163,3
38,986,134,0
39,1010,110,0
40,1040,79,1
41,1054,66,0
42,1068,51,1
43,1081,38,1
44,1024,48,48
45,844,86,190
46,665,130,325
47,643,178,299
48,647,221,252
49,653,258,209
50,650,299,171
51,655,335,130
52,676,364,80
53,707,384,29
54,723,391,6
55,751,368,1
56,767,352,1
57,800,319,1
58,820,299,1
59,847,273,0
60,887,233,0
61,913,207,0
62,956,164,0
63,976,141,3
64,1000,120,0
65,1029,90,1
66,1036,83,1
67,1058,62,0
68,1068,52,0
69,1082,37,1
70,1090,29,1
71,1065,25,30
72,890,55,175
73,671,104,345
74,638,154,328
75,641,205,274
76,645,253,222
77,651,293,176
78,655,330,135
79,674,354,92
80,699,377,44
81,736,380,4
82,756,362,2
83,783,336,1
84,812,307,1
85,841,279,0
86,868,252,0
87,890,229,1
88,883,214,23
89,852,211,57
90,829,225,66
91,820,236,64
92,766,257,97
93,716,281,123
94,712,301,107
95,682,335,103
96,703,344,73
97,724,357,39
98,765,353,2
99,784,334,2
100,809,311,0
101,842,278,0
102,857,262,1
103,879,241,0
104,902,218,0
105,918,200,2
106,949,171,0
107,969,151,0
108,1004,116,0
109,1031,89,0
110,1055,64,1
111,1072,48,0
112,1078,42,0
113,1090,30,0
114,1096,23,1
115,1095,25,0
116,1096,24,0
117,1094,26,0
118,1100,20,0
119,1074,23,23
120,925,56,139
121,664,115,341
122,646,160,314
123,644,204,272
124,649,244,227
125,657,278,185
126,656,319,145
127,663,366,91
128,697,384,39
129,726,387,7
130,759,359,2
131,781,339,0
132,810,309,1
133,830,289,1
134,864,256,0
135,896,222,2
136,910,201,9
137,946,174,0
138,981,139,0
139,1002,117,1
140,985,109,26
141,864,127,129
142,736,167,217
143,664,212,244
144,653,248,219
145,665,279,176
146,657,313,150
147,682,340,98
148,685,381,54
149,724,393,3
150,762,357,1
151,779,341,0
152,808,312,0
153,836,284,0
154,866,254,0
155,898,222,0
