t,q,j,a
0,1120,0,0
1,706,28,386
2,653,75,392
3,644,127,349
4,638,177,305
5,655,214,251
6,648,255,217
7,652,286,182
8,655,306,159
9,663,327,130
10,664,338,118
11,655,351,114
12,670,352,98
13,677,348,95
14,668,353,99
15,669,358,93
16,666,361,93
17,658,367,95
18,659,376,85
19,672,372,76
20,674,360,86
21,660,367,93
22,668,359,93
23,673,358,89
24,668,353,99
25,667,347,106
26,676,339,105
27,673,339,108
28,671,340,109
29,678,336,106
30,673,332,115
31,673,335,112
32,677,339,104
33,673,342,105
34,685,328,107
35,682,322,116
36,673,323,124
37,666,330,124
38,664,334,122
39,665,341,114
40,668,347,105
41,668,342,110
42,666,343,111
43,659,352,109
44,668,350,102
45,675,335,110
46,686,323,111
47,670,324,126
48,673,319,128
49,665,324,131
50,663,335,122
51,675,334,111
52,671,333,116
53,673,331,116
54,681,325,114
55,689,329,102
56,681,326,113
57,668,334,118
58,685,327,108
59,671,327,122
60,667,330,123
61,670,329,121
62,662,345,113
63,666,337,117
64,664,345,111
65,668,336,116
66,667,342,111
67,668,348,104
68,671,359,90
69,676,358,86
70,667,358,95
71,675,351,94
72,670,350,100
73,672,350,98
74,670,355,95
75,685,343,92
76,676,346,98
77,670,352,98
78,672,353,95
79,678,347,95
80,663,356,101
81,668,359,93
82,671,363,86
83,679,358,83
84,678,353,89
85,669,358,93
86,673,364,83
87,673,361,86
88,670,365,85
89,690,348,82
90,684,341,95
91,682,339,99
92,671,348,101
93,675,350,95
94,675,350,95
95,670,353,97
96,674,356,90
97,667,359,94
98,676,349,95
99,666,349,105
100,668,356,96
101,672,356,92
102,681,346,93
103,684,342,94
104,677,341,102
105,673,346,101
106,680,342,98
107,668,344,108
108,676,331,113
109,674,335,111
110,666,336,118
111,665,344,111
112,668,347,105
113,664,352,104
114,679,346,95
115,677,341,102
116,670,345,105
117,663,351,106
118,661,355,104
119,667,354,99
120,682,344,94
121,679,345,96
122,687,340,93
123,687,333,100
124,674,338,108
125,674,336,110
126,675,335,110
127,679,333,108
128,671,335,114
129,674,337,109
130,677,332,111
131,685,321,114
132,677,335,108
133,663,346,111
134,663,353,104
135,672,349,99
136,671,357,92
137,672,362,86
138,672,363,85
139,673,359,88
140,680,349,91
141,681,345,94
142,675,347,98
143,678,345,97
144,673,344,103
145,673,343,104
146,666,352,102
147,675,348,97
148,676,352,92
149,671,344,105
150,668,350,102
151,673,354,93
152,664,360,96
153,679,348,93
154,672,357,91
155,662,362,96
156,672,362,86
157,669,362,89
158,680,358,82
159,674,359,87
160,678,358,84
161,670,359,91
162,670,362,88
163,673,358,89
164,673,354,93
165,677,346,97
166,676,345,99
167,662,351,107
168,670,346,104
169,674,342,104
170,672,347,101
171,671,355,94
172,677,343,100
173,669,349,102
174,665,358,97
175,679,353,88
176,667,358,95
177,678,353,89
178,688,341,91
179,676,339,105
180,668,359,93
181,661,362,97
182,670,359,91
183,670,353,97
184,672,354,94
185,670,357,93
186,668,353,99
187,680,346,94
188,677,351,92
189,669,351,100
190,679,339,102
191,673,338,109
192,682,333,105
193,684,334,102
194,684,328,108
195,679,330,111
196,679,326,115
197,673,333,114
198,667,332,121
199,679,322,119
200,664,325,131
201,675,321,124
202,672,326,122
203,665,334,121
204,674,337,109
205,671,335,114
206,676,335,109
207,680,329,111
208,679,329,112
209,670,339,111
210,666,347,107
211,676,343,101
212,664,354,102
213,668,355,97
214,666,354,100
215,665,346,109
216,663,353,104
217,663,362,95
218,670,357,93
219,673,355,92
220,684,339,97
221,685,332,103
222,685,330,105
223,667,340,113
224,671,339,110
225,676,339,105
226,668,339,113
227,671,351,98
228,666,353,101
229,674,357,89
230,671,356,93
231,664,359,97
232,670,360,90
233,686,353,81
234,668,354,98
235,668,356,96
236,670,350,100
237,673,352,95
238,672,344,104
239,672,340,108
240,670,341,109
241,675,335,110
242,669,342,109
243,672,344,104
244,680,352,88
245,673,346,101
246,670,352,98
247,675,351,94
248,659,360,101
249,664,354,102
250,673,348,99
251,682,341,97
252,675,340,105
253,667,356,97
254,668,361,91
255,678,358,84
256,675,354,91
257,667,358,95
258,674,352,94
259,671,356,93
260,676,355,89
261,678,356,86
262,666,363,91
263,667,369,84
264,664,366,90
265,666,355,99
266,667,345,108
267,674,336,110
268,673,336,111
269,681,331,108
270,685,328,107
271,673,330,117
272,673,338,109
273,676,335,109
274,680,325,115
275,669,335,116
276,677,329,114
277,675,333,112
278,668,341,111
279,672,328,120
280,677,328,115
281,674,328,118
282,673,339,108
283,664,350,106
284,669,360,91
285,673,360,87
286,665,361,94
287,667,354,99
288,671,347,102
289,675,345,100
290,677,328,115
291,664,339,117
292,662,342,116
293,659,349,112
294,674,340,106
295,672,341,107
296,675,338,107
297,669,342,109
298,674,338,108
299,670,343,107
300,678,343,99
301,671,340,109
302,664,346,110
303,669,350,101
304,680,340,100
305,666,345,109
306,661,348,111
307,678,334,108
308,675,331,114
309,687,320,113
310,674,324,122
311,673,328,119
312,662,339,119
313,661,353,106
314,674,349,97
315,670,346,104
316,671,343,106
317,676,334,110
318,663,337,120
319,661,349,110
320,668,348,104
321,672,345,103
322,677,337,106
323,681,337,102
324,670,341,109
325,676,339,105
326,665,348,107
327,682,338,100
328,677,342,101
329,666,353,101
330,680,348,92
331,682,344,94
332,676,347,97
333,676,348,96
334,674,351,95
335,662,362,96
336,667,368,85
337,671,370,79
338,677,365,78
339,681,352,87
340,686,344,90
341,668,348,104
342,666,350,104
343,671,348,101
344,676,353,91
345,670,350,100
346,674,340,106
347,671,345,104
348,672,349,99
349,670,358,92
