t,q,j,a
0,1120,0,0
1,727,15,378
2,667,28,425
3,667,42,411
4,666,57,397
5,667,69,384
6,667,82,371
7,669,94,357
8,671,103,346
9,672,112,336
10,670,123,327
11,671,133,316
12,668,146,306
13,668,159,293
14,670,169,281
15,671,179,270
16,676,184,260
17,670,195,255
18,676,199,245
19,672,208,240
20,671,218,231
21,677,222,221
22,681,220,219
23,682,217,221
24,676,222,222
25,673,230,217
26,679,232,209
27,683,229,208
28,680,229,211
29,689,220,211
30,685,216,219
31,682,215,223
32,673,222,225
33,677,226,217
34,684,223,213
35,683,221,216
36,683,219,218
37,684,216,220
38,673,224,223
39,674,231,215
40,683,229,208
41,680,229,211
42,682,228,210
43,685,224,211
44,680,224,216
45,676,228,216
46,680,228,212
47,687,222,211
48,673,230,217
49,678,232,210
50,680,233,207
51,685,229,206
52,690,220,210
53,689,210,221
54,687,204,229
55,677,208,235
56,679,210,231
57,675,216,229
58,679,218,223
59,679,218,223
60,678,221,221
61,684,218,218
62,684,214,222
63,679,216,225
64,674,223,223
65,682,222,216
66,679,224,217
67,689,216,215
68,682,215,223
69,683,212,225
70,680,212,228
71,674,219,227
72,684,216,220
73,682,215,223
74,681,214,225
75,684,211,225
76,679,213,228
77,685,208,227
78,680,209,231
79,689,200,231
80,675,205,240
81,681,205,234
82,677,209,234
83,681,209,230
84,681,209,230
85,685,205,230
86,675,211,234
87,687,205,228
88,675,211,234
89,676,216,228
90,687,210,223
91,675,216,229
92,686,210,224
93,687,204,229
94,679,205,236
95,678,208,234
96,681,208,231
97,680,209,231
98,678,212,230
99,675,217,228
100,676,222,222
101,677,226,217
102,692,215,213
103,683,213,224
104,678,216,226
105,685,212,223
106,679,214,227
107,681,213,226
108,678,215,227
109,677,218,225
110,680,219,221
111,679,220,221
112,685,215,220
113,676,218,226
114,680,219,221
115,689,211,220
116,676,216,228
117,682,215,223
118,684,211,225
119,683,209,228
120,678,212,230
121,683,210,227
122,676,215,229
123,685,211,224
124,681,211,228
125,676,216,228
126,678,218,224
127,680,219,221
128,679,221,220
129,680,220,220
130,687,214,219
131,686,209,225
132,681,208,231
133,680,209,231
134,677,212,231
135,680,212,228
136,684,209,227
137,675,215,230
138,681,215,224
139,675,221,224
140,687,215,218
141,681,214,225
142,691,203,226
143,682,202,236
144,682,201,237
145,682,200,238
146,678,203,239
147,682,202,236
148,678,205,237
149,687,199,234
150,675,204,241
151,685,200,235
152,680,200,240
153,680,201,239
154,676,206,238
155,679,208,233
156,684,205,231
157,676,210,234
158,684,207,229
159,679,209,232
160,675,215,230
161,678,217,225
162,678,220,222
163,680,220,220
164,679,222,219
165,680,222,218
166,682,220,218
167,683,218,219
168,686,213,221
169,676,217,227
170,687,209,224
171,681,208,231
172,685,204,231
173,687,198,235
174,678,201,241
175,680,202,238
176,681,202,237
177,674,209,237
178,680,209,231
179,684,206,230
180,676,211,233
181,682,210,228
182,678,213,229
183,682,211,227
184,684,208,228
185,681,208,231
186,684,205,231
187,680,206,234
188,680,207,233
189,675,213,232
190,680,214,226
191,677,218,225
192,684,215,221
193,674,221,225
194,676,226,218
195,679,228,213
196,684,225,211
197,683,223,214
198,687,217,216
199,676,222,222
200,688,215,217
201,679,217,224
202,684,214,222
203,678,217,225
204,680,218,222
205,679,219,222
206,684,216,220
207,688,209,223
208,678,211,231
209,679,213,228
210,683,211,226
211,678,214,228
212,679,216,225
213,680,217,223
214,674,223,223
215,680,223,217
216,683,221,216
217,680,222,218
218,679,224,217
219,678,227,215
220,684,224,212
221,678,227,215
222,684,224,212
223,681,224,215
224,679,226,215
225,684,223,213
226,680,224,216
227,687,218,215
228,682,214,224
229,683,212,225
230,680,212,228
231,684,208,228
232,686,200,234
233,673,208,239
234,685,204,231
235,679,206,235
236,679,208,233
237,679,210,231
238,683,208,229
239,677,212,231
240,681,212,227
241,679,214,227
242,676,218,226
243,683,216,221
244,679,218,223
245,680,219,221
246,678,222,220
247,684,219,217
248,694,206,220
249,676,211,233
250,676,216,228
251,681,216,223
252,680,217,223
253,674,224,222
254,681,224,215
255,675,230,215
256,677,233,210
257,686,228,206
258,680,228,212
259,682,227,211
260,675,233,212
261,686,228,206
262,683,226,211
263,678,229,213
264,683,227,210
265,684,224,212
266,678,227,215
267,683,223,214
268,685,219,216
269,676,224,220
270,693,212,215
271,679,214,227
272,681,214,225
273,678,217,225
274,681,217,222
275,678,219,223
276,684,216,220
277,680,217,223
278,678,219,223
279,682,218,220
280,677,222,221
281,684,219,217
282,678,222,220
283,684,219,217
284,679,221,220
285,677,224,219
286,683,222,215
287,682,221,217
288,680,222,218
289,684,219,217
290,676,224,220
291,679,226,215
292,679,228,213
293,692,217,211
294,679,219,222
295,687,213,220
296,681,213,226
297,677,217,226
298,679,219,222
299,677,223,220
300,683,221,216
301,684,218,218
302,689,210,221
303,682,208,230
304,677,212,231
305,683,209,228
306,681,209,230
307,675,215,230
308,681,214,225
309,683,211,226
310,682,209,229
311,692,198,230
312,676,203,241
313,683,201,236
314,677,203,240
315,685,199,236
316,675,204,241
317,682,202,236
318,682,201,237
319,679,203,238
320,675,209,236
321,680,210,230
322,684,207,229
323,681,207,232
324,675,213,232
325,676,218,226
326,678,221,221
327,678,224,218
328,679,226,215
329,676,231,213
330,684,228,208
331,685,224,211
332,676,227,217
333,686,222,212
334,676,227,217
335,680,228,212
336,682,227,211
337,681,226,213
338,683,224,213
339,677,228,215
340,683,226,211
341,683,224,213
342,677,228,215
343,684,224,212
344,674,230,216
345,678,233,209
346,683,231,206
347,681,229,210
348,676,234,210
349,683,231,206
350,683,229,208
351,684,226,210
352,678,228,214
353,678,231,211
354,680,232,208
355,681,232,207
356,687,226,207
357,685,222,213
358,687,216,217
359,688,209,223
360,680,209,231
361,681,209,230
362,681,209,230
363,680,210,230
364,683,208,229
365,675,214,231
366,684,210,226
367,680,211,229
368,680,212,228
369,684,209,227
370,681,209,230
371,678,211,231
372,679,212,229
373,688,205,227
374,675,211,234
375,677,215,228
376,680,216,224
377,682,215,223
378,683,213,224
379,679,214,227
380,686,209,225
381,679,211,230
382,685,207,228
383,682,206,232
384,679,208,233
385,674,215,231
386,679,217,224
387,686,211,223
388,679,213,228
389,685,209,226
390,672,218,230
391,674,225,221
392,686,219,215
393,679,220,221
394,672,228,220
395,680,229,211
396,683,227,210
397,686,222,212
398,685,218,217
399,682,217,221
400,679,219,222
401,686,214,220
402,678,217,225
403,678,219,223
404,683,217,220
405,681,217,222
406,689,209,222
407,675,215,230
408,683,213,224
409,675,219,226
410,687,213,220
411,677,217,226
412,682,216,222
413,678,219,223
414,682,218,220
415,680,219,221
416,681,219,220
417,676,224,220
418,682,222,216
419,683,220,217
420,679,221,220
421,679,223,218
422,683,221,216
423,682,220,218
424,680,221,219
425,679,223,218
426,680,224,216
427,685,220,215
428,678,221,221
429,675,227,218
430,683,225,212
431,677,229,214
432,686,224,210
433,678,227,215
434,682,226,212
435,680,227,213
436,683,225,212
437,684,222,214
438,676,227,217
439,684,223,213
440,677,227,216
441,675,233,212
442,684,230,206
443,679,232,209
444,677,234,209
445,682,233,205
446,681,232,207
447,684,228,208
448,680,229,211
449,684,226,210
450,680,227,213
451,682,225,213
452,692,214,214
453,674,221,225
454,674,228,218
455,677,232,211
456,680,233,207
457,691,222,207
458,680,223,217
459,680,224,216
460,680,225,215
461,683,223,214
462,679,225,216
463,678,228,214
464,679,230,211
465,681,230,209
466,688,223,209
467,679,222,219
468,681,222,217
469,685,218,217
470,684,215,221
471,680,216,224
472,683,214,223
473,675,220,225
474,680,219,221
475,674,226,220
476,677,229,214
477,676,234,210
478,686,229,205
479,681,229,210
480,682,228,210
481,676,233,211
482,673,241,206
483,686,236,198
484,681,235,204
485,681,235,204
486,688,228,204
487,687,222,211
488,681,222,217
489,677,225,218
490,674,232,214
491,677,236,207
492,681,236,203
493,682,235,203
494,678,238,204
495,687,231,202
496,682,230,208
497,682,229,209
498,678,231,211
499,685,227,208
500,684,224,212
501,683,222,215
502,681,222,217
503,680,222,218
504,684,219,217
505,685,215,220
506,677,219,224
507,677,222,221
508,678,225,217
509,685,221,214
510,675,227,218
511,685,223,212
512,678,226,216
513,678,229,213
514,679,230,211
515,681,230,209
516,683,228,209
517,686,223,211
518,685,219,216
519,678,221,221
520,683,218,219
521,679,220,221
522,684,217,219
523,685,213,222
524,680,214,226
525,680,215,225
526,675,220,225
527,680,220,220
528,684,217,219
529,676,221,223
530,679,223,218
531,682,222,216
532,681,222,217
533,681,222,217
534,685,218,217
535,675,224,221
536,684,220,216
537,678,223,219
538,687,217,216
539,683,213,224
540,678,216,226
541,675,222,223
542,686,217,217
543,686,211,223
544,674,217,229
545,686,211,223
546,681,210,229
547,678,213,229
548,684,210,226
549,680,211,229
550,681,211,228
551,676,216,228
552,690,207,223
553,681,206,233
554,687,200,233
555,684,196,240
556,689,188,243
557,683,186,251
558,674,193,253
559,678,196,246
560,677,200,243
561,677,204,239
562,687,198,235
563,681,198,241
564,678,200,242
565,681,200,239
566,677,204,239
567,671,214,235
568,690,205,225
569,682,204,234
570,674,210,236
571,678,213,229
572,684,210,226
573,682,209,229
574,682,208,230
575,685,204,231
576,683,202,235
577,674,209,237
578,678,212,230
579,683,209,228
580,675,214,231
581,686,209,225
582,676,214,230
583,679,216,225
584,676,221,223
585,684,218,218
586,676,223,221
587,679,225,216
588,683,223,214
589,678,226,216
590,684,223,213
591,675,229,216
592,681,229,210
593,673,237,210
594,688,229,203
595,682,228,210
596,687,222,211
597,680,223,217
598,691,213,216
599,679,215,226
600,680,216,224
601,684,213,223
602,681,213,226
603,677,217,226
604,682,216,222
605,682,214,224
606,677,218,225
607,672,227,221
608,685,223,212
609,690,213,217
610,679,215,226
611,685,211,224
612,677,214,229
613,681,214,225
614,686,208,226
615,679,209,232
616,678,212,230
617,683,210,227
618,681,210,229
619,680,211,229
620,680,212,228
621,682,211,227
622,673,219,228
623,678,221,221
624,682,220,218
625,679,222,219
626,683,220,217
627,685,216,219
628,679,218,223
629,688,211,221
630,683,209,228
631,677,212,231
632,681,212,227
633,682,211,227
634,682,210,228
635,682,208,230
636,689,200,231
637,680,201,239
638,686,195,239
639,677,198,245
640,678,201,241
641,677,204,239
642,681,204,235
643,677,208,235
644,681,206,233
645,676,210,234
646,683,208,229
647,684,205,231
648,675,210,235
649,676,215,229
650,685,211,224
651,682,210,228
652,678,212,230
653,682,210,228
654,672,219,229
655,683,217,220
656,675,223,222
657,681,223,216
658,684,219,217
659,680,220,220
660,683,218,219
661,679,219,222
662,679,221,220
663,688,214,218
664,679,216,225
665,677,220,223
666,676,224,220
667,676,229,215
668,682,228,210
669,688,221,211
670,684,218,218
671,685,214,221
672,681,214,225
673,687,208,225
674,686,203,231
675,681,203,236
676,678,206,236
677,678,209,233
678,675,214,231
679,689,206,225
680,680,206,234
681,677,210,233
682,679,212,229
683,684,209,227
684,686,204,230
685,678,207,235
686,675,212,233
687,680,213,227
688,677,216,227
689,673,224,223
690,680,224,216
691,676,229,215
692,683,227,210
693,675,233,212
694,687,227,206
695,688,220,212
696,678,223,219
697,684,220,216
698,673,228,219
699,686,222,212
700,682,219,219
701,685,215,220
702,678,218,224
703,683,215,222
704,690,205,225
705,677,208,235
706,684,205,231
707,684,201,235
708,675,207,238
709,680,208,232
710,681,208,231
711,681,208,231
712,689,199,232
713,685,195,240
714,681,195,244
715,674,201,245
716,681,201,238
717,675,206,239
718,681,206,233
719,688,199,233
720,680,200,240
721,683,198,239
722,675,202,243
723,678,204,238
724,679,206,235
725,679,208,233
726,677,211,232
727,679,213,228
728,675,219,226
729,686,213,221
730,682,212,226
731,686,206,228
732,681,206,233
733,678,208,234
734,681,208,231
735,678,210,232
736,684,207,229
737,677,211,232
738,688,204,228
739,689,196,235
740,675,202,243
741,680,203,237
742,680,203,237
743,678,206,236
744,688,199,233
745,679,201,240
746,678,204,238
747,685,200,235
748,675,206,239
749,682,205,233
750,679,207,234
751,675,213,232
752,682,211,227
753,687,205,228
754,681,204,235
755,679,206,235
756,677,210,233
757,678,210,232
758,683,207,230
759,673,215,232
760,684,212,224
761,677,216,227
762,684,213,223
763,680,214,226
764,678,216,226
765,678,219,223
766,681,219,220
767,683,217,220
768,686,212,222
769,683,210,227
770,678,213,229
771,684,210,226
772,677,213,230
773,682,211,227
774,680,212,228
775,678,215,227
776,686,210,224
777,690,201,229
778,683,198,239
779,675,204,241
780,683,202,235
781,674,208,238
782,680,209,231
783,685,205,230
784,681,204,235
785,677,208,235
786,686,203,231
787,677,207,236
788,685,203,232
789,682,202,236
790,676,207,237
791,673,214,233
792,684,210,226
793,678,213,229
794,682,212,226
795,683,210,227
796,680,210,230
797,679,212,229
798,685,208,227
799,680,208,232
800,679,210,231
801,676,215,229
802,679,215,226
803,684,211,225
804,683,207,230
805,675,213,232
806,682,212,226
807,675,218,227
808,677,222,221
809,682,221,217
810,678,224,218
811,683,222,215
812,684,219,217
813,684,216,220
814,680,215,225
815,682,214,224
816,685,210,225
817,677,214,229
818,686,208,226
819,674,215,231
820,681,214,225
821,686,209,225
822,687,203,230
823,673,211,236
824,683,209,228
825,684,206,230
826,682,205,233
827,677,208,235
828,689,200,231
829,684,195,241
830,679,197,244
831,674,203,243
832,676,208,236
833,680,209,231
834,679,211,230
835,676,216,228
836,684,213,223
837,679,215,226
838,681,214,225
839,682,213,225
840,679,214,227
841,678,216,226
842,687,210,223
843,683,208,229
844,678,211,231
845,676,216,228
846,683,214,223
847,680,215,225
848,676,220,224
849,676,225,219
850,686,220,214
851,679,221,220
852,684,218,218
853,679,220,221
854,685,214,221
855,676,219,225
856,686,214,220
857,675,220,225
858,680,221,219
859,688,213,219
860,677,217,226
861,678,219,223
862,686,214,220
863,678,217,225
864,685,213,222
865,681,213,226
866,682,212,226
867,680,213,227
868,681,213,226
869,688,206,226
870,672,215,233
871,681,215,224
872,675,220,225
873,682,219,219
874,673,227,220
875,685,223,212
876,681,223,216
877,687,217,216
878,681,217,222
879,681,217,222
880,673,225,222
881,680,226,214
882,675,232,213
883,679,234,207
884,686,229,205
885,683,227,210
886,686,222,212
887,677,226,217
888,680,227,213
889,689,219,212
890,678,221,221
891,683,218,219
892,682,216,222
893,679,218,223
894,679,220,221
895,684,216,220
896,677,220,223
897,683,217,220
898,678,219,223
899,687,212,221
900,687,206,227
901,690,196,234
902,675,202,243
903,681,202,237
904,674,209,237
905,682,208,230
906,678,211,231
907,682,210,228
908,677,214,229
909,685,210,225
910,681,209,230
911,683,207,230
912,676,211,233
913,674,216,230
914,683,214,223
915,683,212,225
916,678,215,227
917,681,215,224
918,679,217,224
919,682,216,222
920,681,216,223
921,681,216,223
922,677,220,223
923,681,220,219
924,679,222,219
925,683,220,217
926,680,220,220
927,675,226,219
928,680,227,213
929,684,224,212
930,687,218,215
931,679,219,222
932,677,223,220
933,685,219,216
934,678,222,220
935,676,226,218
936,676,231,213
937,683,229,208
938,679,231,210
939,680,232,208
940,681,232,207
941,683,228,209
942,685,223,212
943,682,222,216
944,684,219,217
945,682,217,221
946,680,218,222
947,680,219,221
948,681,217,222
949,680,218,222
950,679,220,221
951,678,223,219
952,687,217,216
953,679,219,222
954,684,216,220
955,683,213,224
956,684,210,226
957,675,216,229
958,676,221,223
959,678,224,218
960,681,224,215
961,675,229,216
962,679,230,211
963,683,228,209
964,686,222,212
965,687,216,217
966,681,216,223
967,676,221,223
968,675,227,218
969,676,232,212
970,680,233,207
971,687,227,206
972,682,225,213
973,689,217,214
974,677,221,222
975,683,218,219
976,679,218,223
977,686,213,221
978,681,212,227
979,687,206,227
980,689,197,234
981,676,201,243
982,681,201,238
983,684,198,238
984,682,197,241
985,676,202,242
986,676,207,237
987,674,214,232
988,679,215,226
989,685,211,224
990,683,209,228
991,680,210,230
992,679,212,229
993,682,211,227
994,678,214,228
995,681,214,225
996,679,216,225
997,676,220,224
998,680,221,219
999,679,223,218
1000,676,228,216
