t,q,j,a
0,640,0,0
1,636,3,1
2,636,4,0
3,636,4,0
4,636,4,0
5,636,4,0
6,636,4,0
7,636,4,0
8,636,4,0
9,636,4,0
10,636,4,0
11,636,4,0
12,636,4,0
13,632,4,4
14,575,21,44
15,563,53,24
16,562,75,3
17,563,77,0
18,565,75,0
19,566,74,0
20,570,70,0
21,573,67,0
22,574,66,0
23,577,63,0
24,578,62,0
25,581,59,0
26,583,57,0
27,588,52,0
28,584,52,4
29,586,54,0
30,583,57,0
31,586,54,0
32,590,50,0
33,593,47,0
34,596,44,0
35,603,37,0
36,609,31,0
37,612,28,0
38,619,21,0
39,620,20,0
40,622,18,0
41,626,14,0
42,629,11,0
43,629,11,0
44,631,9,0
45,629,11,0
46,630,10,0
47,630,10,0
48,629,11,0
49,631,9,0
50,632,8,0
51,631,8,1
52,631,9,0
53,632,8,0
54,622,10,8
55,585,29,26
56,528,55,57
57,473,100,67
58,441,139,60
59,461,167,12
60,467,173,0
61,474,166,0
62,483,157,0
63,491,149,0
64,496,144,0
65,497,143,0
66,503,137,0
67,511,129,0
68,515,125,0
69,518,122,0
70,523,117,0
71,532,108,0
72,537,103,0
73,544,96,0
74,552,88,0
75,562,78,0
76,569,71,0
77,572,66,2
78,573,63,4
79,573,63,4
80,580,60,0
81,589,51,0
82,594,46,0
83,605,35,0
84,606,34,0
85,609,31,0
86,613,27,0
87,615,25,0
88,598,30,12
89,596,43,1
90,573,53,14
91,560,70,10
92,565,75,0
93,566,74,0
94,568,72,0
95,570,70,0
96,572,68,0
97,574,66,0
98,581,59,0
99,584,56,0
100,586,54,0
101,589,51,0
102,593,47,0
103,594,46,0
104,599,41,0
105,602,38,0
106,606,34,0
107,608,32,0
108,611,29,0
109,614,26,0
110,615,25,0
111,616,24,0
112,608,24,8
113,617,23,0
114,621,19,0
115,623,17,0
116,625,15,0
117,626,14,0
118,628,12,0
119,629,11,0
120,628,12,0
121,628,12,0
122,629,11,0
123,630,10,0
124,629,10,1
125,629,11,0
126,632,8,0
127,632,7,1
128,632,8,0
129,633,7,0
130,634,6,0
131,633,7,0
132,633,7,0
133,629,9,2
134,626,11,3
135,623,15,2
136,625,15,0
137,624,16,0
138,625,15,0
139,624,16,0
140,626,14,0
141,626,14,0
142,625,15,0
143,625,15,0
144,626,14,0
145,626,14,0
146,626,14,0
147,627,13,0
148,627,13,0
149,629,11,0
150,630,10,0
151,629,10,1
152,630,10,0
153,631,9,0
154,628,10,2
155,629,11,0
156,629,11,0
157,632,8,0
158,631,8,1
159,633,7,0
160,632,8,0
161,632,8,0
162,632,8,0
163,632,7,1
164,633,7,0
165,633,7,0
166,633,7,0
167,634,6,0
168,630,10,0
169,631,9,0
170,630,10,0
171,629,11,0
172,629,11,0
173,629,11,0
174,629,11,0
175,629,11,0
176,630,10,0
177,630,10,0
178,631,8,1
179,629,9,2
180,628,12,0
181,629,11,0
182,628,12,0
183,628,12,0
184,630,10,0
185,629,11,0
186,629,11,0
187,629,11,0
188,618,12,10
189,583,30,27
190,568,56,16
191,567,69,4
192,569,70,1
