t,q,j,a
0,1120,0,0
1,1098,19,3
2,1099,21,0
3,1097,23,0
4,1099,21,0
5,1099,21,0
6,1099,21,0
7,1097,23,0
8,1097,23,0
9,1097,23,0
10,1097,23,0
11,1098,22,0
12,1098,22,0
13,1098,22,0
14,1099,21,0
15,1099,21,0
16,1099,21,0
17,1098,22,0
18,1098,22,0
19,1098,22,0
20,1098,22,0
21,1098,22,0
22,1099,21,0
23,1098,22,0
24,1101,19,0
25,1099,21,0
26,1098,22,0
27,1099,20,1
28,1098,22,0
29,1097,23,0
30,1100,20,0
31,1101,18,1
32,1099,21,0
33,1097,23,0
34,1098,22,0
35,1098,22,0
36,1099,21,0
37,1101,19,0
38,1098,20,2
39,1099,20,1
40,1100,20,0
41,1097,23,0
42,1098,22,0
43,1099,21,0
44,1099,21,0
45,1098,22,0
46,1100,20,0
47,1097,22,1
48,1098,22,0
49,1098,22,0
50,1098,22,0
51,1098,22,0
52,1099,21,0
53,1101,19,0
54,1098,22,0
55,1097,23,0
56,1100,20,0
57,1099,21,0
58,1099,21,0
59,1098,22,0
60,1098,22,0
61,1100,20,0
62,1099,21,0
63,1098,22,0
64,1097,23,0
65,1098,22,0
66,1097,23,0
67,1100,20,0
68,1097,23,0
69,1101,19,0
70,1100,19,1
71,1097,23,0
72,1098,22,0
73,1098,22,0
74,1098,22,0
75,1098,22,0
76,1098,21,1
77,1099,21,0
78,1100,19,1
79,1098,22,0
80,1099,21,0
81,1100,20,0
82,1098,22,0
83,1099,21,0
84,1098,22,0
85,1099,21,0
86,1100,20,0
87,1097,23,0
88,1098,22,0
89,1101,19,0
90,1102,18,0
91,1098,22,0
92,1098,22,0
93,1098,22,0
94,1097,23,0
95,1098,22,0
96,1101,19,0
97,1098,22,0
98,1101,19,0
99,1097,23,0
100,1097,23,0
101,1098,22,0
102,1099,21,0
103,1100,20,0
104,1099,21,0
105,1098,22,0
106,1098,22,0
107,1098,22,0
108,1099,21,0
109,1098,21,1
110,1103,17,0
111,1101,19,0
112,1098,22,0
113,1100,20,0
114,1098,22,0
115,1097,23,0
116,1097,23,0
117,1098,22,0
118,1098,22,0
119,1097,23,0
120,1098,22,0
121,1097,23,0
122,1100,20,0
123,1098,22,0
124,1099,21,0
125,1099,21,0
126,1097,23,0
127,1097,23,0
128,1098,22,0
129,1098,22,0
130,1100,20,0
131,1099,21,0
132,1098,22,0
133,1099,21,0
134,1100,20,0
135,1098,22,0
136,1099,21,0
137,1098,22,0
138,1097,23,0
139,1100,20,0
140,1098,22,0
141,1100,20,0
142,1099,20,1
143,1099,21,0
144,1098,22,0
145,1098,22,0
146,1098,22,0
147,1099,21,0
148,1099,21,0
149,1098,22,0
150,1101,19,0
151,1098,22,0
152,1097,23,0
153,1100,20,0
154,1098,22,0
155,1098,22,0
156,1097,22,1
157,1101,19,0
158,1097,23,0
159,1099,21,0
160,1099,21,0
161,1099,21,0
162,1098,22,0
163,1097,23,0
164,1098,22,0
165,1098,22,0
166,1100,20,0
167,1100,20,0
168,1098,21,1
169,1098,22,0
170,1099,20,1
171,1101,19,0
172,1098,22,0
173,1099,21,0
174,1097,23,0
175,1097,23,0
176,1098,22,0
177,1099,21,0
178,1097,23,0
179,1100,20,0
180,1098,21,1
181,1100,20,0
182,1097,23,0
183,1098,22,0
184,1098,22,0
185,1098,22,0
186,1100,20,0
187,1099,21,0
188,1098,22,0
189,1098,22,0
190,1099,20,1
191,1100,20,0
192,1100,20,0
193,1098,22,0
194,1102,18,0
195,1098,22,0
196,1099,21,0
197,1098,22,0
198,1099,21,0
199,1099,21,0
200,1098,22,0
201,1098,22,0
202,1098,22,0
203,1098,22,0
204,1097,23,0
205,1098,22,0
206,1099,21,0
207,1098,22,0
208,1100,20,0
209,1099,21,0
210,1101,19,0
211,1097,23,0
212,1098,22,0
213,1098,22,0
214,1098,22,0
215,1098,22,0
216,1101,19,0
217,1099,21,0
218,1101,19,0
219,1099,21,0
220,1098,22,0
221,1099,21,0
222,1098,22,0
223,1097,22,1
224,1101,19,0
225,1097,22,1
226,1101,19,0
227,1100,19,1
228,1097,23,0
229,1097,23,0
230,1098,22,0
231,1098,21,1
232,1100,20,0
233,1098,22,0
234,1097,23,0
235,1098,22,0
236,1098,22,0
237,1097,23,0
238,1098,22,0
239,1100,20,0
240,1099,21,0
241,1099,21,0
242,1099,21,0
243,1102,18,0
244,1100,20,0
245,1098,22,0
246,1097,23,0
