t,q,j,a
0,1120,0,0
1,1031,23,66
2,762,69,289
3,637,127,356
4,644,178,298
5,648,225,247
6,639,280,201
7,657,323,140
8,669,367,84
9,691,400,29
10,702,415,3
11,721,399,0
12,735,384,1
13,747,372,1
14,769,351,0
15,771,344,5
16,776,331,13
17,772,330,18
18,788,319,13
19,809,310,1
20,834,286,0
21,847,269,4
22,857,262,1
23,858,254,8
24,868,244,8
25,846,242,32
26,816,247,57
27,778,258,84
28,771,264,85
29,721,293,106
30,710,309,101
31,690,342,88
32,708,369,43
33,732,378,10
34,751,369,0
35,767,347,6
36,782,337,1
37,802,318,0
38,824,290,6
39,839,281,0
40,846,266,8
41,845,265,10
42,857,260,3
43,840,259,21
44,835,259,26
45,816,262,42
46,784,285,51
47,764,305,51
48,755,318,47
49,769,324,27
50,782,331,7
51,806,313,1
52,802,288,30
53,810,287,23
54,829,277,14
55,850,260,10
56,872,247,1
57,893,227,0
58,905,214,1
59,916,203,1
60,927,192,1
61,925,189,6
62,899,199,22
63,876,212,32
64,792,237,91
65,737,269,114
66,728,294,98
67,709,335,76
68,709,357,54
69,725,366,29
70,758,362,0
71,775,339,6
72,796,321,3
73,810,308,2
74,814,295,11
75,820,285,15
76,840,276,4
77,852,267,1
78,851,258,11
79,841,249,30
80,821,256,43
81,797,269,54
82,771,293,56
83,764,316,40
84,761,329,30
85,754,334,32
86,779,337,4
87,788,323,9
88,809,307,4
89,810,297,13
90,836,284,0
91,859,261,0
92,874,245,1
93,888,232,0
94,902,214,4
95,891,210,19
96,903,211,6
97,921,196,3
98,915,187,18
99,878,193,49
100,825,217,78
101,761,256,103
102,721,298,101
103,679,331,110
104,689,363,68
105,708,379,33
106,727,388,5
107,749,366,5
108,764,349,7
109,791,329,0
110,809,310,1
111,820,291,9
112,800,295,25
113,795,304,21
114,800,304,16
115,807,298,15
116,815,302,3
117,813,291,16
118,791,291,38
119,753,307,60
120,756,321,43
121,749,337,34
122,764,333,23
123,777,340,3
124,786,323,11
125,814,306,0
126,837,280,3
127,845,263,12
128,833,256,31
129,830,260,30
130,820,268,32
131,817,282,21
132,840,279,1
133,843,270,7
134,823,267,30
