t,q,j,a
0,1120,0,0
1,1109,9,2
2,1107,13,0
3,1106,13,1
4,1103,16,1
5,1105,15,0
6,1106,14,0
7,1109,10,1
8,1106,12,2
9,1105,14,1
10,1032,26,62
11,783,57,280
12,620,103,397
13,627,143,350
14,628,181,311
15,641,204,275
16,647,225,248
17,659,233,228
18,663,237,220
19,680,223,217
20,662,226,232
21,667,226,227
22,653,240,227
23,661,246,213
24,662,248,210
25,682,230,208
26,662,232,226
27,667,230,223
28,663,234,223
29,672,229,219
30,665,230,225
31,661,234,225
32,674,227,219
33,654,239,227
34,660,244,216
35,669,241,210
36,667,238,215
37,670,235,215
38,670,229,221
39,666,230,224
40,664,233,223
41,672,226,222
42,668,225,227
43,659,231,230
44,663,231,226
45,670,227,223
46,677,212,231
47,660,218,242
48,661,222,237
49,656,230,234
50,680,214,226
51,662,218,240
52,664,217,239
53,660,223,237
54,657,232,231
55,667,229,224
56,662,231,227
57,663,234,223
58,662,238,220
59,665,240,215
60,659,246,215
61,668,243,209
62,658,250,212
63,670,245,205
64,676,237,207
65,671,229,220
66,675,218,227
67,655,230,235
68,658,239,223
69,664,241,215
70,668,242,210
71,661,244,215
72,665,242,213
73,661,247,212
74,659,254,207
75,684,235,201
76,661,238,221
77,681,223,216
78,660,229,231
79,666,228,226
80,665,225,230
81,672,220,228
82,658,229,233
83,657,239,224
84,654,250,216
85,665,249,206
86,660,256,204
87,677,249,194
88,674,244,202
89,679,231,210
90,661,235,224
91,662,240,218
92,669,241,210
93,674,233,213
94,662,238,220
95,664,237,219
96,662,236,222
97,670,231,219
98,666,230,224
99,658,238,224
100,658,247,215
101,662,249,209
102,667,246,207
103,689,222,209
104,664,225,231
105,678,211,231
106,672,205,243
107,663,207,250
108,657,216,247
109,649,231,240
110,668,227,225
111,657,233,230
112,661,239,220
113,671,234,215
114,662,235,223
115,664,236,220
116,679,224,217
117,663,228,229
118,658,238,224
119,670,234,216
120,662,237,221
121,655,250,215
122,663,252,205
123,680,238,202
124,668,234,218
125,668,230,222
126,673,223,224
127,672,221,227
128,665,224,231
129,670,219,231
130,656,233,231
131,661,239,220
132,670,239,211
133,672,235,213
134,671,231,218
135,681,216,223
136,655,229,236
137,668,225,227
138,668,222,230
139,666,219,235
140,651,233,236
141,666,232,222
142,661,236,223
143,671,230,219
144,660,236,224
145,672,230,218
146,665,231,224
147,661,234,225
148,664,237,219
149,667,236,217
150,660,240,220
151,678,228,214
152,665,229,226
153,671,225,224
154,658,231,231
155,656,239,225
156,656,250,214
157,668,250,202
158,686,229,205
159,672,223,225
160,680,207,233
161,660,212,248
162,650,228,242
163,670,224,226
164,663,226,231
165,682,209,229
166,665,212,243
167,666,212,242
168,657,221,242
169,668,217,235
170,663,222,235
171,664,222,234
172,673,209,238
173,668,208,244
174,656,217,247
175,658,226,236
176,660,235,225
177,663,237,220
178,675,229,216
179,666,230,224
180,670,223,227
181,666,222,232
182,651,236,233
183,669,229,222
184,656,237,227
185,664,241,215
186,672,232,216
187,661,235,224
188,668,233,219
189,674,226,220
190,662,230,228
191,675,218,227
192,660,226,234
193,661,229,230
194,664,232,224
195,649,245,226
196,666,243,211
197,672,234,214
198,665,236,219
199,670,232,218
200,658,240,222
201,676,230,214
202,666,227,227
203,665,225,230
204,669,221,230
205,665,222,233
206,646,239,235
207,668,234,218
208,664,234,222
209,668,229,223
210,658,238,224
211,667,238,215
212,658,246,216
213,681,235,204
214,674,229,217
215,672,221,227
216,660,226,234
217,663,230,227
218,660,234,226
219,649,251,220
220,672,244,204
221,672,238,210
222,672,230,218
223,671,226,223
224,656,236,228
225,669,233,218
226,668,229,223
227,670,223,227
228,669,217,234
229,667,214,239
230,660,219,241
231,658,225,237
232,651,237,232
233,661,242,217
234,675,234,211
235,665,237,218
236,671,236,213
237,674,229,217
238,655,241,224
239,664,243,213
240,676,233,211
241,669,231,220
242,660,238,222
243,671,231,218
244,667,229,224
245,667,226,227
246,675,218,227
247,657,227,236
248,666,228,226
249,658,237,225
250,668,233,219
251,658,239,223
252,664,239,217
253,677,228,215
254,663,227,230
255,661,232,227
256,675,224,221
257,651,241,228
258,665,242,213
259,667,242,211
260,674,233,213
261,670,228,222
262,671,218,231
263,653,232,235
264,671,223,226
265,666,218,236
266,682,203,235
267,658,208,254
268,667,203,250
269,664,203,253
270,659,210,251
271,667,209,244
272,655,217,248
