t,q,j,a
0,1120,0,0
1,1101,17,2
2,1101,19,0
3,1100,20,0
4,1100,20,0
5,1100,20,0
6,1100,20,0
7,1104,16,0
8,1100,20,0
9,1102,18,0
10,1101,19,0
11,1101,19,0
12,1100,20,0
13,1101,19,0
14,1101,19,0
15,1101,19,0
16,1101,19,0
17,1101,19,0
18,1104,16,0
19,1101,18,1
20,1100,20,0
21,1103,17,0
22,1100,20,0
23,1101,19,0
24,1101,19,0
25,1102,18,0
26,1103,17,0
27,1100,20,0
28,1101,19,0
29,1102,18,0
30,1101,19,0
31,1101,19,0
32,1101,19,0
33,1101,19,0
34,1100,20,0
35,1100,20,0
36,1101,19,0
37,1101,18,1
38,1101,19,0
39,1101,19,0
40,1101,19,0
41,1103,17,0
42,1102,18,0
43,1100,20,0
44,1103,17,0
45,1102,18,0
46,1100,20,0
47,1100,20,0
48,1102,18,0
49,1103,15,2
50,1101,19,0
51,1100,20,0
52,1100,20,0
53,1102,18,0
54,1103,17,0
55,1101,19,0
56,1101,19,0
57,1102,18,0
58,1101,19,0
59,1101,19,0
60,1102,18,0
61,1102,18,0
62,1101,19,0
63,1101,19,0
64,1101,19,0
65,1101,19,0
66,1101,19,0
67,1101,19,0
68,1100,20,0
69,1104,16,0
70,1103,17,0
71,1103,15,2
72,1101,19,0
73,1101,19,0
74,1101,19,0
75,1102,18,0
76,1100,20,0
77,1100,20,0
78,1100,20,0
79,1102,18,0
80,1101,19,0
81,1102,18,0
82,1102,18,0
83,1101,19,0
84,1100,20,0
85,1103,17,0
86,1100,20,0
87,1101,19,0
88,1103,17,0
89,1103,17,0
90,1104,15,1
91,1101,18,1
92,1103,17,0
93,1100,18,2
94,1103,17,0
95,1100,19,1
96,1103,17,0
97,1103,17,0
98,1100,19,1
99,1101,19,0
100,1101,19,0
101,1100,19,1
102,1102,18,0
103,1101,19,0
104,1100,20,0
105,1101,19,0
106,1101,19,0
107,1102,18,0
108,1102,17,1
109,1100,20,0
110,1102,18,0
111,1100,20,0
112,1101,19,0
113,1101,19,0
114,1102,18,0
115,1101,19,0
116,1100,19,1
117,1103,17,0
118,1100,19,1
119,1102,18,0
120,1101,19,0
121,1100,20,0
122,1103,17,0
123,1100,20,0
124,1102,18,0
125,1101,18,1
126,1102,18,0
127,1102,18,0
128,1101,19,0
129,1101,18,1
130,1102,18,0
131,1102,18,0
132,1100,20,0
133,1100,20,0
134,1101,19,0
135,1101,19,0
136,1101,19,0
137,1101,19,0
138,1101,19,0
139,1100,20,0
140,1101,19,0
141,1102,18,0
142,1100,20,0
143,1101,19,0
144,1101,19,0
145,1100,20,0
146,1103,17,0
147,1101,19,0
148,1102,18,0
149,1102,17,1
150,1101,19,0
151,1102,18,0
152,1101,18,1
153,1101,18,1
154,1100,20,0
155,1102,18,0
156,1102,18,0
157,1100,20,0
158,1100,20,0
159,1101,19,0
160,1100,20,0
161,1101,19,0
162,1102,18,0
163,1103,17,0
164,1101,19,0
165,1102,18,0
166,1100,20,0
167,1103,17,0
168,1100,20,0
169,1100,20,0
170,1102,18,0
171,1100,20,0
172,1102,18,0
173,1102,18,0
174,1100,20,0
175,1100,20,0
176,1101,19,0
177,1103,17,0
178,1101,19,0
179,1102,18,0
180,1101,18,1
181,1102,18,0
182,1100,19,1
183,1102,18,0
184,1104,16,0
185,1101,19,0
186,1101,19,0
187,1102,18,0
188,1100,20,0
189,1102,18,0
190,1103,17,0
191,1103,17,0
192,1100,20,0
193,1102,18,0
194,1103,16,1
195,1102,17,1
196,1101,19,0
197,1101,19,0
198,1101,19,0
199,1101,19,0
200,1102,18,0
201,1101,19,0
202,1102,18,0
203,1101,19,0
204,1101,19,0
205,1102,18,0
206,1103,17,0
207,1103,17,0
208,1102,18,0
209,1102,18,0
210,1100,20,0
211,1100,20,0
212,1101,19,0
213,1100,20,0
214,1102,18,0
215,1101,19,0
216,1102,18,0
217,1102,18,0
218,1102,18,0
219,1104,15,1
220,1103,17,0
221,1101,19,0
222,1100,20,0
223,1101,19,0
224,1101,19,0
225,1101,19,0
226,1102,18,0
227,1100,20,0
228,1102,18,0
229,1101,19,0
230,1101,19,0
231,1102,18,0
232,1100,20,0
233,1103,17,0
234,1104,16,0
235,1100,19,1
236,1101,19,0
237,1100,20,0
238,1101,19,0
239,1102,18,0
240,1103,17,0
241,1100,20,0
242,1103,17,0
243,1102,17,1
244,1100,18,2
245,1102,18,0
246,1100,20,0
247,1102,18,0
248,1102,18,0
249,1100,20,0
250,1101,19,0
251,1100,20,0
252,1100,20,0
253,1102,18,0
254,1103,17,0
255,1100,19,1
256,1101,19,0
257,1102,18,0
258,1102,18,0
259,1102,18,0
260,1103,17,0
261,1101,18,1
262,1102,18,0
263,1101,19,0
264,1100,20,0
265,1101,19,0
266,1100,20,0
267,1102,18,0
268,1103,17,0
269,1102,18,0
270,1101,19,0
271,1101,19,0
272,1101,19,0
273,1102,18,0
274,1103,17,0
275,1100,18,2
276,1101,19,0
277,1102,18,0
278,1103,17,0
279,1104,16,0
280,1102,18,0
281,1101,19,0
282,1102,17,1
283,1102,18,0
284,1101,19,0
285,1101,19,0
286,1101,19,0
287,1100,20,0
288,1100,20,0
289,1102,18,0
290,1103,17,0
291,1100,18,2
292,1101,19,0
293,1103,17,0
294,1101,19,0
295,1102,18,0
296,1101,19,0
297,1101,19,0
298,1101,19,0
299,1100,20,0
300,1101,19,0
301,1100,20,0
302,1100,20,0
303,1102,18,0
304,1103,17,0
305,1102,18,0
306,1103,16,1
307,1101,19,0
308,1100,20,0
309,1100,20,0
310,1100,20,0
311,1101,19,0
312,1102,18,0
313,1100,20,0
314,1102,18,0
315,1101,19,0
316,1102,18,0
317,1103,17,0
318,1102,18,0
319,1101,19,0
320,1101,19,0
321,1101,19,0
322,1102,18,0
323,1100,20,0
324,1101,19,0
325,1101,19,0
326,1102,18,0
