t,q,j,a
0,1120,0,0
1,1055,30,35
2,847,71,202
3,601,125,394
4,586,179,355
5,588,230,302
6,587,280,253
7,598,321,201
8,608,363,149
9,607,409,104
10,623,451,46
11,647,461,12
12,673,446,1
13,686,434,0
14,698,422,0
15,713,407,0
16,736,384,0
17,750,370,0
18,771,349,0
19,790,330,0
20,802,318,0
21,810,301,9
22,795,297,28
23,790,299,31
24,789,306,25
25,773,310,37
26,726,317,77
27,693,338,89
28,675,358,87
29,660,390,70
30,681,409,30
31,707,389,24
32,733,380,7
33,755,365,0
34,778,342,0
35,800,320,0
36,811,295,14
37,817,291,12
38,849,271,0
39,864,256,0
40,878,241,1
41,883,236,1
42,893,227,0
43,911,209,0
44,923,195,2
45,941,179,0
46,953,167,0
47,970,149,1
48,955,144,21
49,908,155,57
50,746,183,191
51,618,229,273
52,606,268,246
53,601,306,213
54,596,350,174
55,600,391,129
56,608,434,78
57,632,476,12
58,654,466,0
59,683,437,0
60,694,423,3
61,712,408,0
62,732,388,0
63,748,372,0
64,770,350,0
65,788,331,1
66,806,314,0
67,824,294,2
68,841,279,0
69,872,248,0
70,887,231,2
71,898,222,0
72,909,207,4
73,927,192,1
74,946,173,1
75,968,151,1
76,985,135,0
77,1003,116,1
78,1017,101,2
79,1034,86,0
80,1040,80,0
81,1049,70,1
82,1062,58,0
83,1059,53,8
84,952,74,94
85,644,127,349
86,588,177,355
87,584,231,305
88,589,282,249
89,592,329,199
90,594,377,149
91,611,415,94
92,632,453,35
93,669,450,1
94,680,439,1
95,694,420,6
96,711,406,3
97,731,389,0
98,742,378,0
99,759,361,0
100,776,341,3
101,790,329,1
102,814,306,0
103,845,275,0
104,867,252,1
105,877,242,1
106,898,222,0
107,914,206,0
108,929,191,0
109,945,175,0
110,956,162,2
111,978,142,0
112,992,127,1
113,1012,108,0
114,1025,95,0
115,1052,68,0
116,1059,61,0
117,1069,50,1
118,1079,40,1
119,1089,31,0
120,1088,31,1
121,1089,31,0
122,1081,36,3
123,1081,39,0
124,1082,38,0
125,1085,35,0
126,1085,35,0
127,1086,34,0
128,1087,33,0
129,1081,37,2
130,1082,38,0
131,1090,30,0
132,1086,32,2
133,1084,36,0
134,1084,36,0
135,1085,35,0
136,1081,32,7
137,942,59,119
138,657,114,349
139,585,169,366
140,587,219,314
141,591,264,265
142,585,317,218
143,595,362,163
144,605,406,109
145,623,442,55
146,646,466,8
147,660,460,0
148,685,435,0
149,701,419,0
150,709,408,3
151,734,386,0
152,762,358,0
153,784,336,0
154,803,317,0
155,821,299,0
156,843,277,0
157,857,263,0
158,880,239,1
159,909,209,2
160,921,197,2
161,934,186,0
162,948,172,0
163,967,153,0
164,978,142,0
165,993,125,2
166,939,121,60
167,778,151,191
168,609,185,326
169,591,234,295
170,600,273,247
171,597,316,207
172,603,352,165
173,600,396,124
174,608,436,76
175,631,479,10
176,655,465,0
177,671,449,0
178,690,430,0
179,710,408,2
180,736,384,0
181,749,367,4
182,764,354,2
183,790,329,1
184,803,317,0
185,817,303,0
186,842,278,0
187,868,252,0
188,894,226,0
189,913,207,0
190,929,191,0
191,947,173,0
192,968,151,1
193,982,135,3
194,998,121,1
195,1011,109,0
196,1024,95,1
197,1039,81,0
198,1050,70,0
199,1008,66,46
200,803,97,220
201,600,142,378
202,588,191,341
203,594,234,292
204,586,288,246
205,587,339,194
206,590,389,141
207,604,434,82
208,632,470,18
209,655,464,1
210,677,443,0
211,699,420,1
212,715,405,0
213,732,388,0
214,756,364,0
215,776,342,2
216,791,324,5
217,806,314,0
218,841,278,1
219,857,261,2
220,879,241,0
221,895,225,0
222,908,210,2
223,933,187,0
224,946,174,0
225,958,162,0
226,981,139,0
227,993,127,0
228,1008,112,0
229,1030,90,0
230,1022,83,15
231,922,99,99
232,632,149,339
233,594,195,331
234,588,247,285
235,595,291,234
236,592,339,189
237,593,386,141
238,602,433,85
239,627,460,33
240,652,466,2
241,676,443,1
242,690,430,0
243,707,413,0
244,732,388,0
245,743,376,1
246,760,360,0
247,785,332,3
248,795,324,1
249,815,304,1
250,842,277,1
251,856,263,1
252,872,248,0
253,889,231,0
254,910,210,0
255,930,189,1
256,948,172,0
257,961,159,0
258,990,130,0
259,1006,111,3
260,1018,102,0
261,1036,84,0
262,1054,66,0
263,1069,51,0
264,1077,42,1
265,1078,41,1
266,1083,37,0
267,1087,33,0
268,1004,45,71
269,726,95,299
270,584,151,385
271,586,203,331
272,588,253,279
273,598,295,227
274,601,330,189
275,599,374,147
276,611,418,91
277,633,457,30
278,663,456,1
279,674,446,0
280,699,421,0
281,719,399,2
282,739,381,0
283,764,356,0
284,783,336,1
285,795,316,9
286,797,309,14
287,786,303,31
288,749,307,64
289,687,334,99
290,656,376,88
291,651,405,64
292,666,422,32
293,705,405,10
294,718,393,9
295,755,358,7
296,778,340,2
297,797,323,0
298,827,293,0
299,846,274,0
300,866,254,0
301,887,233,0
302,905,215,0
303,926,192,2
304,947,173,0
305,959,160,1
306,971,149,0
307,937,145,38
308,780,172,168
309,618,211,291
310,593,257,270
311,590,306,224
312,596,348,176
313,606,383,131
314,616,417,87
315,642,442,36
316,650,459,11
317,683,436,1
318,705,415,0
319,724,396,0
320,742,378,0
321,758,362,0
322,772,348,0
323,797,323,0
324,810,310,0
325,830,290,0
326,845,275,0
327,867,252,1
328,883,236,1
329,903,216,1
330,918,202,0
331,933,187,0
332,952,168,0
333,975,145,0
334,992,127,1
335,1008,111,1
336,1019,100,1
337,898,106,116
338,678,152,290
339,589,202,329
340,600,242,278
341,594,286,240
342,601,325,194
343,608,359,153
344,606,408,106
345,629,446,45
346,659,460,1
347,683,437,0
348,700,420,0
349,710,409,1
350,733,387,0
351,751,369,0
352,770,349,1
353,806,314,0
354,823,296,1
355,847,273,0
356,864,256,0
357,880,240,0
358,907,212,1
359,918,201,1
360,934,184,2
361,944,176,0
362,963,157,0
363,933,156,31
364,880,160,80
365,670,197,253
366,599,238,283
367,602,274,244
368,601,310,209
369,603,348,169
370,600,389,131
371,610,423,87
372,640,452,28
373,669,451,0
374,683,437,0
375,706,413,1
376,728,391,1
377,736,378,6
378,756,363,1
379,773,347,0
380,793,327,0
381,810,310,0
382,828,291,1
383,847,273,0
384,865,254,1
385,885,235,0
386,897,223,0
387,919,201,0
388,930,190,0
389,942,178,0
390,972,148,0
391,988,132,0
392,1001,118,1
393,1025,95,0
394,1016,85,19
395,850,107,163
396,631,152,337
397,595,195,330
398,597,237,286
399,593,284,243
400,597,329,194
401,598,374,148
402,610,419,91
403,634,449,37
404,659,456,5
405,676,438,6
406,694,426,0
407,719,400,1
408,737,380,3
409,751,369,0
410,777,343,0
411,798,322,0
412,803,316,1
413,825,295,0
414,854,266,0
415,871,248,1
416,894,226,0
417,905,211,4
418,850,214,56
419,784,254,82
420,694,281,145
421,641,307,172
422,617,344,159
423,609,377,134
424,617,413,90
425,654,434,32
426,689,430,1
427,722,398,0
428,744,376,0
429,770,350,0
430,786,334,0
431,802,318,0
432,815,304,1
433,825,295,0
434,830,289,1
435,847,273,0
436,853,267,0
437,842,261,17
438,791,267,62
439,762,282,76
440,738,311,71
441,682,346,92
442,686,363,71
443,661,397,62
444,675,419,26
445,709,404,7
446,734,383,3
447,749,360,11
448,763,349,8
449,785,333,2
450,802,318,0
451,820,300,0
452,836,284,0
453,851,269,0
454,866,252,2
455,883,237,0
456,895,224,1
457,921,198,1
458,934,186,0
459,939,180,1
460,955,164,1
461,954,158,8
462,908,163,49
463,812,190,118
464,633,224,263
465,606,257,257
466,603,303,214
467,610,338,172
468,614,372,134
469,617,410,93
470,626,452,42
471,674,445,1
472,695,425,0
