t,q,j,a
0,1440,0,0
1,280,62,1098
2,178,121,1141
3,182,175,1083
4,179,232,1029
5,189,280,971
6,185,330,925
7,200,366,874
8,189,414,837
9,194,456,790
10,190,503,747
11,198,540,702
12,197,579,664
13,211,604,625
14,207,632,601
15,208,659,573
16,208,685,547
17,209,711,520
18,212,735,493
19,208,763,469
20,221,778,441
21,216,797,427
22,223,811,406
23,221,825,394
24,217,842,381
25,236,842,362
26,226,853,361
27,219,870,351
28,239,868,333
29,230,875,335
30,234,878,328
31,237,877,326
32,237,877,326
33,236,878,326
34,240,875,325
35,244,868,328
36,226,879,335
37,245,871,324
38,238,869,333
39,243,863,334
40,239,861,340
41,236,860,344
42,223,873,344
43,238,872,330
44,240,869,331
45,247,858,335
46,225,868,347
47,220,884,336
48,239,881,320
49,219,899,322
50,239,896,305
51,246,885,309
52,227,893,320
53,227,902,311
54,242,895,303
55,220,911,309
56,237,911,292
57,227,921,292
58,232,926,282
59,246,916,278
60,235,918,287
61,241,912,287
62,238,908,294
63,244,897,299
64,235,898,307
65,243,892,305
66,251,875,314
67,238,872,330
68,234,874,332
69,243,868,329
70,246,859,335
71,247,848,345
72,240,845,355
73,234,848,358
74,236,849,355
75,231,854,355
76,247,842,351
77,232,846,362
78,233,850,357
79,250,836,354
80,223,849,368
81,232,854,354
82,228,863,349
83,232,866,342
84,218,885,337
85,242,880,318
86,238,877,325
87,240,874,326
88,223,887,330
89,223,900,317
90,252,884,304
91,233,886,321
92,237,884,319
93,228,889,323
94,244,880,316
95,238,877,325
96,227,887,326
97,236,886,318
98,231,892,317
99,238,889,313
100,240,884,316
101,240,880,320
102,233,882,325
103,242,876,322
104,243,869,328
105,236,869,335
106,233,873,334
107,224,885,331
108,236,885,319
109,239,882,319
110,230,889,321
111,240,885,315
112,237,883,320
113,242,878,320
114,237,878,325
115,225,890,325
116,234,892,314
117,242,886,312
118,241,881,318
119,246,871,323
120,239,866,335
121,241,861,338
122,233,865,342
123,234,867,339
124,238,864,338
125,230,870,340
126,240,867,333
127,236,867,337
128,214,890,336
129,235,891,314
130,244,882,314
131,240,877,323
132,227,885,328
133,236,885,319
134,254,868,318
135,233,872,335
136,231,878,331
137,239,875,326
138,229,882,329
139,241,877,322
140,238,876,326
141,251,860,329
142,234,861,345
143,238,860,342
144,243,854,343
145,240,851,349
146,237,848,355
147,245,838,357
148,229,844,367
149,242,838,360
150,239,835,366
151,239,832,369
152,244,825,371
153,231,830,379
154,235,831,374
155,246,819,375
156,240,815,385
157,225,826,389
158,232,829,379
159,229,837,374
160,235,838,367
161,222,852,366
