t,q,j,a
0,1440,0,0
1,405,56,979
2,252,107,1081
3,245,166,1029
4,251,218,971
5,255,268,917
6,250,321,869
7,262,362,816
8,263,402,775
9,253,452,735
10,265,492,683
11,265,532,643
12,270,566,604
13,268,603,569
14,267,640,533
15,272,671,497
16,274,700,466
17,282,723,435
18,272,754,414
19,292,767,381
20,288,784,368
21,287,801,352
22,295,811,334
23,294,820,326
24,282,843,315
25,294,854,292
26,304,853,283
27,302,854,284
28,308,850,282
29,301,853,286
30,295,861,284
31,297,868,275
32,307,866,267
33,308,860,272
34,305,859,276
35,305,856,279
36,309,851,280
37,304,851,285
38,306,849,285
39,298,854,288
40,305,854,281
41,320,837,283
42,299,842,299
43,310,834,296
44,291,847,302
45,296,856,288
46,293,867,280
47,311,860,269
48,292,873,275
49,301,877,262
50,313,868,259
51,310,861,269
52,300,865,275
53,311,857,272
54,316,846,278
55,300,850,290
56,304,849,287
57,299,853,288
58,299,858,283
59,304,859,277
60,310,853,277
61,305,851,284
62,306,849,285
63,302,851,287
64,307,849,284
65,310,843,287
66,309,838,293
67,303,838,299
68,296,845,299
69,290,858,292
70,311,852,277
71,300,856,284
72,292,869,279
73,302,871,267
74,305,871,264
75,311,863,266
76,306,861,273
77,299,866,275
78,308,862,270
79,321,846,273
80,308,841,291
81,306,837,297
82,302,838,300
83,295,847,298
84,319,833,288
85,292,846,302
86,308,842,290
87,304,842,294
88,296,851,293
89,307,848,285
90,309,843,288
91,287,860,293
92,305,860,275
93,299,866,275
94,305,865,270
95,303,866,271
96,309,862,269
97,298,869,273
98,299,873,268
99,305,870,265
100,298,877,265
101,303,878,259
102,308,874,258
103,310,869,261
104,320,852,268
105,306,851,283
106,306,849,285
107,295,859,286
108,301,860,279
109,312,852,276
110,309,848,283
111,293,859,288
112,307,857,276
113,307,853,280
114,303,855,282
115,316,843,281
116,311,835,294
117,292,848,300
118,304,848,288
119,294,858,288
120,294,866,280
121,312,859,269
122,309,853,278
123,282,876,282
124,309,872,259
125,299,878,263
126,310,873,257
127,304,872,264
128,299,877,264
129,298,883,259
130,304,883,253
131,311,876,253
132,300,881,259
133,301,885,254
134,305,885,250
135,305,885,250
136,291,899,250
137,311,893,236
138,323,874,243
139,306,873,261
140,320,856,264
141,308,849,283
142,305,847,288
143,299,852,289
144,301,855,284
145,306,853,281
146,309,847,284
147,297,854,289
148,302,856,282
149,307,853,280
150,320,838,282
151,315,825,300
152,315,813,312
153,301,817,322
154,304,816,320
155,293,828,319
156,301,832,307
157,295,841,304
158,306,839,295
159,303,841,296
160,294,851,295
161,303,851,286
162,300,856,284
163,308,851,281
164,310,845,285
165,300,849,291
166,312,841,287
167,291,855,294
168,304,856,280
169,308,851,281
170,302,854,284
171,301,858,281
172,315,845,280
173,303,846,291
174,294,856,290
175,312,847,281
176,313,838,289
177,303,839,298
178,312,832,296
179,294,842,304
180,293,851,296
181,298,857,285
182,298,864,278
183,309,860,271
184,306,858,276
185,298,864,278
186,292,877,271
187,296,883,261
188,296,891,253
189,306,890,244
190,308,887,245
191,305,884,251
