t,q,j,a
0,1120,0,0
1,1106,14,0
2,1105,15,0
3,1106,14,0
4,1105,15,0
5,1106,14,0
6,1105,15,0
7,1105,15,0
8,1106,14,0
9,1106,14,0
10,1106,14,0
11,1105,15,0
12,1105,15,0
13,1106,14,0
14,1106,14,0
15,1107,13,0
16,1107,13,0
17,1106,13,1
18,1107,13,0
19,1106,14,0
20,1106,14,0
21,1106,14,0
22,1107,13,0
23,1106,14,0
24,1106,14,0
25,1108,12,0
26,1107,13,0
27,1107,13,0
28,1106,14,0
29,1107,13,0
30,1107,13,0
31,1106,14,0
32,1106,14,0
33,1105,15,0
34,1107,13,0
35,1106,14,0
36,1105,15,0
37,1106,14,0
38,1106,14,0
39,1107,13,0
40,1105,15,0
41,1107,13,0
42,1106,14,0
43,1106,14,0
44,1105,15,0
45,1108,12,0
46,1106,13,1
47,1106,14,0
48,1107,13,0
49,1105,15,0
50,1105,15,0
51,1106,14,0
52,1105,15,0
53,1105,15,0
54,1106,14,0
55,1106,14,0
56,1105,15,0
57,1106,14,0
58,1107,13,0
59,1108,12,0
60,1107,13,0
61,1105,15,0
62,1106,14,0
63,1105,15,0
64,1105,15,0
65,1105,15,0
66,1106,14,0
67,1107,13,0
68,1106,14,0
69,1107,13,0
70,1107,13,0
71,1105,15,0
72,1106,14,0
73,1106,14,0
74,1105,14,1
75,1106,14,0
76,1106,14,0
77,1106,14,0
78,1105,15,0
79,1105,15,0
80,1106,14,0
81,1107,13,0
82,1106,14,0
83,1105,15,0
84,1105,15,0
85,1107,13,0
86,1106,14,0
87,1108,12,0
88,1107,13,0
89,1107,12,1
90,1105,15,0
91,1106,14,0
92,1107,13,0
93,1106,14,0
94,1106,14,0
95,1106,14,0
96,1106,14,0
97,1106,14,0
98,1108,12,0
99,1107,13,0
100,1106,14,0
101,1105,14,1
102,1106,14,0
103,1106,14,0
104,1105,15,0
105,1105,15,0
106,1107,13,0
107,1106,14,0
108,1107,13,0
109,1105,15,0
110,1106,14,0
111,1105,15,0
112,1106,14,0
113,1105,15,0
114,1105,15,0
115,1106,14,0
116,1107,13,0
117,1107,13,0
118,1105,15,0
119,1106,14,0
120,1107,13,0
121,1108,12,0
122,1107,13,0
123,1106,14,0
124,1107,13,0
125,1107,12,1
126,1107,13,0
127,1107,13,0
128,1106,14,0
129,1105,15,0
130,1106,14,0
131,1105,15,0
132,1105,15,0
133,1105,15,0
134,1105,15,0
135,1106,14,0
136,1107,13,0
137,1105,15,0
138,1105,15,0
139,1106,14,0
140,1106,14,0
141,1107,13,0
142,1105,15,0
143,1105,15,0
144,1106,14,0
145,1106,13,1
146,1108,12,0
147,1106,13,1
148,1107,13,0
149,1106,14,0
150,1107,13,0
151,1108,11,1
152,1105,14,1
153,1106,14,0
154,1106,14,0
155,1107,13,0
156,1106,14,0
157,1105,15,0
