t,q,j,a
0,1120,0,0
1,314,55,751
2,192,111,817
3,193,165,762
4,196,216,708
5,192,271,657
6,196,323,601
7,207,364,549
8,203,409,508
9,202,456,462
10,204,501,415
11,214,535,371
12,207,576,337
13,208,617,295
14,228,636,256
15,227,661,232
16,215,693,212
17,230,710,180
18,220,739,161
19,226,764,130
20,243,774,103
21,245,794,81
22,266,797,57
23,303,787,30
24,338,776,6
25,360,749,11
26,372,729,19
27,381,709,30
28,389,691,40
29,378,683,59
30,290,692,138
31,259,704,157
32,250,715,155
33,235,733,152
34,245,737,138
35,254,744,122
36,264,753,103
37,286,747,87
38,268,749,103
39,265,751,104
40,250,762,108
41,279,761,80
42,285,758,77
43,280,761,79
44,284,759,77
45,305,765,50
46,343,763,14
47,380,734,6
48,399,705,16
49,402,705,13
50,417,687,16
51,426,673,21
52,389,665,66
53,333,667,120
54,248,689,183
55,242,696,182
56,251,693,176
57,251,691,178
58,246,707,167
59,249,716,155
60,250,722,148
61,237,738,145
62,249,752,119
63,265,765,90
64,283,774,63
65,315,763,42
66,331,747,42
67,349,733,38
68,367,721,32
69,348,727,45
70,320,717,83
71,305,705,110
72,249,714,157
73,235,728,157
74,249,731,140
75,263,740,117
76,290,747,83
77,297,741,82
78,290,755,75
79,289,762,69
80,291,759,70
81,288,754,78
82,310,744,66
83,301,746,73
84,301,755,64
85,298,756,66
86,300,758,62
87,314,748,58
88,305,747,68
89,294,752,74
90,291,763,66
91,313,766,41
92,340,752,28
93,372,728,20
94,414,704,2
95,459,658,3
96,496,620,4
97,475,602,43
98,379,595,146
99,262,603,255
100,239,613,268
101,236,625,259
102,238,636,246
103,224,661,235
104,227,681,212
105,243,687,190
106,247,699,174
107,257,705,158
108,241,718,161
109,232,742,146
110,236,756,128
111,241,768,111
112,252,780,88
113,272,787,61
114,296,785,39
115,301,798,21
116,327,782,11
117,353,751,16
118,399,716,5
119,417,688,15
120,456,660,4
121,478,640,2
122,503,603,14
123,466,591,63
124,367,604,149
