t,q,j,a
0,1120,0,0
1,1096,16,8
2,1052,34,34
3,854,72,194
4,646,127,347
5,628,183,309
6,634,232,254
7,637,279,204
8,635,329,156
9,654,372,94
10,683,412,25
11,697,421,2
12,708,412,0
13,738,382,0
14,754,366,0
15,779,341,0
16,792,328,0
17,809,311,0
18,823,297,0
19,840,280,0
20,856,264,0
21,877,243,0
22,893,227,0
23,918,202,0
24,937,183,0
25,957,163,0
26,975,145,0
27,992,128,0
28,1008,112,0
29,1022,97,1
30,1036,84,0
31,1050,70,0
32,1057,63,0
33,1066,54,0
34,1070,42,8
35,904,67,149
36,687,120,313
37,635,171,314
38,635,222,263
39,633,274,213
40,636,324,160
41,650,369,101
42,676,408,36
43,701,419,0
44,719,401,0
45,729,391,0
46,750,370,0
47,765,355,0
48,781,339,0
49,802,318,0
50,824,296,0
51,833,285,2
52,853,266,1
53,866,254,0
54,882,234,4
55,886,221,13
56,893,216,11
57,914,206,0
58,936,184,0
59,947,171,2
60,966,153,1
61,987,133,0
62,1003,116,1
63,1008,96,16
64,922,110,88
65,706,161,253
66,641,205,274
67,636,255,229
68,650,291,179
69,647,331,142
70,645,377,98
71,678,407,35
72,700,420,0
73,714,406,0
74,731,388,1
75,753,366,1
76,775,345,0
77,789,331,0
78,809,310,1
79,825,295,0
80,846,274,0
81,873,247,0
82,884,235,1
83,902,217,1
84,915,204,1
85,934,186,0
86,947,173,0
87,963,157,0
88,983,137,0
89,994,126,0
90,1012,108,0
91,1016,99,5
92,921,106,93
93,688,152,280
94,639,197,284
95,651,232,237
96,642,276,202
97,646,322,152
98,654,366,100
99,682,398,40
100,709,410,1
101,725,395,0
102,742,377,1
103,766,354,0
104,776,342,2
105,789,331,0
106,811,308,1
107,826,294,0
108,840,280,0
109,867,252,1
110,875,245,0
111,889,230,1
112,907,213,0
113,929,191,0
114,940,180,0
115,948,172,0
116,960,159,1
117,978,142,0
118,999,121,0
119,1022,98,0
120,1036,84,0
121,1052,67,1
122,1059,61,0
123,1065,48,7
124,974,61,85
125,758,101,261
126,637,150,333
127,640,196,284
128,636,246,238
129,634,298,188
130,640,350,130
131,655,390,75
132,674,429,17
133,689,430,1
134,707,413,0
135,728,392,0
136,748,372,0
137,764,356,0
138,779,341,0
139,791,329,0
140,820,300,0
141,833,285,2
142,848,271,1
143,870,250,0
144,876,244,0
145,893,227,0
146,917,203,0
147,939,181,0
148,945,175,0
149,973,147,0
150,984,136,0
151,998,122,0
152,1017,103,0
153,1038,82,0
154,1060,59,1
155,1074,46,0
156,1079,41,0
157,1089,31,0
158,1096,23,1
159,1080,23,17
160,969,50,101
161,698,101,321
162,629,158,333
163,630,214,276
164,626,271,223
165,643,314,163
166,638,369,113
167,659,415,46
168,699,418,3
169,707,413,0
170,736,384,0
171,751,369,0
172,768,350,2
173,767,346,7
174,791,329,0
175,802,318,0
176,818,302,0
177,838,282,0
178,862,258,0
179,879,241,0
180,901,219,0
181,918,202,0
182,935,185,0
183,951,169,0
184,963,157,0
185,986,131,3
186,952,130,38
187,877,142,101
188,705,178,237
189,634,229,257
190,637,275,208
191,655,308,157
192,656,347,117
193,671,387,62
194,712,395,13
195,727,393,0
196,744,376,0
197,756,364,0
198,774,346,0
199,792,328,0
200,811,309,0
201,832,287,1
202,843,276,1
203,854,266,0
204,870,250,0
205,891,229,0
206,903,217,0
207,922,198,0
208,937,183,0
209,957,163,0
210,978,142,0
211,984,132,4
212,960,142,18
213,933,145,42
214,818,173,129
215,700,224,196
216,655,260,205
217,666,291,163
218,652,333,135
219,663,365,92
220,683,396,41
221,713,406,1
222,724,391,5
223,737,382,1
224,747,373,0
225,763,357,0
226,776,341,3
227,788,331,1
228,807,313,0
229,819,300,1
230,836,284,0
231,870,250,0
232,890,230,0
233,901,219,0
234,920,200,0
235,937,183,0
236,957,163,0
237,973,145,2
238,984,135,1
239,997,123,0
240,1017,103,0
241,1029,91,0
242,1039,81,0
243,1049,70,1
244,1060,60,0
245,1072,42,6
246,1012,49,59
247,809,80,231
248,628,138,354
249,636,188,296
250,635,238,247
251,637,287,196
252,641,331,148
253,647,378,95
254,673,417,30
255,701,418,1
256,711,409,0
257,732,388,0
258,755,365,0
259,764,354,2
260,785,335,0
261,808,312,0
262,817,303,0
263,834,286,0
264,848,267,5
265,837,264,19
266,852,268,0
267,865,246,9
268,847,238,35
269,796,242,82
270,742,271,107
271,680,313,127
272,673,342,105
273,678,377,65
274,709,406,5
275,737,383,0
276,767,351,2
277,786,333,1
278,797,323,0
279,818,302,0
280,836,284,0
281,857,263,0
282,869,251,0
283,880,240,0
284,882,230,8
285,838,234,48
286,800,246,74
287,743,278,99
288,697,312,111
289,694,339,87
290,688,368,64
291,708,385,27
292,725,378,17
293,752,356,12
294,780,340,0
295,804,316,0
296,824,296,0
297,845,275,0
298,871,249,0
299,893,227,0
300,910,210,0
301,922,198,0
302,939,181,0
303,944,176,0
304,955,165,0
305,968,152,0
306,978,142,0
307,987,133,0
308,999,121,0
309,1007,113,0
310,1020,100,0
311,1029,91,0
312,1041,79,0
313,1050,70,0
314,1069,51,0
315,1079,40,1
316,1084,35,1
317,1090,29,1
318,1076,31,13
319,970,56,94
320,685,110,325
