t,q,j,a
0,1440,0,0
1,986,42,412
2,796,101,543
3,792,160,488
4,799,212,429
5,797,267,376
6,802,319,319
7,807,366,267
8,812,411,217
9,817,453,170
10,826,489,125
11,847,514,79
12,849,534,57
13,862,545,33
14,887,538,15
15,904,524,12
16,905,506,29
17,904,496,40
18,891,490,59
19,880,501,59
20,905,504,31
21,925,486,29
22,911,484,45
23,910,484,46
24,898,489,53
25,912,480,48
26,890,493,57
27,900,485,55
28,901,478,61
29,906,477,57
30,916,478,46
31,919,472,49
32,922,469,49
33,905,470,65
34,906,472,62
35,882,474,84
36,887,470,83
37,862,488,90
38,864,505,71
39,861,516,63
40,890,513,37
41,911,502,27
42,924,489,27
43,912,483,45
44,905,474,61
45,905,480,55
46,913,479,48
47,899,484,57
48,890,484,66
49,892,482,66
50,885,492,63
51,895,491,54
52,895,493,52
53,889,489,62
54,895,491,54
55,896,500,44
56,922,484,34
57,907,492,41
58,914,486,40
59,895,489,56
60,897,490,53
61,898,486,56
62,884,491,65
63,906,490,44
64,907,487,46
65,921,481,38
66,908,477,55
67,907,470,63
68,894,482,64
69,908,484,48
70,900,488,52
71,888,482,70
72,878,487,75
73,883,491,66
74,879,488,73
75,877,503,60
76,879,503,58
77,888,512,40
78,881,508,51
79,885,495,60
80,903,492,45
81,904,482,54
82,890,483,67
83,901,478,61
84,895,482,63
85,878,490,72
86,887,480,73
87,876,484,80
88,876,489,75
89,876,499,65
90,872,511,57
91,883,509,48
92,897,503,40
93,894,507,39
94,897,502,41
95,900,499,41
96,916,496,28
97,916,485,39
98,920,469,51
99,924,457,59
100,912,458,70
101,890,469,81
102,884,479,77
103,869,487,84
104,869,494,77
105,875,510,55
106,911,498,31
107,902,491,47
108,881,492,67
109,868,491,81
110,866,496,78
111,879,490,71
112,898,488,54
113,897,490,53
114,901,485,54
115,901,477,62
116,891,479,70
117,883,492,65
118,885,493,62
119,888,498,54
120,895,497,48
121,900,494,46
122,908,489,43
123,911,475,54
124,887,476,77
125,891,476,73
126,886,484,70
127,876,495,69
128,878,498,64
129,884,499,57
130,921,480,39
131,908,484,48
132,886,492,62
133,894,492,54
134,893,491,56
135,868,497,75
136,878,500,62
137,899,499,42
138,889,506,45
139,901,500,39
140,893,498,49
141,892,493,55
142,897,493,50
143,914,476,50
144,915,472,53
145,901,475,64
146,885,484,71
147,873,503,64
148,884,498,58
149,897,491,52
150,886,489,65
151,878,498,64
152,880,505,55
153,903,498,39
154,902,493,45
155,895,488,57
156,888,495,57
157,858,515,67
158,874,519,47
159,893,512,35
160,911,487,42
161,905,477,58
162,893,480,67
163,914,471,55
164,890,487,63
165,891,496,53
166,907,484,49
167,881,481,78
168,889,484,67
169,896,483,61
170,896,482,62
171,896,493,51
172,909,491,40
173,887,491,62
174,885,497,58
175,893,500,47
