t,q,j,a
0,1120,0,0
1,1093,25,2
2,1094,26,0
3,1093,27,0
4,1093,27,0
5,1093,27,0
6,1094,26,0
7,1094,26,0
8,1094,26,0
9,1095,25,0
10,1094,26,0
11,1096,24,0
12,1094,26,0
13,1094,26,0
14,1094,26,0
15,1094,26,0
16,1094,26,0
17,1094,26,0
18,1095,25,0
19,1095,25,0
20,1097,23,0
21,1094,26,0
22,1094,26,0
23,1094,26,0
24,1096,24,0
25,1095,25,0
26,1098,22,0
27,1093,27,0
28,1097,23,0
29,1094,26,0
30,1093,27,0
31,1093,27,0
32,1094,26,0
33,1094,26,0
34,1096,24,0
35,1094,26,0
36,1096,24,0
37,1096,24,0
38,1093,27,0
39,1094,26,0
40,1096,24,0
41,1094,25,1
42,1098,22,0
43,1096,23,1
44,1096,24,0
45,1095,24,1
46,1094,26,0
47,1096,24,0
48,1095,25,0
49,1095,25,0
50,1094,26,0
51,1094,25,1
52,1094,26,0
53,1094,26,0
54,1093,27,0
55,1093,27,0
56,1095,25,0
57,1094,26,0
58,1093,27,0
59,1094,26,0
60,1096,24,0
61,1096,24,0
62,1095,25,0
63,1096,24,0
64,1095,25,0
65,1095,25,0
66,1094,26,0
67,1094,26,0
68,1099,21,0
69,1096,24,0
70,1096,24,0
71,1094,26,0
72,1095,25,0
73,1094,26,0
74,1097,23,0
75,1094,25,1
76,1093,27,0
77,1095,25,0
78,1094,26,0
79,1096,24,0
80,1093,27,0
81,1096,24,0
82,1096,24,0
83,1095,24,1
84,1093,26,1
85,1095,25,0
86,1094,26,0
87,1099,21,0
88,1093,27,0
89,1097,23,0
90,1098,22,0
91,1094,26,0
92,1097,23,0
93,1094,26,0
94,1093,27,0
95,1095,25,0
96,1095,25,0
97,1093,27,0
98,1095,25,0
99,1096,24,0
100,1093,27,0
101,1094,26,0
102,1093,27,0
103,1095,25,0
104,1094,26,0
105,1094,26,0
106,1095,25,0
107,1095,24,1
108,1095,25,0
109,1095,25,0
110,1096,24,0
111,1095,25,0
112,1095,25,0
113,1096,24,0
114,1094,26,0
115,1097,23,0
116,1094,26,0
117,1094,26,0
118,1094,26,0
119,1094,26,0
120,1096,23,1
121,1094,25,1
122,1096,24,0
123,1096,24,0
124,1093,27,0
125,1093,27,0
126,1095,25,0
127,1097,23,0
128,1095,25,0
129,1093,27,0
130,1093,27,0
131,1096,24,0
132,1096,24,0
133,1094,26,0
134,1097,23,0
135,1096,24,0
136,1094,26,0
137,1093,27,0
138,1096,24,0
139,1094,26,0
140,1096,24,0
141,1095,25,0
142,1094,26,0
143,1095,25,0
144,1095,25,0
145,1094,26,0
146,1096,23,1
147,1095,25,0
148,1095,25,0
149,1096,24,0
150,1093,27,0
151,1096,24,0
152,1097,23,0
153,1095,25,0
154,1094,26,0
155,1096,24,0
156,1093,27,0
157,1095,25,0
158,1094,26,0
159,1095,25,0
160,1093,27,0
161,1097,23,0
162,1093,27,0
163,1096,24,0
164,1094,26,0
165,1093,27,0
166,1097,23,0
167,1094,26,0
168,1096,24,0
169,1097,23,0
170,1093,26,1
171,1093,27,0
172,1094,26,0
173,1095,25,0
174,1094,26,0
175,1094,26,0
176,1097,23,0
177,1094,26,0
178,1096,24,0
179,1094,26,0
180,1097,23,0
181,1094,24,2
182,1095,25,0
183,1094,26,0
184,1094,26,0
185,1097,23,0
186,1095,25,0
187,1095,25,0
