t,q,j,a
0,1120,0,0
1,1067,13,40
2,842,47,231
3,643,93,384
4,643,126,351
5,641,160,319
6,654,182,284
7,656,206,258
8,667,217,236
9,683,213,224
10,671,223,226
11,683,219,218
12,676,219,225
13,682,219,219
14,686,214,220
15,667,227,226
16,676,232,212
17,675,235,210
18,691,222,207
19,696,204,220
20,669,214,237
21,674,218,228
22,675,222,223
23,669,231,220
24,676,231,213
25,683,225,212
26,681,223,216
27,682,218,220
28,673,222,225
29,675,225,220
30,683,219,218
31,677,221,222
32,671,228,221
33,681,226,213
34,672,231,217
35,687,223,210
36,680,215,225
37,673,216,231
38,665,226,229
39,677,229,214
40,694,218,208
41,678,222,220
42,684,213,223
43,667,224,229
44,673,230,217
45,672,235,213
46,683,227,210
47,679,222,219
48,670,230,220
49,692,218,210
50,677,220,223
51,668,228,224
52,669,239,212
53,675,241,204
54,687,234,199
55,687,230,203
56,680,230,210
57,684,226,210
58,675,229,216
59,678,227,215
60,673,232,215
61,697,212,211
62,682,207,231
63,671,213,236
64,677,215,228
65,668,223,229
66,670,230,220
67,672,238,210
68,680,235,205
69,674,239,207
70,688,230,202
71,675,234,211
72,695,221,204
73,663,237,220
74,670,245,205
75,668,258,194
76,686,252,182
77,683,257,180
78,703,238,179
79,680,239,201
80,682,235,203
81,666,247,207
82,696,230,194
83,681,227,212
84,678,227,215
85,681,226,213
86,682,218,220
87,675,221,224
88,674,225,221
89,670,232,218
90,684,227,209
91,678,228,214
92,672,234,214
93,673,240,207
94,678,242,200
95,678,250,192
96,682,247,191
97,684,243,193
98,677,243,200
99,690,233,197
100,680,233,207
101,689,223,208
102,679,223,218
103,677,222,221
104,675,224,221
105,680,222,218
106,668,227,225
107,676,229,215
108,669,240,211
109,681,237,202
110,676,239,205
111,684,235,201
112,675,232,213
113,683,230,207
114,669,241,210
115,691,234,195
116,672,243,205
117,683,239,198
118,671,248,201
119,689,238,193
120,679,242,199
121,691,233,196
122,680,232,208
123,669,242,209
124,689,232,199
125,679,233,208
126,690,223,207
127,677,227,216
128,680,225,215
129,675,226,219
130,656,247,217
131,676,249,195
132,694,238,188
133,682,242,196
134,685,236,199
135,686,231,203
136,680,228,212
137,677,231,212
138,675,232,213
139,684,228,208
140,671,237,212
141,671,247,202
142,687,238,195
143,672,249,199
144,691,251,178
145,699,245,176
146,693,230,197
147,684,230,206
148,681,228,211
149,682,225,213
150,677,226,217
151,692,209,219
152,669,220,231
153,673,228,219
154,673,235,212
155,675,238,207
156,694,223,203
157,685,212,223
158,660,232,228
159,676,234,210
160,677,237,206
161,687,227,206
162,679,229,212
163,673,238,209
164,679,237,204
165,679,236,205
166,695,221,204
167,681,215,224
168,672,223,225
169,672,230,218
170,674,231,215
171,678,233,209
172,674,237,209
173,675,241,204
174,684,240,196
175,681,240,199
176,686,234,200
177,661,249,210
178,681,245,194
179,681,242,197
180,677,241,202
181,679,236,205
182,682,231,207
183,662,246,212
184,678,245,197
185,681,241,198
186,674,243,203
187,684,238,198
188,677,240,203
189,685,231,204
190,677,231,212
191,678,233,209
192,679,234,207
193,677,238,205
194,674,243,203
195,680,243,197
196,689,232,199
197,691,216,213
198,674,224,222
199,685,220,215
200,659,241,220
201,674,247,199
202,696,231,193
203,693,230,197
204,666,248,206
205,676,255,189
206,701,238,181
207,682,233,205
208,689,224,207
209,664,237,219
210,675,238,207
211,680,234,206
212,683,229,208
213,690,216,214
214,657,237,226
215,695,222,203
216,677,230,213
217,679,231,210
218,669,241,210
219,685,230,205
220,677,232,211
221,680,230,210
222,677,235,208
223,675,238,207
224,683,233,204
225,685,227,208
226,680,231,209
227,673,236,211
228,674,239,207
229,696,221,203
230,689,214,217
231,668,223,229
232,672,226,222
233,671,234,215
234,671,242,207
235,681,238,201
236,679,238,203
237,680,236,204
238,691,222,207
239,661,242,217
240,682,236,202
241,669,245,206
242,678,243,199
243,676,249,195
244,695,235,190
245,673,243,204
246,668,254,198
247,688,246,186
248,672,257,191
249,688,247,185
250,680,251,189
251,703,238,179
252,696,226,198
253,690,217,213
254,678,213,229
255,669,223,228
256,676,227,217
257,668,237,215
258,669,247,204
259,677,247,196
260,687,235,198
261,678,235,207
262,685,226,209
263,663,241,216
264,674,248,198
265,689,237,194
266,678,239,203
267,675,242,203
268,679,246,195
269,688,244,188
270,676,247,197
271,679,249,192
272,690,239,191
273,671,245,204
274,681,243,196
275,694,228,198
276,685,219,216
277,682,215,223
278,684,212,224
279,662,228,230
280,693,213,214
281,668,222,230
282,671,227,222
283,675,229,216
284,660,248,212
285,679,245,196
286,696,228,196
287,672,236,212
288,678,238,204
289,704,218,198
290,680,224,216
291,664,240,216
292,680,241,199
293,689,229,202
294,686,220,214
295,674,224,222
296,666,235,219
297,683,233,204
298,684,230,206
299,672,238,210
300,681,236,203
301,689,226,205
302,684,222,214
303,680,221,219
304,674,223,223
305,681,219,220
306,677,222,221
307,675,225,220
308,677,227,216
309,669,237,214
310,690,226,204
311,676,227,217
312,670,235,215
313,664,248,208
314,686,239,195
315,672,246,202
316,683,244,193
317,680,242,198
318,677,244,199
319,676,245,199
320,679,244,197
321,682,242,196
322,680,242,198
323,683,236,201
324,694,220,206
325,677,222,221
326,679,222,219
327,673,227,220
328,683,223,214
329,669,232,219
330,680,234,206
331,684,230,206
332,683,227,210
333,685,221,214
334,678,223,219
335,672,229,219
336,673,233,214
337,677,235,208
338,675,239,206
339,674,246,200
340,675,247,198
341,694,237,189
342,702,225,193
343,686,218,216
344,677,221,222
345,680,217,223
346,674,216,230
347,671,226,223
348,669,237,214
349,671,244,205
350,680,240,200
351,672,241,207
352,683,239,198
353,682,237,201
354,680,237,203
355,682,233,205
356,687,226,207
357,676,227,217
358,674,234,212
359,694,221,205
