t,q,j,a
0,1120,0,0
1,753,19,348
2,665,74,381
3,644,134,342
4,656,174,290
5,657,216,247
6,663,237,220
7,658,270,192
8,657,296,167
9,672,318,130
10,662,337,121
11,663,345,112
12,670,343,107
13,662,357,101
14,676,361,83
15,684,355,81
16,668,361,91
17,675,358,87
18,674,357,89
19,677,359,84
20,666,356,98
21,668,369,83
22,668,368,84
23,665,373,82
24,674,364,82
25,691,345,84
26,681,348,91
27,689,344,87
28,685,338,97
29,684,331,105
30,684,321,115
31,687,315,118
32,676,316,128
33,677,321,122
34,684,330,106
35,680,327,113
36,679,329,112
37,676,334,110
38,675,344,101
39,679,342,99
40,685,335,100
41,685,330,105
42,681,330,109
43,680,330,110
44,675,334,111
45,681,328,111
46,682,334,104
47,676,333,111
48,681,332,107
49,680,326,114
50,675,325,120
51,679,322,119
52,680,326,114
53,679,324,117
54,680,318,122
55,673,321,126
56,676,323,121
57,671,331,118
58,677,325,118
59,683,323,114
60,676,330,114
61,676,322,122
62,678,318,124
63,684,313,123
64,669,319,132
65,669,313,138
66,666,323,131
67,665,327,128
68,674,327,119
69,675,328,117
70,674,336,110
71,677,338,105
72,682,333,105
73,680,335,105
74,682,330,108
75,685,319,116
76,692,312,116
77,697,301,122
78,680,299,141
79,677,303,140
80,664,319,137
81,677,322,121
82,675,324,121
83,681,330,109
84,680,331,109
85,666,349,105
86,669,350,101
87,673,361,86
88,673,354,93
89,684,351,85
90,671,360,89
91,688,354,78
92,674,348,98
93,678,351,91
94,674,354,92
95,683,349,88
96,681,342,97
97,675,347,98
98,679,353,88
99,683,345,92
100,676,344,100
101,679,346,95
102,681,345,94
103,674,349,97
104,676,350,94
105,669,355,96
106,685,349,86
107,692,341,87
108,678,344,98
109,690,327,103
110,683,321,116
111,683,317,120
112,686,315,119
113,672,322,126
114,661,335,124
115,665,334,121
116,668,340,112
117,684,338,98
118,685,337,98
119,682,334,104
120,671,342,107
121,691,329,100
122,679,328,113
123,689,321,110
124,680,329,111
125,679,334,107
126,680,336,104
127,679,342,99
128,683,347,90
129,684,343,93
130,677,342,101
131,680,338,102
132,676,336,108
133,676,341,103
134,682,342,96
135,682,340,98
136,691,335,94
137,678,341,101
138,671,339,110
139,664,349,107
140,672,343,105
141,670,346,104
142,672,344,104
143,681,334,105
144,682,333,105
145,680,336,104
146,673,347,100
147,678,352,90
148,693,340,87
149,697,324,99
150,684,326,110
151,675,333,112
152,682,331,107
153,679,335,106
154,669,350,101
155,676,352,92
156,672,362,86
157,673,358,89
158,688,344,88
159,686,336,98
160,682,335,103
161,691,333,96
162,687,334,99
163,683,336,101
164,673,347,100
165,673,346,101
166,681,344,95
167,680,342,98
168,673,349,98
169,675,346,99
170,683,337,100
171,673,337,110
172,680,336,104
173,687,331,102
174,686,324,110
175,681,319,120
176,676,316,128
177,680,313,127
178,670,318,132
179,677,319,124
180,682,325,113
181,685,326,109
182,687,329,104
183,687,321,112
184,678,322,120
185,670,325,125
186,662,335,123
187,673,335,112
188,674,340,106
189,684,328,108
190,680,324,116
191,674,328,118
192,667,335,118
193,680,330,110
194,684,327,109
195,685,323,112
196,678,322,120
197,688,321,111
198,689,319,112
199,676,320,124
200,671,328,121
201,677,332,111
202,673,331,116
203,687,322,111
204,692,319,109
205,679,327,114
206,676,327,117
207,674,330,116
208,684,322,114
209,686,314,120
210,690,309,121
211,674,321,125
212,671,324,125
213,681,326,113
214,678,334,108
215,669,345,106
216,676,340,104
217,675,342,103
218,676,345,99
219,676,346,98
220,681,342,97
221,674,343,103
222,683,333,104
223,675,332,113
224,674,332,114
225,677,335,108
226,676,335,109
227,674,339,107
228,673,344,103
229,689,332,99
230,676,347,97
231,677,345,98
232,678,344,98
233,682,339,99
234,676,334,110
235,686,327,107
236,679,327,114
237,674,333,113
238,678,337,105
239,682,342,96
240,676,350,94
241,685,341,94
242,686,337,97
243,676,341,103
244,669,351,100
245,673,356,91
246,680,347,93
247,676,346,98
248,690,334,96
249,676,334,110
250,687,327,106
251,683,329,108
252,675,331,114
253,675,331,114
254,684,325,111
255,669,327,124
256,674,325,121
257,669,328,123
258,672,325,123
259,674,331,115
260,682,332,106
261,681,320,119
262,682,314,124
263,681,316,123
264,673,322,125
265,681,318,121
266,682,317,121
267,678,316,126
268,671,324,125
269,674,324,122
270,685,316,119
271,673,321,126
272,670,331,119
273,676,331,113
274,678,322,120
275,667,330,123
276,674,331,115
277,666,342,112
278,672,343,105
279,681,337,102
280,684,325,111
281,688,316,116
282,674,324,122
283,673,330,117
284,676,326,118
285,677,327,116
286,679,325,116
287,671,342,107
288,684,342,94
289,685,332,103
290,687,330,103
291,689,332,99
292,679,327,114
293,678,331,111
294,688,326,106
295,678,331,111
296,696,324,100
297,698,314,108
298,673,331,116
299,673,339,108
300,679,336,105
301,680,332,108
302,674,334,112
303,682,339,99
304,676,341,103
305,677,346,97
306,664,355,101
307,673,352,95
308,679,346,95
309,678,348,94
310,686,343,91
311,688,332,100
312,676,337,107
313,685,332,103
314,682,330,108
315,682,331,107
316,676,336,108
317,672,339,109
318,667,349,104
319,668,351,101
320,671,358,91
321,669,356,95
322,669,359,92
323,698,340,82
324,689,332,99
325,680,334,106
326,676,336,108
327,682,332,106
328,680,331,109
329,671,340,109
330,674,343,103
331,673,348,99
332,684,339,97
333,687,331,102
334,673,336,111
335,688,331,101
336,689,328,103
337,688,326,106
338,678,326,116
339,672,340,108
340,668,347,105
341,670,349,101
342,681,340,99
343,681,329,110
344,685,323,112
345,676,334,110
346,661,356,103
347,673,351,96
348,672,352,96
349,679,348,93
350,684,341,95
351,684,338,98
352,676,346,98
353,681,345,94
354,685,338,97
355,673,345,102
356,678,341,101
357,691,325,104
358,669,336,115
359,672,344,104
360,681,338,101
361,686,334,100
362,681,330,109
363,681,329,110
364,676,333,111
365,678,326,116
366,683,335,102
367,677,340,103
368,683,339,98
369,677,344,99
370,679,347,94
371,690,342,88
372,683,336,101
373,677,345,98
374,673,347,100
375,682,340,98
376,676,345,99
377,680,341,99
378,665,347,108
379,674,346,100
380,692,338,90
381,688,333,99
382,681,340,99
383,682,338,100
384,674,337,109
385,675,338,107
386,682,342,96
387,677,350,93
388,685,346,89
389,672,352,96
390,680,342,98
391,680,338,102
392,678,334,108
393,667,334,119
394,679,330,111
395,666,334,120
396,670,339,111
397,659,348,113
398,674,344,102
399,675,338,107
400,680,335,105
401,680,328,112
402,677,332,111
403,680,331,109
404,681,331,108
405,672,337,111
406,685,339,96
407,691,328,101
408,683,321,116
409,679,326,115
410,678,334,108
411,671,332,117
412,676,332,112
413,673,336,111
414,674,343,103
415,672,343,105
416,673,343,104
417,677,349,94
418,680,344,96
419,667,350,103
420,674,343,103
421,676,349,95
422,687,329,104
423,686,323,111
424,686,317,117
425,678,319,123
426,679,320,121
427,675,327,118
428,680,327,113
429,680,331,109
430,679,336,105
431,690,330,100
432,686,330,104
433,685,327,108
434,677,333,110
435,674,341,105
436,689,333,98
437,686,328,106
438,685,321,114
439,668,335,117
440,673,334,113
441,686,327,107
442,677,327,116
443,675,330,115
444,674,333,113
445,673,338,109
446,665,341,114
447,674,332,114
448,677,337,106
449,676,338,106
450,677,336,107
451,670,341,109
452,673,348,99
453,684,342,94
454,687,329,104
455,672,339,109
456,677,335,108
457,684,332,104
458,681,329,110
459,686,329,105
460,680,323,117
461,667,336,117
462,681,335,104
463,674,341,105
464,685,340,95
465,676,333,111
466,681,325,114
467,679,322,119
468,673,323,124
469,675,325,120
470,685,311,124
471,673,312,135
472,668,321,131
473,668,335,117
474,675,335,110
475,677,336,107
476,683,330,107
477,684,324,112
478,683,331,106
479,668,343,109
480,681,336,103
481,672,333,115
482,678,329,113
483,690,325,105
484,683,327,110
485,672,333,115
486,658,348,114
487,671,347,102
488,674,349,97
489,669,346,105
490,664,347,109
491,676,343,101
492,677,335,108
493,673,332,115
494,671,342,107
495,675,341,104
496,683,338,99
