t,q,j,a
0,1280,0,0
1,1169,25,86
2,831,81,368
3,701,136,443
4,699,194,387
5,705,246,329
6,701,302,277
7,707,352,221
8,720,394,166
9,723,443,114
10,747,479,54
11,786,493,1
12,800,480,0
13,822,458,0
14,844,436,0
15,862,416,2
16,870,397,13
17,886,391,3
18,908,372,0
19,932,348,0
20,953,327,0
21,959,307,14
22,955,310,15
23,978,302,0
24,1003,276,1
25,1018,262,0
26,1039,239,2
27,1054,226,0
28,1078,202,0
29,1102,178,0
30,1124,155,1
31,1145,135,0
32,1155,125,0
33,1176,104,0
34,1188,92,0
35,1209,71,0
36,1193,64,23
37,1013,90,177
38,725,145,410
39,705,196,379
40,715,237,328
41,706,287,287
42,707,335,238
43,711,381,188
44,725,420,135
45,735,465,80
46,772,494,14
47,790,490,0
48,810,470,0
49,825,454,1
50,853,427,0
51,866,413,1
52,883,396,1
53,901,379,0
54,926,354,0
55,951,328,1
56,972,308,0
57,995,284,1
58,1019,259,2
59,1036,244,0
60,1055,225,0
61,1074,206,0
62,1103,177,0
63,1126,154,0
64,1150,130,0
65,1168,112,0
66,1184,96,0
67,1204,76,0
68,1191,65,24
69,1020,97,163
70,737,145,398
71,714,187,379
72,705,239,336
73,703,291,286
74,715,332,233
75,711,378,191
76,717,419,144
77,715,465,100
78,734,509,37
79,767,509,4
80,790,489,1
81,801,479,0
82,830,450,0
83,856,423,1
84,879,401,0
85,894,386,0
86,919,361,0
87,928,349,3
88,936,334,10
89,949,330,1
90,966,314,0
91,988,292,0
92,1017,263,0
93,1008,252,20
94,975,250,55
95,838,267,175
96,751,288,241
97,712,330,238
98,725,361,194
99,739,378,163
100,728,404,148
101,723,442,115
102,754,467,59
103,799,471,10
104,836,443,1
105,862,418,0
106,881,398,1
107,905,375,0
108,924,356,0
109,938,342,0
110,958,322,0
111,980,299,1
112,994,285,1
113,1007,273,0
114,994,264,22
115,927,270,83
116,790,300,190
117,718,342,220
118,729,374,177
119,744,401,135
120,760,423,97
121,788,447,45
122,820,456,4
123,856,424,0
124,895,385,0
125,923,356,1
126,948,332,0
127,970,301,9
128,985,289,6
