t,q,j,a
0,1440,0,0
1,318,56,1066
2,207,115,1118
3,211,169,1060
4,213,221,1006
5,216,271,953
6,212,322,906
7,215,372,853
8,225,412,803
9,225,452,763
10,225,492,723
11,224,534,682
12,226,574,640
13,233,607,600
14,237,635,568
15,240,658,542
16,225,697,518
17,241,722,477
18,243,745,452
19,244,766,430
20,255,777,408
21,253,790,397
22,247,809,384
23,249,823,368
24,251,835,354
25,261,840,339
26,256,849,335
27,266,847,327
28,256,855,329
29,266,854,320
30,247,871,322
31,279,856,305
32,268,854,318
33,280,837,323
34,257,845,338
35,249,861,330
36,267,860,313
37,264,862,314
38,272,856,312
39,267,855,318
40,262,859,319
41,267,855,318
42,265,856,319
43,257,863,320
44,263,865,312
45,261,869,310
46,266,869,305
47,253,881,306
48,265,881,294
49,281,866,293
50,256,876,308
51,267,875,298
52,255,886,299
53,263,888,289
54,265,887,288
55,270,881,289
56,256,891,293
57,259,896,285
58,268,893,279
59,278,880,282
60,267,877,296
61,255,888,297
62,266,887,287
63,277,875,288
64,267,873,300
65,263,875,302
66,251,890,299
67,261,895,284
68,273,887,280
69,270,882,288
70,265,882,293
71,269,879,292
72,276,868,296
73,263,868,309
74,262,871,307
75,265,872,303
76,269,868,303
77,262,871,307
78,260,875,305
79,262,877,301
80,281,860,299
81,266,859,315
82,264,859,317
83,269,855,316
84,286,835,319
85,269,831,340
86,260,835,345
87,266,834,340
88,246,853,341
89,281,838,321
90,266,837,337
91,258,845,337
92,245,866,329
93,260,872,308
94,271,867,302
95,265,867,308
96,260,873,307
97,273,865,302
98,275,856,309
99,274,848,318
100,262,852,326
101,272,846,322
102,268,842,330
103,266,840,334
104,258,847,335
105,262,851,327
106,265,852,323
107,252,862,326
108,260,868,312
109,277,854,309
110,256,864,320
111,272,858,310
112,275,849,316
113,266,849,325
114,277,838,325
115,272,831,337
116,264,832,344
117,260,836,344
118,265,836,339
119,260,840,340
120,266,839,335
121,266,839,335
122,259,844,337
123,255,855,330
124,279,840,321
125,258,847,335
126,270,843,327
127,262,846,332
128,276,833,331
129,244,855,341
130,260,861,319
131,273,854,313
132,250,868,322
133,262,871,307
134,255,882,303
135,276,871,293
136,262,873,305
137,272,865,303
138,272,859,309
139,259,863,318
140,271,858,311
141,260,864,316
142,263,867,310
143,272,860,308
144,271,855,314
145,261,860,319
146,272,853,315
147,253,866,321
148,276,854,310
149,265,854,321
150,268,852,320
151,273,845,322
152,269,840,331
153,269,836,335
154,258,841,341
155,264,842,334
156,264,843,333
157,258,850,332
158,271,843,326
159,250,859,331
160,259,866,315
161,279,853,308
162,261,858,321
163,258,863,319
164,264,865,311
165,256,873,311
166,260,879,301
167,263,882,295
168,263,885,292
169,270,881,289
170,276,870,294
171,260,875,305
172,276,864,300
173,274,854,312
174,274,845,321
175,268,843,329
176,272,837,331
177,260,843,337
178,271,837,332
179,269,833,338
180,263,834,343
181,267,832,341
182,257,839,344
183,253,852,335
184,260,857,323
185,271,851,318
186,274,843,323
187,263,846,331
188,256,855,329
189,262,856,322
190,266,855,319
191,265,855,320
192,263,857,320
193,267,855,318
194,261,859,320
195,272,853,315
196,269,850,321
197,259,857,324
198,261,862,317
199,257,869,314
200,267,864,309
201,267,863,310
202,271,856,313
203,260,861,319
204,268,859,313
205,267,857,316
206,258,865,317
207,259,872,309
208,271,866,303
209,285,846,309
210,254,856,330
211,252,870,318
212,265,870,305
213,280,855,305
214,267,854,319
215,259,858,323
216,263,859,318
217,261,863,316
218,272,857,311
219,264,858,318
220,262,862,316
221,257,869,314
222,270,864,306
223,261,869,310
224,269,864,307
225,256,873,311
226,273,866,301
227,269,862,309
228,275,853,312
229,266,853,321
230,272,846,322
231,273,838,329
232,259,842,339
233,259,848,333
234,273,841,326
235,273,832,335
236,264,834,342
237,256,843,341
238,242,865,333
239,263,866,311
240,262,866,312
241,266,865,309
242,255,874,311
243,266,874,300
244,271,867,302
245,259,872,309
246,279,859,302
247,269,854,317
248,261,858,321
249,261,863,316
250,265,862,313
251,267,861,312
252,263,863,314
253,251,878,311
254,272,872,296
255,246,892,302
256,265,893,282
257,278,881,281
258,270,876,294
259,270,872,298
260,261,876,303
261,268,873,299
262,263,876,301
263,273,869,298
264,274,861,305
265,265,862,313
266,267,860,313
267,266,860,314
268,275,850,315
269,253,863,324
270,266,862,312
271,259,867,314
272,277,855,308
273,282,838,320
274,264,840,336
275,254,852,334
276,271,846,323
277,261,849,330
278,263,852,325
279,268,849,323
280,270,843,327
281,265,843,332
282,267,842,331
283,255,853,332
284,250,865,325
285,258,873,309
286,268,869,303
287,260,874,306
288,287,853,300
289,266,851,323
290,279,836,325
291,262,840,338
292,269,837,334
293,264,837,339
294,270,833,337
295,248,850,342
296,271,845,324
297,254,856,330
298,267,854,319
299,259,859,322
300,262,862,316
301,259,869,312
302,252,883,305
303,275,872,293
304,252,886,302
305,256,895,289
306,270,891,279
307,272,884,284
308,258,892,290
309,269,888,283
310,276,878,286
311,267,876,297
312,281,860,299
313,255,871,314
314,253,883,304
315,273,876,291
316,277,864,299
317,268,861,311
318,250,876,314
319,271,869,300
320,272,862,306
321,264,863,313
322,256,872,312
323,275,862,303
324,266,862,312
325,283,844,313
326,269,840,331
327,261,845,334
328,249,860,331
329,267,857,316
330,254,867,319
331,271,861,308
332,266,859,315
333,251,873,316
334,271,868,301
335,254,880,306
336,285,859,296
337,263,862,315
338,262,866,312
339,269,863,308
340,258,871,311
341,279,858,303
342,260,862,318
343,263,864,313
344,281,849,310
345,254,859,327
346,255,869,316
347,271,862,307
348,277,851,312
349,268,849,323
350,260,855,325
351,269,851,320
352,275,840,325
353,278,828,334
354,259,835,346
355,276,824,340
356,267,822,351
357,262,824,354
358,262,826,352
359,265,826,349
360,256,836,348
361,252,850,338
362,269,846,325
363,245,867,328
364,265,866,309
365,256,875,309
366,262,877,301
367,269,874,297
368,270,869,301
369,274,857,309
370,263,859,318
371,264,861,315
372,265,860,315
373,265,861,314
374,254,872,314
375,259,878,303
376,266,877,297
377,259,884,297
378,267,882,291
379,287,861,292
380,259,867,314
381,275,856,309
382,267,855,318
383,268,851,321
384,264,851,325
385,260,857,323
386,253,869,318
387,271,863,306
388,265,863,312
389,266,863,311
390,261,866,313
391,272,860,308
392,268,855,317
393,250,871,319
394,272,862,306
395,255,872,313
396,269,868,303
397,285,849,306
398,262,852,326
399,278,838,324
400,264,839,337
401,255,850,335
402,262,854,324
403,273,846,321
404,255,855,330
405,268,852,320
