t,q,j,a
0,1120,0,0
1,1094,24,2
2,1093,27,0
3,1093,27,0
4,1092,28,0
5,1094,26,0
6,1092,28,0
7,1094,26,0
8,1092,28,0
9,1092,28,0
10,1093,27,0
11,1096,24,0
12,1094,25,1
13,1096,24,0
14,1094,26,0
15,1093,27,0
16,1093,27,0
17,1095,25,0
18,1093,27,0
19,1093,27,0
20,1092,28,0
21,1095,25,0
22,1094,25,1
23,1093,26,1
24,1094,26,0
25,1093,27,0
26,1095,25,0
27,1094,26,0
28,1096,24,0
29,1095,25,0
30,1093,26,1
31,1093,27,0
32,1094,26,0
33,1094,26,0
34,1093,27,0
35,1094,26,0
36,1096,24,0
37,1096,24,0
38,1093,27,0
39,1094,26,0
40,1094,26,0
41,1094,26,0
42,1094,26,0
43,1094,25,1
44,1094,26,0
45,1094,26,0
46,1092,28,0
47,1094,26,0
48,1092,28,0
49,1092,28,0
50,1096,24,0
51,1094,26,0
52,1093,27,0
53,1096,24,0
54,1099,20,1
55,1094,26,0
56,1092,28,0
57,1093,27,0
58,1095,25,0
59,1095,25,0
60,1092,28,0
61,1093,27,0
62,1094,26,0
63,1093,27,0
64,1094,26,0
65,1093,26,1
66,1096,24,0
67,1092,28,0
68,1093,27,0
69,1094,26,0
70,1092,28,0
71,1095,25,0
72,1093,26,1
73,1094,26,0
74,1092,28,0
75,1095,25,0
76,1094,26,0
77,1093,27,0
78,1094,26,0
79,1095,25,0
80,1094,25,1
81,1093,27,0
82,1094,26,0
83,1095,25,0
84,1094,26,0
85,1095,25,0
86,1093,27,0
87,1095,25,0
88,1094,26,0
89,1093,27,0
90,1093,27,0
91,1093,27,0
92,1092,28,0
93,1093,27,0
94,1094,26,0
95,1096,23,1
96,1093,27,0
97,1095,25,0
98,1095,25,0
99,1094,26,0
100,1093,26,1
101,1093,27,0
102,1092,28,0
103,1092,28,0
104,1096,24,0
105,1092,27,1
106,1093,27,0
107,1094,26,0
108,1094,26,0
109,1094,26,0
110,1095,25,0
111,1093,26,1
112,1095,24,1
113,1094,25,1
114,1094,25,1
115,1095,25,0
116,1096,23,1
117,1093,27,0
118,1095,25,0
119,1092,28,0
120,1094,26,0
121,1096,24,0
122,1093,27,0
123,1094,26,0
124,1092,27,1
125,1095,25,0
126,1092,28,0
127,1094,26,0
128,1095,25,0
129,1093,27,0
130,1093,27,0
131,1094,26,0
132,1094,26,0
133,1095,25,0
134,1093,27,0
135,1093,26,1
136,1093,27,0
137,1096,24,0
138,1096,24,0
139,1092,28,0
140,1093,27,0
141,1092,28,0
142,1093,27,0
143,1095,25,0
144,1096,23,1
145,1093,27,0
146,1097,23,0
147,1096,24,0
148,1092,28,0
149,1094,26,0
150,1095,24,1
151,1092,27,1
152,1093,27,0
153,1095,25,0
154,1092,28,0
155,1094,26,0
156,1094,26,0
157,1093,27,0
158,1093,27,0
159,1094,26,0
160,1093,26,1
161,1096,24,0
162,1096,24,0
163,1092,28,0
164,1094,26,0
165,1094,26,0
166,1095,25,0
167,1094,26,0
168,1095,25,0
169,1094,26,0
170,1092,28,0
171,1094,26,0
172,1092,28,0
173,1095,25,0
174,1096,24,0
175,1094,26,0
176,1092,28,0
177,1093,27,0
178,1093,27,0
179,1096,24,0
180,1093,27,0
181,1092,28,0
182,1095,25,0
183,1095,25,0
184,1094,26,0
185,1096,24,0
186,1095,25,0
187,1095,25,0
188,1094,26,0
189,1094,26,0
190,1092,28,0
191,1094,26,0
192,1093,27,0
193,1095,25,0
194,1096,23,1
195,1092,27,1
196,1092,28,0
197,1093,27,0
198,1092,28,0
199,1094,26,0
200,1095,25,0
201,1096,24,0
202,1093,27,0
203,1095,25,0
204,1093,26,1
205,1094,26,0
206,1093,27,0
207,1093,27,0
208,1095,25,0
209,1094,25,1
210,1093,27,0
211,1095,25,0
212,1095,24,1
213,1096,24,0
214,1092,28,0
215,1094,26,0
216,1092,28,0
217,1095,25,0
218,1094,26,0
219,1092,28,0
220,1096,24,0
221,1093,27,0
222,1097,23,0
223,1094,26,0
224,1093,27,0
225,1093,27,0
226,1094,26,0
227,1097,23,0
228,1093,26,1
229,1093,27,0
230,1093,27,0
231,1096,24,0
232,1095,25,0
233,1093,27,0
234,1092,28,0
235,1094,26,0
236,1092,28,0
237,1095,25,0
238,1095,25,0
239,1092,27,1
240,1093,27,0
241,1094,26,0
242,1093,27,0
243,1093,27,0
244,1094,26,0
245,1095,25,0
246,1095,25,0
247,1096,24,0
248,1094,26,0
249,1095,25,0
250,1095,25,0
251,1094,26,0
252,1095,25,0
253,1094,26,0
254,1094,26,0
255,1093,27,0
256,1092,27,1
257,1098,22,0
258,1095,24,1
259,1094,25,1
260,1093,27,0
261,1092,28,0
262,1093,27,0
263,1093,27,0
264,1094,26,0
265,1098,22,0
266,1093,25,2
267,1093,26,1
268,1094,26,0
269,1095,25,0
270,1093,26,1
271,1095,25,0
272,1092,28,0
273,1093,27,0
274,1098,21,1
275,1092,28,0
276,1094,26,0
277,1093,27,0
278,1093,27,0
279,1093,27,0
280,1093,27,0
281,1093,27,0
282,1096,24,0
283,1095,24,1
284,1094,26,0
285,1092,28,0
286,1096,24,0
287,1093,26,1
288,1093,27,0
289,1093,27,0
290,1095,25,0
291,1094,26,0
292,1094,26,0
293,1094,26,0
294,1094,26,0
295,1095,24,1
296,1094,25,1
297,1092,28,0
298,1092,28,0
299,1094,26,0
300,1093,25,2
301,1092,28,0
302,1094,26,0
303,1095,25,0
304,1094,26,0
305,1096,24,0
306,1094,26,0
307,1093,27,0
308,1095,24,1
309,1092,27,1
310,1094,26,0
311,1093,27,0
312,1092,28,0
313,1095,25,0
314,1095,25,0
315,1096,24,0
316,1094,26,0
317,1095,25,0
318,1094,26,0
319,1094,26,0
320,1092,28,0
321,1094,26,0
322,1096,24,0
323,1092,28,0
324,1096,24,0
325,1096,24,0
326,1095,25,0
327,1094,25,1
328,1093,27,0
329,1093,27,0
330,1093,27,0
331,1093,27,0
332,1093,27,0
333,1095,24,1
334,1093,27,0
335,1092,27,1
336,1092,28,0
337,1096,24,0
338,1096,24,0
339,1094,26,0
340,1093,26,1
341,1097,23,0
342,1095,24,1
343,1095,25,0
344,1093,27,0
345,1093,27,0
346,1093,27,0
347,1092,28,0
348,1096,24,0
349,1095,25,0
350,1095,24,1
351,1094,26,0
352,1093,27,0
353,1093,27,0
354,1093,27,0
355,1094,26,0
356,1095,25,0
357,1093,27,0
358,1093,27,0
359,1093,27,0
360,1092,28,0
361,1092,28,0
362,1094,26,0
363,1094,26,0
364,1094,26,0
365,1093,26,1
366,1094,26,0
367,1096,24,0
368,1093,26,1
369,1093,27,0
370,1093,27,0
371,1096,23,1
372,1096,24,0
373,1094,26,0
374,1097,23,0
375,1092,28,0
376,1094,26,0
377,1093,27,0
378,1093,27,0
379,1093,27,0
380,1094,26,0
381,1094,25,1
382,1095,25,0
383,1095,25,0
384,1094,26,0
385,1094,26,0
386,1095,25,0
387,1092,27,1
388,1094,26,0
389,1095,24,1
390,1094,26,0
391,1093,27,0
392,1093,26,1
393,1093,27,0
394,1094,26,0
395,1094,26,0
396,1097,23,0
397,1095,25,0
398,1093,27,0
399,1093,27,0
400,1093,27,0
401,1095,25,0
402,1094,26,0
403,1094,26,0
404,1093,27,0
405,1094,26,0
406,1097,22,1
407,1093,27,0
408,1093,27,0
409,1095,25,0
410,1093,27,0
411,1094,26,0
412,1093,27,0
413,1094,26,0
414,1093,27,0
415,1094,26,0
416,1094,26,0
417,1095,25,0
418,1093,27,0
419,1094,26,0
420,1092,27,1
421,1093,27,0
422,1095,25,0
423,1096,23,1
424,1092,27,1
425,1095,25,0
426,1095,25,0
427,1094,26,0
428,1094,26,0
429,1093,27,0
430,1093,27,0
431,1092,28,0
432,1094,26,0
433,1092,28,0
434,1094,26,0
435,1092,28,0
436,1093,27,0
437,1095,25,0
438,1094,25,1
439,1092,28,0
440,1095,25,0
441,1094,25,1
442,1095,25,0
443,1095,25,0
444,1097,23,0
445,1093,27,0
446,1093,27,0
447,1095,24,1
448,1094,25,1
449,1095,25,0
450,1095,24,1
451,1092,27,1
452,1093,27,0
453,1093,27,0
454,1093,27,0
455,1092,28,0
456,1094,26,0
457,1095,25,0
458,1095,25,0
459,1094,26,0
460,1093,27,0
461,1092,28,0
462,1093,27,0
463,1093,27,0
464,1094,26,0
465,1093,27,0
466,1095,25,0
467,1093,27,0
468,1095,25,0
469,1093,27,0
470,1095,25,0
471,1097,23,0
472,1094,26,0
473,1095,25,0
474,1092,28,0
475,1093,27,0
476,1093,27,0
477,1092,28,0
478,1095,25,0
479,1095,25,0
480,1093,27,0
481,1092,28,0
482,1094,26,0
483,1092,28,0
484,1092,28,0
485,1097,23,0
486,1095,25,0
487,1096,24,0
488,1093,27,0
489,1091,29,0
490,1093,27,0
491,1094,26,0
492,1093,27,0
493,1092,28,0
494,1095,25,0
495,1093,27,0
496,1091,29,0
497,1093,27,0
498,1092,28,0
499,1093,27,0
500,1095,25,0
501,1093,27,0
502,1094,26,0
503,1092,27,1
504,1094,26,0
505,1095,24,1
506,1092,28,0
507,1094,26,0
508,1096,24,0
509,1096,24,0
510,1093,26,1
511,1094,26,0
512,1092,28,0
513,1095,25,0
514,1094,25,1
515,1093,27,0
516,1092,28,0
517,1092,28,0
518,1093,27,0
519,1093,26,1
520,1093,27,0
521,1093,27,0
522,1097,23,0
523,1093,27,0
524,1093,27,0
525,1095,24,1
526,1095,25,0
527,1096,24,0
528,1095,25,0
529,1094,26,0
530,1093,27,0
531,1094,25,1
532,1094,26,0
533,1095,25,0
534,1096,24,0
535,1093,26,1
536,1092,28,0
537,1092,28,0
538,1093,27,0
539,1092,28,0
540,1094,26,0
541,1093,27,0
542,1095,25,0
543,1094,26,0
544,1095,25,0
545,1094,24,2
546,1097,23,0
547,1095,25,0
548,1093,26,1
549,1093,26,1
550,1093,27,0
551,1094,26,0
552,1095,25,0
553,1093,26,1
554,1093,27,0
555,1094,26,0
556,1095,25,0
557,1095,24,1
558,1093,27,0
559,1094,26,0
560,1093,27,0
561,1092,28,0
562,1094,26,0
563,1095,25,0
564,1094,26,0
565,1094,26,0
566,1093,27,0
567,1094,26,0
568,1096,24,0
569,1095,24,1
570,1093,27,0
571,1095,25,0
572,1093,27,0
573,1092,28,0
574,1093,27,0
575,1097,23,0
576,1095,25,0
577,1094,26,0
578,1092,28,0
579,1095,25,0
580,1093,27,0
581,1094,26,0
582,1094,26,0
583,1093,27,0
584,1092,28,0
585,1100,20,0
586,1094,26,0
587,1093,27,0
588,1095,25,0
589,1094,26,0
590,1097,23,0
591,1095,24,1
592,1095,25,0
593,1092,27,1
594,1092,28,0
595,1094,26,0
596,1093,27,0
597,1092,28,0
598,1094,26,0
599,1094,26,0
600,1097,23,0
601,1092,28,0
602,1092,28,0
603,1096,24,0
604,1095,24,1
605,1092,27,1
606,1096,24,0
607,1094,26,0
608,1093,27,0
609,1096,24,0
610,1093,27,0
611,1092,28,0
612,1094,26,0
613,1095,25,0
614,1093,27,0
615,1093,27,0
616,1093,27,0
617,1092,28,0
618,1093,27,0
619,1093,27,0
620,1095,25,0
621,1095,25,0
622,1093,27,0
623,1093,27,0
624,1096,24,0
625,1093,27,0
626,1095,25,0
627,1095,25,0
628,1094,26,0
629,1094,26,0
630,1093,25,2
631,1094,26,0
632,1095,25,0
633,1095,25,0
634,1092,28,0
635,1095,25,0
636,1095,25,0
637,1094,26,0
638,1094,26,0
639,1093,27,0
640,1093,27,0
641,1094,26,0
642,1095,25,0
643,1093,27,0
644,1094,25,1
645,1095,25,0
646,1093,26,1
647,1094,25,1
648,1094,26,0
649,1095,25,0
650,1094,26,0
651,1094,24,2
652,1096,23,1
653,1095,25,0
654,1095,24,1
655,1092,27,1
656,1093,27,0
657,1093,27,0
658,1094,25,1
659,1094,26,0
660,1097,22,1
661,1095,25,0
662,1095,25,0
663,1094,26,0
664,1092,27,1
665,1093,27,0
666,1093,27,0
667,1093,27,0
668,1092,28,0
669,1092,28,0
670,1095,25,0
671,1096,24,0
672,1092,27,1
673,1092,28,0
674,1093,27,0
675,1093,27,0
676,1092,27,1
677,1096,24,0
678,1094,26,0
679,1093,27,0
680,1094,26,0
681,1097,23,0
682,1094,26,0
683,1096,24,0
684,1092,28,0
685,1092,28,0
686,1094,26,0
687,1097,23,0
688,1094,26,0
689,1094,26,0
690,1092,28,0
691,1092,28,0
692,1092,28,0
693,1093,27,0
694,1094,26,0
695,1095,25,0
696,1095,25,0
697,1092,28,0
698,1095,25,0
699,1096,24,0
700,1094,26,0
701,1095,25,0
702,1094,26,0
703,1093,27,0
704,1094,26,0
705,1095,25,0
706,1094,26,0
707,1091,29,0
708,1092,28,0
709,1093,26,1
710,1092,28,0
711,1093,27,0
712,1094,25,1
713,1093,26,1
714,1093,27,0
715,1093,27,0
716,1096,24,0
717,1094,26,0
718,1092,28,0
719,1092,28,0
720,1092,28,0
721,1094,26,0
722,1092,28,0
723,1093,27,0
724,1091,29,0
725,1091,29,0
726,1095,25,0
727,1094,26,0
728,1094,25,1
729,1093,27,0
730,1092,28,0
731,1097,23,0
732,1092,28,0
733,1093,27,0
734,1092,28,0
735,1093,27,0
736,1095,25,0
737,1094,25,1
738,1095,25,0
739,1095,24,1
740,1094,24,2
741,1093,27,0
742,1095,25,0
743,1092,26,2
744,1094,26,0
745,1093,27,0
746,1093,27,0
747,1094,26,0
748,1093,27,0
749,1093,27,0
750,1096,24,0
751,1094,25,1
752,1095,25,0
753,1093,27,0
754,1093,27,0
755,1094,25,1
756,1095,25,0
757,1092,28,0
758,1093,27,0
759,1094,26,0
760,1092,28,0
761,1093,27,0
762,1092,28,0
763,1093,27,0
764,1092,27,1
765,1093,27,0
766,1094,26,0
767,1094,26,0
768,1093,26,1
769,1093,27,0
770,1091,28,1
771,1091,29,0
772,1094,26,0
773,1092,27,1
774,1095,25,0
775,1093,27,0
776,1092,28,0
777,1092,28,0
778,1093,27,0
779,1092,28,0
780,1094,26,0
