t,q,j,a
0,1120,0,0
1,778,37,305
2,613,91,416
3,610,144,366
4,613,194,313
5,605,252,263
6,619,300,201
7,618,352,150
8,632,390,98
9,649,409,62
10,659,418,43
11,668,422,30
12,682,421,17
13,683,417,20
14,686,414,20
15,685,406,29
16,685,404,31
17,684,410,26
18,681,408,31
19,689,401,30
20,695,399,26
21,702,391,27
22,707,394,19
23,709,387,24
24,722,377,21
25,716,374,30
26,736,361,23
27,725,349,46
28,694,355,71
29,703,354,63
30,700,365,55
31,697,378,45
32,697,386,37
33,708,380,32
34,702,381,37
35,693,382,45
36,696,387,37
37,703,393,24
38,709,387,24
39,711,382,27
40,712,379,29
41,713,379,28
42,717,380,23
43,713,378,29
44,706,378,36
45,697,388,35
46,703,384,33
47,707,378,35
48,723,361,36
49,731,361,28
50,740,349,31
51,726,347,47
52,713,352,55
53,695,359,66
54,691,360,69
55,693,365,62
56,696,376,48
57,689,380,51
58,697,381,42
59,692,380,48
60,701,377,42
61,696,382,42
62,693,376,51
63,697,374,49
64,691,381,48
65,690,385,45
66,693,378,49
67,694,382,44
68,701,385,34
69,696,392,32
70,713,378,29
71,722,367,31
72,711,368,41
73,712,368,40
74,720,362,38
75,706,363,51
76,702,370,48
77,700,369,51
78,707,365,48
79,702,366,52
80,713,364,43
81,717,359,44
82,695,362,63
83,687,370,63
84,678,382,60
85,679,398,43
86,687,398,35
87,705,387,28
88,699,388,33
89,692,389,39
90,678,393,49
91,683,395,42
92,680,406,34
93,703,396,21
94,702,391,27
95,704,396,20
96,694,386,40
97,694,391,35
98,701,385,34
99,699,390,31
100,700,388,32
101,687,390,43
102,699,390,31
103,708,385,27
104,716,377,27
105,704,379,37
106,695,389,36
107,700,391,29
108,705,388,27
109,721,373,26
110,727,366,27
111,720,370,30
112,703,378,39
113,719,369,32
114,728,358,34
115,712,353,55
116,714,356,50
117,684,367,69
118,677,383,60
119,673,392,55
120,680,391,49
121,684,390,46
122,706,391,23
123,699,382,39
124,703,382,35
125,702,392,26
126,708,389,23
127,709,377,34
128,702,376,42
129,714,365,41
130,695,376,49
131,696,387,37
132,710,384,26
133,719,374,27
134,701,376,43
135,701,379,40
136,690,381,49
137,691,386,43
138,702,392,26
139,709,375,36
140,698,379,43
141,692,382,46
142,697,384,39
143,697,388,35
144,702,392,26
145,719,370,31
146,702,373,45
147,698,376,46
148,706,376,38
149,702,371,47
150,687,374,59
151,684,379,57
152,669,396,55
153,687,401,32
154,690,399,31
155,688,400,32
156,681,392,47
157,683,391,46
158,684,388,48
159,696,386,38
160,696,384,40
161,698,385,37
162,699,384,37
163,710,380,30
164,701,376,43
165,686,385,49
166,685,391,44
167,698,388,34
168,706,383,31
169,716,378,26
170,701,379,40
171,690,391,39
172,698,389,33
173,697,387,36
174,708,380,32
175,719,371,30
176,698,373,49
177,688,377,55
178,694,376,50
179,680,391,49
180,676,400,44
181,685,399,36
182,697,397,26
183,704,391,25
184,715,384,21
185,716,382,22
186,717,373,30
187,704,372,44
188,704,372,44
189,699,380,41
190,700,382,38
191,701,379,40
192,707,377,36
193,702,382,36
194,718,365,37
195,713,366,41
196,712,367,41
197,711,375,34
198,712,374,34
199,709,377,34
200,704,379,37
201,715,381,24
202,722,372,26
203,722,363,35
204,720,357,43
205,717,349,54
206,710,354,56
207,700,362,58
208,697,370,53
209,692,371,57
210,709,365,46
211,704,371,45
212,707,383,30
213,706,379,35
214,714,372,34
215,715,371,34
216,718,376,26
217,720,371,29
218,713,370,37
219,702,373,45
220,698,376,46
221,696,381,43
222,709,377,34
223,712,371,37
224,705,370,45
225,682,376,62
226,698,368,54
227,710,371,39
228,697,374,49
229,705,369,46
230,704,371,45
231,700,374,46
232,695,376,49
233,699,384,37
234,702,383,35
235,702,391,27
236,701,396,23
237,690,392,38
