t,q,j,a
0,1120,0,0
1,518,53,549
2,270,107,743
3,267,166,687
4,275,215,630
5,274,266,580
6,274,317,529
7,280,362,478
8,282,406,432
9,281,449,390
10,289,484,347
11,285,523,312
12,285,563,272
13,297,591,232
14,286,629,205
15,289,666,165
16,304,690,126
17,328,707,85
18,370,722,28
19,383,735,2
20,431,688,1
21,453,662,5
22,479,639,2
23,506,613,1
24,515,584,21
25,526,572,22
26,555,551,14
27,548,541,31
28,442,542,136
29,330,556,234
30,303,578,239
31,319,585,216
32,312,598,210
33,302,621,197
34,320,629,171
35,335,625,160
36,313,639,168
37,309,654,157
38,306,674,140
39,312,696,112
40,348,705,67
41,367,710,43
42,401,698,21
43,427,687,6
44,464,651,5
45,496,612,12
46,510,598,12
47,530,585,5
48,541,573,6
49,566,548,6
50,592,527,1
51,638,480,2
52,662,457,1
53,666,427,27
54,586,426,108
55,399,445,276
56,308,462,350
57,320,467,333
58,299,494,327
59,313,505,302
60,308,522,290
61,314,533,273
62,304,558,258
63,295,588,237
64,309,605,206
65,297,632,191
66,310,653,157
67,316,680,124
68,321,701,98
69,344,712,64
70,366,708,46
71,359,715,46
72,361,725,34
73,400,716,4
74,445,674,1
75,481,639,0
76,504,615,1
77,542,578,0
78,570,547,3
79,606,513,1
80,636,481,3
81,668,449,3
82,705,413,2
83,732,380,8
84,766,353,1
85,784,335,1
86,786,311,23
87,656,311,153
88,339,336,445
89,299,363,458
90,292,392,436
91,303,414,403
92,297,442,381
93,296,470,354
94,292,504,324
95,295,535,290
96,298,561,261
97,300,586,234
98,299,614,207
99,301,639,180
100,299,665,156
101,294,700,126
102,323,726,71
103,369,733,18
104,411,709,0
105,449,669,2
106,485,634,1
107,521,597,2
108,546,574,0
109,579,540,1
110,594,521,5
111,588,504,28
112,531,503,86
113,414,516,190
114,313,536,271
115,304,557,259
116,305,577,238
117,304,598,218
118,313,610,197
119,322,615,183
120,301,637,182
121,321,648,151
122,327,660,133
123,336,667,117
124,323,698,99
125,317,716,87
126,348,734,38
127,378,729,13
128,415,703,2
129,455,664,1
130,482,635,3
131,499,618,3
132,516,604,0
133,548,571,1
134,580,539,1
135,622,495,3
136,653,466,1
137,680,439,1
138,711,409,0
139,704,378,38
140,509,380,231
141,299,409,412
142,294,440,386
143,297,469,354
144,303,491,326
145,304,513,303
146,298,541,281
147,304,562,254
148,311,576,233
149,304,598,218
150,310,615,195
151,306,643,171
152,308,667,145
153,313,682,125
154,316,708,96
155,345,717,58
156,366,726,28
157,387,720,13
158,413,706,1
159,447,671,2
160,475,631,14
161,463,618,39
162,449,623,48
163,411,635,74
164,382,636,102
165,341,637,142
166,344,655,121
167,333,677,110
168,325,702,93
169,352,707,61
170,398,690,32
171,441,665,14
172,473,632,15
173,458,623,39
174,438,617,65
175,433,611,76
176,373,631,116
177,359,642,119
178,360,650,110
179,337,666,117
180,327,680,113
181,321,702,97
182,340,713,67
183,370,718,32
184,395,712,13
185,433,683,4
186,468,649,3
187,502,616,2
188,533,585,2
189,587,531,2
190,617,501,2
191,656,462,2
192,602,454,64
193,424,474,222
194,303,495,322
195,305,516,299
196,306,534,280
197,307,553,260
198,303,574,243
199,300,598,222
200,298,626,196
201,316,638,166
202,311,656,153
203,308,677,135
204,312,694,114
205,328,710,82
206,363,723,34
207,400,709,11
208,434,684,2
209,468,648,4
210,498,619,3
211,523,590,7
212,545,572,3
213,552,545,23
214,524,536,60
215,444,543,133
216,340,558,222
217,326,568,226
218,309,593,218
219,290,629,201
220,314,642,164
221,322,656,142
222,313,681,126
223,338,688,94
224,331,703,86
225,345,718,57
226,393,713,14
227,429,689,2
228,452,663,5
229,499,620,1
230,527,584,9
231,511,584,25
232,546,554,20
233,556,553,11
234,518,546,56
235,439,570,111
236,366,589,165
237,318,616,186
238,323,631,166
239,335,631,154
240,313,652,155
241,306,675,139
242,337,681,102
243,344,690,86
244,354,692,74
245,361,692,67
246,384,695,41
247,401,683,36
248,411,682,27
249,454,663,3
250,459,632,29
251,429,620,71
252,400,617,103
253,347,637,136
254,335,652,133
255,326,672,122
256,314,689,117
257,319,710,91
258,363,721,36
259,407,693,20
260,423,680,17
261,469,639,12
262,469,630,21
263,479,619,22
264,460,611,49
265,426,601,93
266,346,624,150
267,330,633,157
268,328,634,158
269,323,650,147
270,340,659,121
271,336,677,107
272,342,688,90
273,371,690,59
274,379,688,53
275,385,682,53
276,412,676,32
277,445,663,12
278,483,636,1
279,525,592,3
280,557,561,2
281,581,538,1
282,617,503,0
283,650,468,2
284,674,442,4
285,671,420,29
286,584,420,116
287,324,453,343
288,296,481,343
289,304,502,314
290,298,530,292
291,292,562,266
292,312,576,232
293,305,595,220
294,307,614,199
295,309,633,178
296,306,653,161
297,316,664,140
298,322,676,122
299,317,696,107
300,340,710,70
301,358,712,50
302,379,715,26
303,418,699,3
304,441,675,4
305,485,634,1
306,508,610,2
307,540,579,1
