t,q,j,a
0,1440,0,0
1,1075,35,330
2,833,94,513
3,816,152,472
4,825,203,412
5,819,261,360
6,824,314,302
7,826,363,251
8,830,411,199
9,844,455,141
10,847,492,101
11,861,514,65
12,869,531,40
13,883,533,24
14,886,534,20
15,900,525,15
16,914,511,15
17,931,489,20
18,933,478,29
19,922,475,43
20,910,475,55
21,926,475,39
22,937,466,37
23,933,461,46
24,927,458,55
25,926,453,61
26,925,452,63
27,909,460,71
28,910,458,72
29,912,464,64
30,916,474,50
31,919,481,40
32,952,466,22
33,953,449,38
34,940,442,58
35,928,443,69
36,908,461,71
37,897,484,59
38,911,491,38
39,934,482,24
40,945,470,25
41,939,460,41
42,923,458,59
43,909,465,66
44,921,451,68
45,923,448,69
46,915,452,73
47,913,459,68
48,894,473,73
49,906,480,54
50,916,479,45
51,924,472,44
52,941,467,32
53,950,445,45
54,938,442,60
55,940,439,61
56,933,442,65
57,914,446,80
58,904,460,76
59,911,455,74
60,895,464,81
61,886,485,69
62,886,490,64
63,901,489,50
64,900,491,49
65,912,495,33
66,912,485,43
67,908,481,51
68,925,475,40
69,923,464,53
70,921,456,63
71,896,467,77
72,885,483,72
73,904,482,54
74,909,476,55
75,902,478,60
76,905,478,57
77,904,477,59
78,907,476,57
79,913,462,65
80,901,458,81
81,903,469,68
82,899,485,56
83,905,493,42
84,920,479,41
85,928,460,52
86,934,445,61
87,911,449,80
88,908,458,74
89,932,453,55
90,930,455,55
91,930,451,59
92,921,459,60
93,914,466,60
94,903,473,64
95,907,474,59
96,891,481,68
97,897,487,56
98,902,488,50
99,913,481,46
100,925,477,38
101,937,466,37
102,928,460,52
103,909,467,64
104,915,472,53
105,909,473,58
106,915,469,56
107,923,462,55
108,928,459,53
109,919,461,60
110,919,452,69
111,906,460,74
112,911,456,73
113,904,454,82
114,911,462,67
115,912,474,54
116,898,473,69
117,902,469,69
118,901,478,61
119,919,474,47
120,926,467,47
121,927,464,49
122,923,474,43
123,930,470,40
124,923,471,46
125,920,474,46
126,930,458,52
127,918,464,58
128,923,458,59
129,913,464,63
130,918,472,50
131,943,462,35
132,937,455,48
133,907,461,72
134,905,464,71
135,895,483,62
136,909,489,42
137,926,487,27
138,929,467,44
139,931,461,48
140,921,460,59
141,917,469,54
142,924,466,50
143,916,470,54
144,921,470,49
145,912,474,54
146,912,476,52
147,900,484,56
148,909,484,47
149,929,464,47
150,928,461,51
151,922,461,57
152,928,456,56
153,932,456,52
154,941,452,47
155,949,446,45
156,949,447,44
157,945,437,58
158,940,444,56
159,937,448,55
160,924,452,64
161,933,450,57
162,927,462,51
163,921,466,53
164,909,470,61
165,893,477,70
166,902,476,62
167,902,474,64
168,918,475,47
169,934,466,40
170,929,458,53
171,917,462,61
172,911,467,62
173,901,483,56
174,923,480,37
175,920,480,40
176,905,478,57
177,902,488,50
178,923,478,39
179,938,470,32
180,945,465,30
181,948,454,38
182,938,450,52
183,916,462,62
184,910,455,75
185,906,475,59
186,910,470,60
187,899,479,62
188,906,483,51
189,913,482,45
190,915,471,54
191,910,473,57
192,907,475,58
193,913,477,50
194,909,478,53
195,931,469,40
196,935,454,51
197,921,468,51
198,909,479,52
199,918,467,55
200,915,465,60
201,908,480,52
202,919,481,40
203,900,489,51
204,912,494,34
205,921,494,25
206,930,483,27
207,937,470,33
208,941,457,42
209,942,451,47
210,921,457,62
211,894,462,84
212,890,471,79
213,910,473,57
214,894,480,66
215,887,487,66
216,901,489,50
217,913,485,42
218,910,488,42
219,930,473,37
220,930,468,42
221,945,453,42
222,938,450,52
223,935,440,65
224,912,446,82
225,914,456,70
226,904,467,69
227,902,473,65
228,922,466,52
229,918,472,50
230,925,465,50
231,904,471,65
232,915,471,54
233,908,482,50
234,904,486,50
235,905,476,59
236,908,474,58
237,921,480,39
238,926,465,49
239,908,465,67
240,903,478,59
241,914,486,40
242,926,476,38
243,918,478,44
244,937,460,43
245,938,457,45
246,931,447,62
247,914,461,65
248,909,470,61
249,918,472,50
250,906,479,55
251,918,466,56
252,917,479,44
253,925,478,37
254,926,471,43
255,921,474,45
256,944,468,28
257,939,448,53
258,931,452,57
259,912,455,73
260,910,451,79
261,908,458,74
262,928,453,59
263,916,455,69
264,925,461,54
265,918,467,55
266,914,470,56
267,913,485,42
268,921,473,46
269,923,469,48
270,933,466,41
271,934,462,44
272,929,462,49
273,917,471,52
274,908,470,62
275,906,474,60
276,910,476,54
277,910,479,51
278,915,480,45
279,932,475,33
280,934,469,37
281,931,465,44
282,917,470,53
283,909,473,58
284,906,480,54
285,928,479,33
286,926,475,39
287,922,462,56
288,912,463,65
289,902,463,75
290,886,480,74
291,881,495,64
292,893,494,53
293,908,491,41
294,929,484,27
295,935,470,35
296,922,471,47
297,933,460,47
298,922,466,52
299,934,459,47
300,943,454,43
301,937,450,53
302,925,454,61
303,913,459,68
304,907,474,59
305,929,481,30
306,935,475,30
307,934,479,27
308,926,472,42
309,913,463,64
310,917,457,66
311,909,467,64
312,928,466,46
313,935,453,52
314,936,459,45
315,938,458,44
316,903,466,71
317,884,486,70
318,888,498,54
319,904,494,42
320,903,489,48
321,916,495,29
322,934,482,24
323,916,482,42
324,901,493,46
325,919,480,41
326,927,473,40
327,934,458,48
328,928,452,60
329,909,445,86
330,899,453,88
331,893,470,77
332,890,478,72
333,899,485,56
334,913,478,49
335,917,477,46
336,928,467,45
337,928,459,53
338,931,447,62
339,912,444,84
340,905,449,86
341,903,461,76
342,904,477,59
343,917,472,51
344,898,476,66
345,900,477,63
346,905,478,57
347,911,469,60
348,915,475,50
349,926,471,43
350,918,465,57
351,908,467,65
352,881,482,77
353,899,481,60
354,910,483,47
355,920,481,39
356,930,481,29
357,935,474,31
358,941,459,40
359,938,461,41
360,934,460,46
361,941,455,44
362,937,452,51
363,923,452,65
364,913,457,70
365,899,469,72
366,912,464,64
367,918,465,57
368,922,455,63
369,911,464,65
370,909,466,65
371,888,485,67
372,889,494,57
373,903,482,55
374,895,489,56
375,894,490,56
376,906,489,45
377,912,479,49
378,906,491,43
379,924,487,29
380,929,477,34
381,940,463,37
382,944,454,42
383,937,445,58
384,903,459,78
385,886,469,85
386,888,483,69
387,889,499,52
388,912,490,38
389,918,485,37
390,949,460,31
391,946,446,48
392,931,451,58
393,914,459,67
394,926,460,54
395,916,466,58
396,912,468,60
397,923,466,51
398,929,461,50
399,947,458,35
400,919,468,53
401,927,462,51
402,915,474,51
403,927,477,36
404,927,473,40
405,923,475,42
406,936,463,41
407,929,461,50
408,920,460,60
409,935,453,52
410,947,445,48
411,932,449,59
412,905,452,83
413,881,470,89
414,881,483,76
415,896,480,64
416,900,481,59
417,906,481,53
418,913,482,45
419,925,485,30
420,938,471,31
421,945,453,42
422,923,449,68
423,918,452,70
424,915,453,72
425,902,466,72
426,888,481,71
427,888,489,63
428,896,489,55
429,908,493,39
430,928,488,24
431,930,473,37
432,932,465,43
433,925,464,51
434,922,469,49
435,917,464,59
436,912,465,63
437,908,474,58
438,902,479,59
439,911,477,52
440,916,481,43
441,932,467,41
442,924,455,61
443,902,467,71
444,910,475,55
445,930,473,37
446,931,468,41
447,925,461,54
448,897,472,71
449,904,475,61
450,928,472,40
451,924,469,47
452,903,470,67
453,906,472,62
454,912,477,51
455,921,472,47
456,943,462,35
457,951,446,43
