t,q,j,a
0,1120,0,0
1,546,51,523
2,284,108,728
3,285,164,671
4,290,216,614
5,290,268,562
6,286,323,511
7,294,369,457
8,295,416,409
9,295,463,362
10,301,501,318
11,298,545,277
12,301,586,233
13,306,624,190
14,321,653,146
15,324,679,117
16,328,706,86
17,344,742,34
18,380,738,2
19,406,710,4
20,447,673,0
21,471,646,3
22,501,617,2
23,533,586,1
24,563,557,0
25,596,524,0
26,629,481,10
27,559,466,95
28,391,482,247
29,330,493,297
30,325,510,285
31,331,520,269
32,334,528,258
33,319,549,252
34,333,556,231
35,315,583,222
36,332,593,195
37,318,619,183
38,329,635,156
39,338,647,135
40,338,666,116
41,349,688,83
42,371,705,44
43,405,694,21
44,409,691,20
45,432,667,21
46,468,644,8
47,503,615,2
48,531,587,2
49,545,571,4
50,567,548,5
51,596,521,3
52,620,499,1
53,654,466,0
54,675,443,2
55,675,427,18
56,647,418,55
57,441,433,246
58,334,441,345
59,319,462,339
60,329,475,316
61,322,494,304
62,317,517,286
63,315,543,262
64,335,552,233
65,313,580,227
66,329,599,192
67,322,627,171
68,337,645,138
69,338,669,113
70,346,686,88
71,354,708,58
72,374,719,27
73,414,704,2
74,445,673,2
75,475,645,0
76,515,602,3
77,543,573,4
78,571,549,0
79,599,520,1
80,628,492,0
81,671,448,1
82,700,419,1
83,728,390,2
84,754,366,0
85,693,354,73
86,437,377,306
87,322,394,404
88,317,419,384
89,326,435,359
90,315,462,343
91,314,490,316
92,313,518,289
93,324,535,261
94,320,555,245
95,331,565,224
96,316,589,215
97,306,622,192
98,314,650,156
99,324,675,121
100,350,687,83
101,359,704,57
102,379,723,18
103,410,710,0
104,451,669,0
105,474,643,3
106,470,624,26
107,479,614,27
108,468,607,45
109,453,607,60
110,447,602,71
111,383,619,118
112,382,612,126
113,365,630,125
114,355,640,125
115,361,647,112
116,374,659,87
117,383,674,63
118,418,670,32
119,458,650,12
120,491,629,0
121,535,585,0
122,568,548,4
123,593,526,1
124,623,497,0
125,650,469,1
126,674,445,1
127,702,416,2
128,735,383,2
129,706,369,45
130,524,389,207
131,315,416,389
132,314,444,362
133,309,477,334
134,312,505,303
135,311,532,277
136,321,553,246
137,336,559,225
138,314,587,219
139,320,607,193
140,327,621,172
141,329,635,156
142,326,656,138
143,324,679,117
144,337,695,88
145,356,714,50
146,386,726,8
147,412,707,1
148,439,675,6
149,464,652,4
150,500,618,2
151,532,588,0
152,573,546,1
153,610,510,0
154,645,475,0
155,674,443,3
156,709,410,1
157,739,372,9
158,640,369,111
159,395,386,339
160,321,407,392
161,312,435,373
162,311,464,345
163,324,479,317
164,313,507,300
165,326,523,271
166,333,530,257
167,322,549,249
168,319,569,232
169,302,608,210
170,315,636,169
171,321,658,141
172,317,685,118
173,331,708,81
174,376,709,35
175,408,705,7
176,437,681,2
177,466,654,0
178,488,630,2
179,524,595,1
180,553,565,2
181,590,530,0
182,610,509,1
183,632,482,6
184,665,455,0
185,695,422,3
186,732,387,1
187,687,364,69
188,475,378,267
189,320,401,399
190,308,433,379
191,321,454,345
192,321,473,326
193,326,488,306
194,322,508,290
195,335,515,270
196,323,531,266
197,317,556,247
198,316,581,223
199,309,614,197
200,327,631,162
201,338,650,132
202,328,687,105
203,348,702,70
204,378,718,24
205,393,716,11
206,424,692,4
207,459,660,1
208,497,622,1
209,531,588,1
210,570,549,1
211,597,521,2
212,621,497,2
213,649,470,1
214,690,430,0
215,729,388,3
216,757,362,1
217,794,325,1
218,758,308,54
219,516,325,279
220,323,346,451
221,305,382,433
222,319,405,396
223,305,440,375
224,314,467,339
225,313,494,313
226,319,517,284
227,311,546,263
228,309,579,232
229,311,610,199
230,314,639,167
231,316,666,138
232,327,695,98
233,350,705,65
234,370,719,31
235,399,700,21
