t,q,j,a
0,1120,0,0
1,746,22,352
2,632,53,435
3,632,83,405
4,635,109,376
5,637,135,348
6,639,159,322
7,635,187,298
8,644,205,271
9,640,228,252
10,645,246,229
11,652,257,211
12,645,275,200
13,644,294,182
14,653,304,163
15,645,322,153
16,647,337,136
17,652,348,120
18,648,364,108
19,652,377,91
20,659,389,72
21,654,402,64
22,671,406,43
23,688,403,29
24,684,407,29
25,694,405,21
26,707,402,11
27,721,391,8
28,744,365,11
29,759,351,10
30,753,333,34
31,732,326,62
32,681,319,120
33,656,326,138
34,653,336,131
35,655,345,120
36,649,358,113
37,665,356,99
38,658,361,101
39,665,365,90
40,671,366,83
41,673,371,76
42,675,378,67
43,683,378,59
44,694,374,52
45,674,377,69
46,668,384,68
47,676,388,56
48,673,398,49
49,685,398,37
50,697,398,25
51,710,393,17
52,743,375,2
53,728,355,37
54,714,345,61
55,699,334,87
56,662,344,114
57,650,357,113
58,667,353,100
59,651,367,102
60,659,374,87
61,672,371,77
62,682,371,67
63,682,378,60
64,675,378,67
65,673,371,76
66,662,375,83
67,671,368,81
68,681,365,74
69,676,373,71
70,665,379,76
71,663,380,77
72,657,384,79
73,659,391,70
74,673,386,61
75,667,396,57
76,679,396,45
77,680,397,43
78,707,384,29
79,703,381,36
80,680,387,53
81,680,384,56
82,689,377,54
83,675,379,66
84,671,388,61
85,686,387,47
86,699,394,27
87,719,378,23
88,697,382,41
89,689,385,46
90,694,378,48
91,681,380,59
92,670,385,65
93,684,382,54
94,686,383,51
95,690,381,49
96,690,375,55
97,672,378,70
98,668,385,67
99,669,386,65
100,668,389,63
101,676,393,51
102,674,394,52
103,669,398,53
104,678,399,43
105,675,399,46
106,681,398,41
107,678,394,48
108,691,382,47
109,689,382,49
110,690,382,48
111,694,377,49
112,689,377,54
113,677,381,62
114,685,383,52
115,677,387,56
116,669,389,62
117,685,372,63
118,671,382,67
119,688,377,55
120,679,377,64
121,672,379,69
122,664,379,77
123,659,387,74
124,661,394,65
125,680,390,50
126,683,394,43
127,693,389,38
128,682,395,43
129,688,396,36
130,701,386,33
131,702,377,41
132,714,370,36
133,706,370,44
134,697,368,55
135,679,374,67
136,670,377,73
137,668,377,75
138,671,382,67
139,677,386,57
140,688,385,47
141,687,382,51
142,679,381,60
143,683,381,56
144,670,388,62
145,691,382,47
146,676,385,59
147,671,389,60
148,680,389,51
149,692,385,43
150,677,393,50
151,684,393,43
152,694,388,38
153,682,387,51
154,683,382,55
155,675,386,59
156,673,390,57
157,669,400,51
158,694,388,38
159,680,397,43
160,694,390,36
161,701,374,45
162,696,369,55
163,679,370,71
164,671,370,79
165,683,364,73
166,678,364,78
167,672,366,82
168,658,374,88
169,662,381,77
170,671,383,66
171,671,387,62
172,669,388,63
173,677,386,57
174,681,388,51
175,682,382,56
176,665,394,61
177,680,401,39
178,682,400,38
179,699,400,21
180,714,389,17
181,699,382,39
182,692,375,53
183,685,375,60
184,684,376,60
185,677,373,70
186,673,375,72
187,671,374,75
188,672,373,75
189,673,368,79
190,665,377,78
191,662,386,72
192,671,387,62
193,665,392,63
194,667,397,56
195,680,393,47
196,686,394,40
197,681,390,49
198,686,386,48
199,682,389,49
200,686,392,42
201,679,395,46
202,671,400,49
203,692,390,38
204,687,386,47
205,698,373,49
206,673,381,66
207,668,382,70
208,681,375,64
209,678,373,69
210,675,373,72
211,682,372,66
212,661,382,77
213,664,383,73
214,662,390,68
215,673,390,57
216,678,397,45
217,684,388,48
218,691,386,43
219,697,380,43
220,671,382,67
221,665,392,63
222,677,396,47
223,687,402,31
224,708,389,23
225,708,375,37
226,691,374,55
227,669,380,71
228,665,386,69
229,666,393,61
230,668,405,47
231,666,413,41
232,689,400,31
233,693,394,33
234,706,386,28
235,722,379,19
236,732,359,29
237,697,356,67
238,682,353,85
239,669,354,97
240,664,359,97
241,654,370,96
242,657,376,87
243,658,383,79
244,666,386,68
245,668,394,58
246,664,401,55
247,693,390,37
248,695,387,38
249,699,389,32
250,705,378,37
251,689,373,58
252,680,370,70
253,673,372,75
254,671,374,75
255,683,366,71
256,679,367,74
257,684,365,71
258,668,371,81
259,664,373,83
260,653,384,83
261,657,395,68
262,661,402,57
263,666,411,43
264,687,402,31
265,687,405,28
266,707,395,18
267,726,383,11
268,751,363,6
269,764,339,17
270,756,336,28
271,705,342,73
272,682,340,98
273,662,347,111
274,660,352,108
275,666,351,103
276,654,359,107
277,660,365,95
278,659,368,93
279,664,374,82
280,662,386,72
281,672,393,55
282,684,397,39
283,696,390,34
284,679,386,55
285,683,378,59
286,684,370,66
287,687,364,69
288,674,360,86
289,667,365,88
290,671,368,81
291,666,373,81
292,674,367,79
293,669,371,80
294,664,376,80
295,656,388,76
296,663,395,62
297,671,399,50
298,681,401,38
299,678,401,41
300,682,394,44
301,695,391,34
302,710,378,32
303,695,379,46
304,684,384,52
305,678,383,59
306,687,373,60
307,669,379,72
308,661,383,76
309,672,383,65
310,684,380,56
311,686,378,56
312,666,386,68
313,670,398,52
314,680,393,47
315,690,390,40
316,699,390,31
317,687,391,42
318,684,389,47
319,682,389,49
320,702,379,39
321,677,386,57
322,667,393,60
323,680,393,47
324,670,398,52
325,685,394,41
326,689,392,39
327,700,385,35
328,684,391,45
329,690,387,43
330,688,382,50
331,687,381,52
332,682,385,53
333,673,385,62
334,678,377,65
335,666,385,69
336,666,394,60
337,675,398,47
338,691,395,34
339,711,389,20
340,708,375,37
341,687,375,58
342,672,380,68
343,676,379,65
344,670,378,72
345,669,378,73
346,655,394,71
347,664,400,56
348,681,397,42
349,674,402,44
350,670,409,41
351,687,401,32
352,703,389,28
353,692,389,39
354,696,390,34
355,681,387,52
356,684,387,49
357,688,379,53
358,670,391,59
359,669,397,54
360,659,410,51
361,683,407,30
362,703,393,24
363,713,394,13
364,728,381,11
365,737,375,8
366,744,361,15
367,720,357,43
368,693,356,71
369,669,360,91
370,665,360,95
371,660,365,95
372,668,362,90
373,667,361,92
374,664,362,94
375,652,374,94
376,661,378,81
377,654,390,76
378,659,399,62
379,679,398,43
380,693,387,40
381,689,381,50
382,694,381,45
383,687,381,52
384,684,376,60
385,663,389,68
386,668,399,53
387,681,398,41
388,690,396,34
389,707,387,26
390,705,368,47
391,694,362,64
392,683,365,72
393,675,367,78
394,665,372,83
395,668,379,73
396,672,377,71
397,673,377,70
398,662,379,79
399,663,383,74
400,675,375,70
401,664,380,76
402,676,379,65
403,684,369,67
404,678,367,75
405,660,373,87
406,662,383,75
407,674,381,65
408,669,386,65
409,665,398,57
410,694,390,36
411,690,395,35
412,714,381,25
413,717,372,31
414,687,367,66
415,675,369,76
416,668,371,81
