t,q,j,a
0,1120,0,0
1,1099,18,3
2,1098,22,0
3,1100,20,0
4,1101,19,0
5,1100,20,0
6,1097,23,0
7,1097,23,0
8,1099,21,0
9,1098,22,0
10,1100,20,0
11,1098,20,2
12,1097,23,0
13,1097,23,0
14,1098,22,0
15,1098,22,0
16,1099,21,0
17,1098,22,0
18,1098,22,0
19,1100,20,0
20,1098,22,0
21,1098,22,0
22,1099,21,0
23,1100,20,0
24,1099,21,0
25,1098,22,0
26,1098,22,0
27,1098,22,0
28,1099,21,0
29,1097,23,0
30,1098,22,0
31,1099,21,0
32,1099,21,0
33,1097,22,1
34,1099,21,0
35,1099,21,0
36,1098,22,0
37,1098,22,0
38,1098,22,0
39,1099,21,0
40,1098,22,0
41,1099,21,0
42,1099,21,0
43,1099,21,0
44,1097,23,0
45,1097,23,0
46,1097,23,0
47,1098,22,0
48,1098,22,0
49,1099,21,0
50,1098,22,0
51,1099,21,0
52,1099,21,0
53,1099,21,0
54,1098,22,0
55,1099,21,0
56,1098,22,0
57,1099,21,0
58,1099,20,1
59,1100,20,0
60,1099,21,0
61,1098,20,2
62,1098,22,0
63,1099,21,0
64,1100,20,0
65,1098,21,1
66,1098,22,0
67,1097,23,0
68,1098,22,0
69,1100,20,0
70,1097,22,1
71,1098,22,0
72,1100,20,0
73,1098,22,0
74,1098,22,0
75,1098,22,0
76,1099,21,0
77,1099,21,0
78,1097,23,0
79,1097,23,0
80,1099,21,0
81,1099,21,0
82,1097,23,0
83,1098,22,0
84,1100,20,0
85,1097,23,0
86,1098,22,0
87,1100,20,0
88,1098,22,0
89,1098,22,0
90,1099,21,0
91,1099,20,1
92,1097,22,1
93,1098,22,0
94,1100,20,0
95,1101,19,0
96,1100,20,0
97,1099,20,1
98,1099,21,0
99,1097,23,0
100,1098,22,0
101,1101,18,1
102,1098,22,0
103,1102,18,0
104,1099,21,0
105,1097,22,1
106,1098,22,0
107,1097,23,0
108,1098,22,0
109,1097,23,0
110,1097,23,0
111,1097,23,0
112,1102,18,0
113,1100,20,0
114,1099,21,0
115,1098,22,0
116,1098,22,0
117,1099,21,0
118,1099,21,0
119,1096,24,0
120,1098,22,0
121,1096,24,0
122,1097,23,0
123,1098,22,0
124,1101,18,1
125,1098,20,2
126,1097,23,0
127,1097,22,1
128,1097,22,1
129,1097,23,0
130,1097,23,0
131,1100,20,0
132,1098,21,1
133,1100,20,0
134,1099,21,0
135,1097,23,0
136,1100,20,0
137,1097,23,0
138,1099,21,0
139,1098,22,0
140,1097,23,0
141,1099,21,0
142,1099,20,1
143,1099,21,0
144,1097,23,0
145,1098,22,0
146,1100,20,0
147,1094,23,3
148,1093,27,0
149,1093,27,0
150,1095,25,0
151,1095,25,0
152,1093,27,0
153,1094,26,0
154,1092,28,0
155,1094,26,0
156,1097,23,0
157,1099,21,0
158,1096,22,2
159,1096,24,0
160,1095,25,0
161,1097,23,0
162,1096,24,0
163,1097,23,0
164,1096,24,0
165,1096,24,0
166,1097,23,0
167,1099,21,0
168,1096,23,1
169,1098,22,0
170,1096,24,0
171,1095,25,0
172,1096,24,0
173,1098,22,0
174,1097,23,0
175,1096,24,0
176,1101,19,0
177,1097,23,0
178,1098,21,1
179,1097,23,0
180,1098,22,0
181,1098,22,0
182,1097,23,0
183,1097,22,1
184,1098,22,0
185,1100,20,0
186,1099,20,1
187,1100,20,0
188,1097,23,0
189,1099,21,0
190,1100,20,0
191,1098,22,0
192,1099,21,0
193,1099,21,0
194,1099,21,0
195,1098,22,0
196,1100,19,1
197,1097,23,0
198,1097,23,0
199,1099,21,0
200,1097,23,0
201,1097,23,0
202,1099,21,0
203,1098,21,1
204,1100,20,0
205,1099,21,0
206,1096,22,2
207,1089,31,0
208,1090,30,0
209,1092,28,0
210,1094,26,0
211,1090,30,0
212,1093,27,0
213,1092,28,0
214,1091,29,0
215,1092,27,1
216,1096,24,0
217,1097,23,0
218,1094,25,1
219,1093,27,0
220,1094,26,0
221,1094,26,0
222,1095,24,1
223,1094,25,1
224,1095,25,0
225,1098,22,0
226,1096,24,0
227,1097,23,0
228,1097,23,0
229,1099,21,0
230,1097,22,1
231,1097,23,0
232,1097,23,0
233,1100,20,0
234,1097,23,0
235,1098,22,0
236,1099,21,0
237,1090,21,9
238,1055,37,28
239,1052,68,0
240,1054,66,0
241,1058,62,0
242,1059,61,0
243,1060,59,1
244,1061,59,0
245,1061,59,0
246,1062,58,0
247,1062,57,1
248,1063,57,0
249,1067,53,0
250,1067,53,0
251,1073,47,0
252,1075,45,0
253,1074,46,0
254,1079,41,0
255,1080,40,0
256,1081,39,0
257,1080,40,0
258,1081,39,0
259,1083,37,0
260,1088,32,0
261,1087,33,0
262,1091,29,0
263,1089,30,1
264,1091,29,0
265,1093,27,0
266,1099,21,0
267,1098,22,0
268,1099,21,0
269,1098,21,1
270,1100,20,0
271,1100,18,2
272,1096,24,0
