t,q,j,a
0,1120,0,0
1,914,34,172
2,649,85,386
3,600,140,380
4,608,186,326
5,613,228,279
6,607,273,240
7,615,313,192
8,612,353,155
9,628,386,106
10,653,411,56
11,692,421,7
12,724,396,0
13,753,367,0
14,791,329,0
15,811,309,0
16,837,283,0
17,869,251,0
18,910,209,1
19,943,175,2
20,978,141,1
21,1005,115,0
22,1025,95,0
23,1046,73,1
24,1060,60,0
25,1077,43,0
26,1083,37,0
27,1089,30,1
28,1094,26,0
29,1100,20,0
30,1102,18,0
31,1099,21,0
32,1101,19,0
33,1103,17,0
34,1087,20,13
35,949,53,118
36,638,108,374
37,607,156,357
38,605,206,309
39,606,255,259
40,613,297,210
41,621,336,163
42,628,373,119
43,653,391,76
44,661,415,44
45,694,423,3
46,722,397,1
47,747,368,5
48,777,342,1
49,807,313,0
50,833,287,0
51,859,261,0
52,889,231,0
53,937,183,0
54,973,147,0
55,1007,113,0
56,1026,94,0
57,1043,77,0
58,1023,62,35
59,868,81,171
60,637,121,362
61,608,167,345
62,607,215,298
63,607,263,250
64,610,309,201
65,616,353,151
66,637,383,100
67,663,403,54
68,693,414,13
69,725,395,0
70,762,358,0
71,785,335,0
72,813,306,1
73,848,272,0
74,877,243,0
75,904,210,6
76,908,191,21
77,859,178,83
78,738,203,179
79,634,234,252
80,624,265,231
81,632,288,200
82,628,314,178
83,642,339,139
84,647,367,106
85,671,386,63
86,697,401,22
87,732,387,1
88,757,360,3
89,780,336,4
90,813,306,1
91,833,287,0
92,866,254,0
93,890,230,0
94,913,207,0
95,933,170,17
96,956,159,5
97,982,138,0
98,1010,109,1
99,1026,94,0
100,1045,74,1
101,1029,62,29
102,823,88,209
103,621,136,363
104,616,175,329
105,612,217,291
106,608,262,250
107,611,306,203
108,621,346,153
109,633,378,109
110,656,407,57
111,679,425,16
112,710,410,0
113,744,376,0
114,778,342,0
115,810,309,1
116,839,281,0
117,875,245,0
118,910,210,0
119,933,187,0
120,956,159,5
121,977,141,2
122,985,131,4
123,936,127,57
124,761,160,199
125,621,194,305
126,626,222,272
127,625,253,242
128,628,281,211
129,619,318,183
130,632,347,141
131,633,385,102
132,660,409,51
133,692,422,6
134,720,400,0
135,758,362,0
136,780,340,0
137,811,309,0
138,837,282,1
139,872,248,0
140,899,220,1
141,934,185,1
142,972,147,1
143,984,127,9
144,960,123,37
145,912,126,82
146,725,154,241
147,615,194,311
148,621,226,273
149,613,266,241
150,619,305,196
151,633,342,145
152,664,366,90
153,685,384,51
154,674,397,49
155,703,409,8
156,736,384,0
157,770,350,0
158,805,315,0
159,830,290,0
160,873,247,0
161,900,220,0
162,925,195,0
163,958,160,2
164,985,134,1
165,1008,112,0
166,1029,91,0
167,1047,73,0
168,1060,59,1
169,1082,38,0
170,1080,36,4
171,1092,27,1
172,1096,23,1
173,1094,25,1
174,1099,21,0
175,1099,21,0
176,1098,21,1
177,1099,21,0
178,1055,27,38
179,873,59,188
180,635,106,379
181,605,155,360
182,616,194,310
183,607,242,271
184,615,281,224
185,614,321,185
186,624,356,140
187,632,387,101
188,658,414,48
189,703,416,1
190,725,392,3
191,758,362,0
192,784,336,0
193,814,306,0
194,861,259,0
195,893,227,0
196,922,198,0
197,944,175,1
198,973,147,0
199,1002,117,1
200,964,104,52
201,900,117,103
202,689,147,284
203,621,178,321
204,615,217,288
205,621,254,245
206,636,284,200
207,625,322,173
208,646,347,127
209,647,379,94
210,668,406,46
211,693,422,5
212,710,409,1
213,744,376,0
214,784,334,2
215,818,302,0
216,843,277,0
217,861,252,7
218,844,239,37
219,815,236,69
220,774,240,106
221,710,259,151
222,667,263,190
223,628,292,200
224,631,317,172
225,632,342,146
226,626,371,123
227,649,392,79
228,660,421,39
229,699,414,7
230,734,386,0
231,761,359,0
232,784,336,0
233,821,299,0
234,857,262,1
235,897,223,0
236,921,198,1
237,950,170,0
238,980,140,0
239,1008,112,0
240,1026,94,0
241,1044,69,7
242,955,72,93
243,749,108,263
244,609,154,357
245,611,198,311
246,613,239,268
247,618,276,226
248,613,318,189
249,623,348,149
250,619,387,114
251,639,421,60
252,674,436,10
253,709,410,1
254,734,386,0
255,776,344,0
256,812,308,0
