t,q,j,a
0,1120,0,0
1,1091,25,4
2,1092,28,0
3,1094,26,0
4,1092,28,0
5,994,46,80
6,701,98,321
7,556,155,409
8,560,208,352
9,565,256,299
10,559,309,252
11,567,355,198
12,583,391,146
13,583,434,103
14,610,472,38
15,635,484,1
16,652,468,0
17,661,459,0
18,685,433,2
19,709,411,0
20,734,386,0
21,750,366,4
22,764,349,7
23,783,336,1
24,795,317,8
25,787,306,27
26,773,316,31
27,792,314,14
28,804,306,10
29,808,297,15
30,783,286,51
31,680,305,135
32,594,332,194
33,585,362,173
34,586,392,142
35,600,419,101
36,627,441,52
37,652,448,20
38,685,433,2
39,712,408,0
40,733,387,0
41,756,364,0
42,769,351,0
43,787,333,0
44,804,316,0
45,821,297,2
46,835,285,0
47,852,267,1
48,870,250,0
49,882,237,1
50,895,225,0
51,913,205,2
52,933,186,1
53,943,174,3
54,964,156,0
55,980,140,0
56,1001,119,0
57,1010,107,3
58,1020,100,0
59,1037,83,0
60,1047,71,2
61,1057,63,0
62,1069,51,0
63,1075,45,0
64,1082,38,0
65,966,49,105
66,652,101,367
67,562,151,407
68,565,199,356
69,561,247,312
70,562,297,261
71,570,339,211
72,572,382,166
73,575,422,123
74,593,457,70
75,613,490,17
76,650,469,1
77,666,454,0
78,686,434,0
79,706,414,0
80,727,393,0
81,746,374,0
82,767,353,0
83,782,338,0
84,804,316,0
85,826,293,1
86,852,268,0
87,874,246,0
88,897,222,1
89,880,215,25
90,847,232,41
91,807,249,64
92,639,280,201
93,589,316,215
94,583,350,187
95,582,382,156
96,587,412,121
97,596,452,72
98,640,465,15
99,675,445,0
100,698,422,0
101,728,392,0
102,743,377,0
103,769,350,1
104,786,332,2
105,803,317,0
106,820,300,0
107,838,282,0
108,855,265,0
109,855,256,9
110,809,264,47
111,729,288,103
112,628,320,172
113,603,345,172
114,581,388,151
115,607,407,106
116,626,432,62
117,674,430,16
118,707,412,1
119,728,391,1
120,749,371,0
121,770,346,4
122,792,328,0
123,811,309,0
124,836,284,0
125,847,273,0
126,864,255,1
127,873,246,1
128,886,234,0
129,907,213,0
130,919,200,1
131,927,193,0
132,905,186,29
133,765,203,152
134,617,240,263
135,572,281,267
136,576,317,227
137,581,347,192
138,584,388,148
139,593,422,105
140,602,453,65
141,641,470,9
142,664,456,0
143,690,430,0
144,713,406,1
145,734,385,1
146,749,371,0
147,763,357,0
148,775,336,9
149,765,336,19
150,773,336,11
151,799,320,1
152,825,295,0
153,839,281,0
154,859,260,1
155,877,243,0
156,898,222,0
157,864,221,35
158,789,236,95
159,691,270,159
160,585,308,227
161,585,345,190
162,603,364,153
163,589,400,131
164,612,422,86
165,628,447,45
166,657,460,3
167,686,434,0
168,715,405,0
169,722,398,0
170,744,376,0
171,762,357,1
172,784,336,0
173,795,317,8
174,770,315,35
175,770,319,31
176,779,322,19
177,760,324,36
178,714,351,55
179,715,362,43
180,721,370,29
181,701,383,36
182,712,382,26
183,717,382,21
184,737,371,12
185,772,345,3
186,762,332,26
187,750,324,46
188,706,347,67
189,691,364,65
190,655,390,75
191,617,416,87
192,636,436,48
193,668,440,12
194,699,421,0
195,725,395,0
196,738,381,1
197,750,370,0
198,772,348,0
199,789,330,1
200,793,319,8
201,801,314,5
202,801,299,20
203,826,293,1
204,845,274,1
205,829,261,30
206,784,273,63
207,682,290,148
208,592,325,203
209,578,367,175
210,592,398,130
211,598,425,97
212,617,444,59
213,643,454,23
214,684,435,1
215,705,415,0
216,738,382,0
217,767,353,0
218,791,325,4
219,815,302,3
220,837,283,0
221,857,263,0
222,872,247,1
223,890,230,0
224,910,210,0
225,917,201,2
226,932,188,0
227,935,184,1
228,961,158,1
229,981,138,1
230,967,129,24
231,875,142,103
232,677,176,267
233,563,226,331
234,571,266,283
235,576,302,242
236,577,338,205
237,572,382,166
238,581,425,114
239,591,463,66
240,634,476,10
241,659,458,3
242,681,438,1
243,693,427,0
244,714,406,0
245,747,372,1
246,763,357,0
247,779,341,0
248,798,321,1
249,815,304,1
250,830,290,0
251,846,274,0
252,850,255,15
253,856,249,15
254,884,236,0
255,903,217,0
256,923,197,0
257,945,175,0
258,963,155,2
259,896,149,75
260,703,170,247
261,575,214,331
262,567,257,296
263,573,294,253
264,574,333,213
265,573,373,174
266,575,412,133
267,600,448,72
268,621,474,25
269,647,472,1
270,669,451,0
271,694,426,0
272,714,406,0
273,734,386,0
274,752,368,0
275,777,343,0
276,795,324,1
277,815,305,0
278,837,283,0
279,853,267,0
280,876,244,0
281,891,228,1
282,903,217,0
283,925,194,1
284,945,174,1
285,965,155,0
286,984,136,0
287,1004,115,1
288,1032,88,0
289,1042,77,1
290,1056,64,0
291,1068,51,1
292,1076,44,0
293,1084,36,0
294,1094,26,0
295,1095,25,0
296,1079,29,12
297,874,62,184
298,586,120,414
299,560,171,389
300,554,230,336
301,567,275,278
302,564,320,236
303,568,364,188
304,566,412,142
305,579,450,91
306,597,489,34
307,621,497,2
308,645,475,0
309,667,453,0
310,682,436,2
311,711,409,0
312,733,387,0
313,745,375,0
314,765,355,0
315,781,334,5
316,794,326,0
317,824,296,0
318,846,274,0
319,856,264,0
320,875,244,1
321,902,218,0
322,924,195,1
323,947,173,0
324,926,156,38
325,832,166,122
326,603,210,307
327,583,239,298
328,573,276,271
329,574,314,232
330,573,359,188
331,573,403,144
332,590,439,91
333,611,470,39
334,629,477,14
335,652,466,2
336,676,443,1
337,688,432,0
338,707,413,0
339,721,398,1
340,741,378,1
341,763,357,0
342,781,338,1
343,805,314,1
344,833,287,0
345,852,268,0
346,868,250,2
347,884,236,0
348,903,216,1
349,920,200,0
350,932,187,1
351,951,168,1
352,968,152,0
353,990,130,0
354,1014,105,1
355,954,107,59
356,744,140,236
357,561,192,367
358,570,235,315
359,568,280,272
360,573,318,229
361,569,360,191
362,568,404,148
363,571,452,97
364,604,484,32
365,626,488,6
366,647,473,0
367,671,449,0
368,696,424,0
369,719,401,0
370,748,372,0
371,766,353,1
372,789,330,1
373,806,314,0
374,822,298,0
375,843,276,1
376,856,264,0
377,871,249,0
378,894,226,0
379,912,208,0
380,923,179,18
381,859,189,72
382,674,218,228
383,573,261,286
384,571,301,248
385,589,324,207
386,575,364,181
387,587,401,132
388,623,423,74
389,636,451,33
390,667,453,0
391,694,425,1
392,719,400,1
393,732,387,1
394,748,371,1
395,766,354,0
396,778,342,0
397,797,320,3
398,811,308,1
399,830,290,0
400,848,271,1
401,872,248,0
402,888,232,0
403,902,218,0
404,921,199,0
405,934,186,0
406,944,176,0
407,965,155,0
408,980,140,0
409,1004,116,0
410,1029,91,0
411,1037,81,2
412,1053,67,0
413,1065,55,0
414,1076,44,0
415,1076,44,0
416,1080,40,0
417,1086,34,0
418,1088,32,0
419,1083,35,2
420,1086,34,0
421,1088,32,0
422,1086,34,0
423,1092,28,0
424,1083,34,3
425,1084,36,0
426,1087,33,0
427,1083,37,0
428,1036,44,40
429,765,89,266
430,565,144,411
431,559,197,364
432,560,249,311
433,563,299,258
434,569,342,209
435,569,387,164
436,585,419,116
437,586,457,77
438,612,487,21
439,637,482,1
440,655,465,0
441,671,449,0
442,682,438,0
443,700,420,0
444,725,395,0
445,752,367,1
446,776,344,0
447,798,322,0
448,826,294,0
449,841,279,0
450,862,258,0
451,882,238,0
452,906,214,0
453,921,198,1
454,948,172,0
455,967,152,1
456,993,127,0
457,978,110,32
458,877,122,121
459,619,165,336
460,571,203,346
461,566,248,306
462,568,292,260
463,577,330,213
464,571,373,176
465,569,417,134
466,587,458,75
467,613,488,19
468,630,489,1
469,648,472,0
470,665,454,1
471,691,429,0
472,706,414,0
473,728,391,1
474,747,373,0
475,766,353,1
476,785,331,4
477,781,322,17
478,774,321,25
479,789,325,6
480,811,309,0
481,836,284,0
482,860,260,0
483,885,235,0
484,910,210,0
485,939,180,1
486,962,158,0
487,980,139,1
488,997,122,1
489,1012,108,0
490,1024,95,1
491,1035,85,0
492,1047,73,0
493,1052,68,0
494,1058,62,0
495,1064,55,1
496,1064,55,1
497,973,63,84
498,736,113,271
499,565,162,393
500,558,215,347
501,559,268,293
502,562,318,240
503,571,359,190
504,569,403,148
505,576,443,101
506,601,483,36
507,623,497,0
508,634,486,0
509,660,460,0
510,681,433,6
511,701,417,2
512,728,392,0
513,745,375,0
514,760,359,1
515,785,335,0
516,809,310,1
517,839,281,0
518,861,259,0
519,876,244,0
520,897,222,1
521,910,210,0
522,930,188,2
523,916,175,29
524,792,197,131
525,629,233,258
526,585,260,275
527,568,304,248
528,576,340,204
529,577,374,169
530,594,407,119
531,609,437,74
532,639,451,30
533,659,455,6
534,680,439,1
535,703,417,0
536,718,402,0
537,733,387,0
538,750,370,0
539,777,342,1
540,790,330,0
541,809,311,0
542,824,293,3
543,834,284,2
544,854,266,0
545,879,240,1
546,898,222,0
547,902,210,8
548,900,197,23
549,850,211,59
550,720,236,164
551,595,265,260
552,587,291,242
553,575,326,219
554,580,358,182
555,580,392,148
556,580,431,109
557,604,475,41
558,637,476,7
559,656,463,1
560,675,444,1
561,685,434,1
562,707,413,0
563,725,394,1
564,742,378,0
565,766,354,0
566,788,332,0
567,804,316,0
568,819,301,0
569,832,288,0
570,860,260,0
571,875,244,1
572,900,219,1
573,923,197,0
574,937,183,0
575,969,151,0
576,993,127,0
577,1013,107,0
578,1025,95,0
579,1043,77,0
580,1052,68,0
581,1065,55,0
582,1076,44,0
583,1082,38,0
584,1083,37,0
585,1087,33,0
586,996,38,86
587,727,88,305
588,558,142,420
589,559,196,365
590,564,245,311
591,566,292,262
592,559,345,216
593,567,390,163
594,570,436,114
595,598,475,47
596,625,493,2
597,643,477,0
598,661,459,0
599,677,442,1
600,701,419,0
601,716,404,0
602,733,385,2
603,758,362,0
604,779,341,0
605,801,319,0
606,824,296,0
607,842,276,2
608,853,261,6
609,876,243,1
610,894,223,3
611,865,214,41
612,747,230,143
613,597,272,251
614,592,293,235
615,578,328,214
616,583,358,179
617,587,384,149
618,583,420,117
619,591,456,73
620,629,472,19
621,656,459,5
622,685,435,0
623,701,419,0
624,721,398,1
625,742,378,0
626,771,349,0
627,795,324,1
628,821,299,0
629,831,287,2
630,853,267,0
631,870,250,0
632,884,235,1
633,904,215,1
634,919,201,0
635,930,190,0
636,950,170,0
637,966,154,0
638,986,134,0
639,1006,114,0
640,1032,87,1
641,1043,76,1
642,1060,59,1
643,1055,61,4
644,1065,55,0
645,1071,49,0
646,1076,44,0
647,1081,39,0
648,1084,36,0
649,1088,32,0
650,1050,36,34
651,867,77,176
652,583,134,403
653,560,187,373
654,557,241,322
655,561,293,266
656,567,338,215
657,570,386,164
658,580,429,111
659,589,477,54
660,621,494,5
661,637,483,0
662,658,462,0
663,680,440,0
664,691,429,0
665,718,402,0
666,731,386,3
667,761,359,0
668,783,337,0
669,810,310,0
670,817,291,12
671,802,289,29
672,779,304,37
673,773,314,33
674,742,331,47
675,687,354,79
676,676,370,74
677,688,384,48
678,718,394,8
679,730,383,7
680,737,354,29
681,728,340,52
682,723,355,42
683,718,363,39
684,692,379,49
685,678,388,54
686,683,402,35
687,715,403,2
688,737,382,1
689,755,364,1
690,776,343,1
691,789,331,0
692,812,307,1
693,830,289,1
694,848,272,0
695,862,258,0
696,873,242,5
697,835,236,49
698,805,244,71
699,682,275,163
700,604,310,206
701,585,345,190
702,591,370,159
703,596,392,132
704,580,427,113
705,609,454,57
706,640,466,14
707,664,451,5
708,687,433,0
709,701,419,0
710,722,398,0
711,743,377,0
712,774,346,0
713,796,324,0
714,824,296,0
715,847,272,1
716,838,262,20
717,816,271,33
718,764,295,61
719,690,326,104
720,621,358,141
721,612,394,114
722,612,428,80
723,637,453,30
724,667,449,4
725,704,415,1
726,728,392,0
727,731,366,23
728,713,369,38
729,739,370,11
730,774,346,0
