t,q,j,a
0,1120,0,0
1,343,56,721
2,191,112,817
3,187,172,761
4,193,226,701
5,194,279,647
6,198,328,594
7,199,375,546
8,209,411,500
9,206,452,462
10,201,498,421
11,208,537,375
12,209,574,337
13,203,618,299
14,210,655,255
15,229,673,218
16,216,703,201
17,229,721,170
18,222,747,151
19,235,770,115
20,243,797,80
21,262,807,51
22,285,799,36
23,327,779,14
24,366,751,3
25,396,722,2
26,420,698,2
27,461,659,0
28,497,620,3
29,518,586,16
30,472,576,72
31,318,596,206
32,227,617,276
33,234,631,255
34,238,640,242
35,227,660,233
36,236,671,213
37,244,672,204
38,227,691,202
39,239,698,183
40,235,710,175
41,251,709,160
42,242,715,163
43,231,731,158
44,231,750,139
45,243,761,116
46,277,754,89
47,256,773,91
48,273,778,69
49,282,788,50
50,308,770,42
51,322,772,26
52,340,760,20
53,362,740,18
54,357,720,43
55,325,714,81
56,302,731,87
57,294,737,89
58,278,738,104
59,293,731,96
60,287,743,90
61,303,738,79
62,295,742,83
63,285,750,85
64,280,747,93
65,302,736,82
66,294,741,85
67,279,758,83
68,295,766,59
69,303,768,49
70,313,764,43
71,328,747,45
72,341,737,42
73,318,746,56
74,306,736,78
75,318,723,79
76,292,736,92
77,258,759,103
78,260,767,93
79,259,787,74
80,295,785,40
81,312,786,22
82,354,761,5
83,395,723,2
84,437,680,3
85,463,650,7
86,495,621,4
87,462,607,51
88,415,590,115
89,274,600,246
90,239,606,275
91,224,628,268
92,241,631,248
93,227,649,244
94,231,665,224
95,237,678,205
96,233,694,193
97,239,707,174
98,237,721,162
99,250,719,151
100,249,717,154
101,229,737,154
102,244,743,133
103,234,761,125
104,245,774,101
105,265,781,74
106,301,773,46
107,329,755,36
108,339,755,26
109,350,751,19
110,386,711,23
111,363,714,43
112,394,702,24
113,401,680,39
114,344,675,101
115,311,672,137
116,271,674,175
117,231,692,197
118,249,691,180
119,239,698,183
120,235,710,175
121,250,707,163
122,234,721,165
123,233,736,151
124,237,750,133
125,244,765,111
126,278,762,80
127,293,761,66
128,296,765,59
129,321,758,41
130,332,752,36
131,328,754,38
132,341,753,26
133,371,736,13
134,387,715,18
135,394,689,37
136,357,706,57
137,339,701,80
138,305,708,107
139,266,718,136
140,234,737,149
141,254,745,121
142,258,759,103
143,240,779,101
144,274,780,66
145,289,774,57
146,322,756,42
147,348,740,32
148,343,728,49
149,351,712,57
150,351,724,45
151,334,718,68
152,287,732,101
153,251,740,129
154,252,754,114
155,255,758,107
156,261,761,98
157,264,771,85
158,285,762,73
159,289,775,56
160,342,764,14
161,373,746,1
162,414,705,1
163,447,671,2
164,460,648,12
165,454,628,38
166,434,613,73
167,297,620,203
168,232,633,255
169,225,652,243
170,233,666,221
171,245,668,207
172,234,681,205
173,224,704,192
174,235,718,167
175,237,730,153
176,232,753,135
177,257,759,104
178,264,758,98
179,262,763,95
180,267,767,86
181,286,768,66
182,306,771,43
183,315,769,36
184,346,748,26
185,347,747,26
186,395,722,3
187,420,697,3
188,455,663,2
189,473,646,1
190,505,614,1
191,541,579,0
192,548,558,14
193,504,551,65
194,338,550,232
195,232,565,323
196,231,581,308
197,228,599,293
198,239,606,275
199,215,637,268
200,231,652,237
201,236,663,221
202,249,660,211
203,236,670,214
204,237,678,205
205,234,690,196
206,228,708,184
207,225,733,162
208,237,752,131
209,249,768,103
210,277,776,67
211,299,778,43
212,320,768,32
