t,q,j,a
0,960,0,0
1,941,14,5
2,938,22,0
3,938,22,0
4,938,22,0
5,938,22,0
6,939,21,0
7,939,21,0
8,939,21,0
9,939,21,0
10,938,22,0
11,939,21,0
12,938,22,0
13,938,22,0
14,939,21,0
15,939,21,0
16,940,20,0
17,939,21,0
18,940,20,0
19,942,18,0
20,938,18,4
21,912,33,15
22,919,40,1
23,884,53,23
24,775,81,104
25,608,134,218
26,565,190,205
27,576,237,147
28,571,292,97
29,598,335,27
30,617,342,1
31,630,329,1
32,639,320,1
33,658,302,0
34,670,288,2
35,685,275,0
36,699,261,0
37,686,252,22
38,686,252,22
39,691,246,23
40,691,252,17
41,699,256,5
42,713,247,0
43,736,224,0
44,751,209,0
45,766,194,0
46,785,175,0
47,801,159,0
48,822,138,0
49,837,123,0
50,848,109,3
51,849,108,3
52,842,104,14
53,838,116,6
54,856,104,0
55,865,94,1
56,840,88,32
57,768,109,83
58,711,146,103
59,637,189,134
60,592,232,136
61,600,272,88
62,622,304,34
63,648,305,7
64,653,297,10
65,669,290,1
66,683,277,0
67,695,265,0
68,702,258,0
69,712,248,0
70,721,238,1
71,735,225,0
72,751,209,0
73,760,199,1
74,777,183,0
75,788,172,0
76,801,159,0
77,812,148,0
78,824,136,0
79,840,120,0
80,854,106,0
81,863,97,0
82,875,85,0
83,886,73,1
84,898,61,1
85,906,54,0
86,861,58,41
87,799,81,80
88,690,122,148
89,579,179,202
90,577,226,157
91,573,274,113
92,599,312,49
93,623,334,3
94,640,320,0
95,647,313,0
96,661,299,0
97,674,286,0
98,684,276,0
99,700,260,0
100,711,249,0
101,723,237,0
102,730,230,0
103,745,211,4
104,767,193,0
105,777,182,1
106,789,170,1
107,801,159,0
108,813,146,1
109,828,132,0
110,833,126,1
111,854,106,0
112,863,96,1
113,881,79,0
114,896,64,0
115,900,60,0
116,912,48,0
117,923,36,1
118,920,32,8
119,864,44,52
120,721,85,154
121,588,139,233
122,583,196,181
123,592,243,125
124,605,291,64
125,614,326,20
126,633,326,1
127,644,316,0
128,658,302,0
129,675,285,0
130,691,269,0
131,702,258,0
132,714,246,0
133,727,232,1
134,736,224,0
135,746,213,1
136,756,204,0
137,774,186,0
138,786,174,0
139,805,155,0
140,815,144,1
141,823,134,3
142,791,134,35
143,764,154,42
144,721,184,55
145,664,213,83
146,655,250,55
147,666,257,37
148,692,259,9
149,717,243,0
150,740,220,0
151,751,209,0
152,761,199,0
153,767,193,0
154,769,191,0
155,774,186,0
156,780,180,0
157,790,170,0
158,798,162,0
159,790,156,14
160,765,163,32
161,761,182,17
162,781,179,0
163,783,175,2
164,787,172,1
165,767,175,18
166,749,181,30
167,749,189,22
168,752,194,14
169,766,188,6
170,789,170,1
171,800,160,0
172,812,148,0
173,825,135,0
174,842,118,0
175,850,109,1
176,858,102,0
177,868,92,0
178,873,87,0
179,878,82,0
180,882,78,0
181,886,74,0
182,889,70,1
183,890,70,0
184,894,66,0
185,895,64,1
186,899,59,2
187,886,61,13
188,847,73,40
189,729,108,123
190,646,151,163
191,570,202,188
192,571,252,137
193,581,301,78
194,616,327,17
195,645,313,2
196,666,294,0
197,674,286,0
198,690,270,0
199,707,253,0
200,722,238,0
201,731,229,0
202,745,215,0
203,758,202,0
204,760,194,6
205,775,185,0
206,781,179,0
207,788,172,0
208,799,161,0
209,810,150,0
210,825,135,0
211,841,119,0
212,849,111,0
213,867,93,0
214,874,86,0
215,876,81,3
216,890,70,0
217,903,57,0
218,919,41,0
219,923,36,1
220,932,28,0
221,936,24,0
222,936,24,0
223,935,24,1
224,937,23,0
225,941,19,0
226,938,22,0
227,940,20,0
228,939,21,0
229,941,19,0
230,939,21,0
231,940,20,0
232,942,17,1
233,944,16,0
234,942,17,1
235,943,17,0
236,942,17,1
237,943,17,0
238,941,19,0
239,942,17,1
240,900,28,32
241,852,62,46
242,753,95,112
243,633,141,186
244,593,196,171
245,573,252,135
246,601,284,75
247,627,316,17
248,653,307,0
249,663,297,0
250,679,281,0
251,690,269,1
252,704,256,0
253,715,245,0
254,729,231,0
255,743,217,0
256,749,211,0
257,758,202,0
258,777,183,0
259,791,168,1
260,798,162,0
261,800,155,5
262,807,145,8
263,803,144,13
264,786,152,22
265,809,149,2
266,822,137,1
267,839,121,0
268,857,103,0
269,866,94,0
270,871,89,0
271,885,75,0
272,866,77,17
273,860,82,18
274,831,98,31
275,736,127,97
276,640,177,143
277,584,223,153
278,586,276,98
279,591,320,49
280,613,339,8
281,629,331,0
282,639,320,1
283,651,309,0
284,673,287,0
285,682,278,0
286,698,262,0
287,697,255,8
288,716,244,0
289,728,232,0
290,737,222,1
291,752,208,0
292,765,195,0
293,786,174,0
294,791,168,1
295,806,154,0
296,823,137,0
297,840,120,0
298,851,109,0
299,865,95,0
300,875,85,0
301,887,73,0
302,899,59,2
303,851,60,49
304,781,84,95
305,679,128,153
306,582,181,197
307,576,232,152
308,588,275,97
309,607,321,32
310,631,329,0
311,640,320,0
312,647,313,0
313,662,298,0
