t,q,j,a
0,960,0,0
1,943,15,2
2,943,17,0
3,943,17,0
4,945,15,0
5,942,17,1
6,943,17,0
7,941,18,1
8,941,19,0
9,937,21,2
10,937,23,0
11,937,23,0
12,896,25,39
13,755,66,139
14,551,123,286
15,536,182,242
16,541,236,183
17,544,289,127
18,568,332,60
19,594,356,10
20,606,354,0
21,625,335,0
22,637,323,0
23,654,306,0
24,657,296,7
25,669,291,0
26,684,276,0
27,702,258,0
28,716,244,0
29,741,219,0
30,753,207,0
31,766,192,2
32,759,188,13
33,780,179,1
34,794,166,0
35,811,149,0
36,819,141,0
37,831,129,0
38,846,113,1
39,861,98,1
40,868,92,0
41,883,77,0
42,896,63,1
43,912,48,0
44,923,37,0
45,921,39,0
46,929,31,0
47,931,29,0
48,921,31,8
49,923,36,1
50,927,33,0
51,931,29,0
52,930,29,1
53,933,27,0
54,933,27,0
55,921,27,12
56,774,56,130
57,608,104,248
58,541,158,261
59,545,207,208
60,549,253,158
61,549,305,106
62,567,350,43
63,593,367,0
64,603,357,0
65,617,343,0
66,623,337,0
67,634,325,1
68,651,309,0
69,668,292,0
70,684,276,0
71,698,261,1
72,712,248,0
73,723,237,0
74,745,215,0
75,763,197,0
76,774,184,2
77,791,169,0
78,786,166,8
79,802,156,2
80,810,146,4
81,823,137,0
82,838,122,0
83,854,106,0
84,874,86,0
85,875,78,7
86,883,77,0
87,895,65,0
88,887,61,12
89,818,74,68
90,679,116,165
91,541,171,248
92,540,226,194
93,552,272,136
94,562,322,76
95,583,355,22
96,605,353,2
97,619,340,1
98,631,329,0
99,645,315,0
100,660,300,0
101,674,286,0
102,693,267,0
103,704,254,2
104,713,247,0
105,726,234,0
106,735,225,0
107,749,211,0
108,771,189,0
109,783,177,0
110,800,160,0
111,812,147,1
112,828,132,0
113,842,118,0
114,854,105,1
115,867,93,0
116,881,79,0
117,896,64,0
118,906,54,0
119,916,43,1
120,926,34,0
121,933,27,0
122,938,22,0
123,943,16,1
124,942,18,0
125,942,18,0
126,942,18,0
127,862,31,67
128,713,74,173
129,558,130,272
130,542,181,237
131,543,234,183
132,566,275,119
133,583,317,60
134,601,348,11
135,623,337,0
136,639,321,0
137,653,307,0
138,672,288,0
139,683,277,0
140,699,261,0
141,707,252,1
142,717,243,0
143,734,226,0
144,748,212,0
145,772,188,0
146,784,176,0
147,780,168,12
148,769,176,15
149,786,171,3
150,798,162,0
151,821,139,0
152,832,128,0
153,838,121,1
154,851,108,1
155,854,94,12
156,799,103,58
157,764,134,62
158,631,174,155
159,575,214,171
160,565,255,140
161,554,302,104
162,571,347,42
163,598,361,1
164,610,350,0
165,628,332,0
166,651,309,0
167,670,290,0
168,677,282,1
169,692,268,0
170,711,249,0
171,727,233,0
172,736,223,1
173,750,210,0
174,765,195,0
175,777,183,0
176,789,171,0
177,814,146,0
178,822,137,1
179,834,123,3
180,806,120,34
181,763,138,59
182,697,178,85
183,619,220,121
184,604,242,114
185,595,275,90
186,598,317,45
187,630,319,11
188,649,309,2
189,664,296,0
190,676,284,0
191,682,278,0
192,690,269,1
193,701,259,0
194,708,252,0
195,719,241,0
196,739,221,0
197,752,208,0
198,767,193,0
199,782,177,1
200,780,168,12
201,800,159,1
202,810,150,0
203,821,139,0
204,837,123,0
205,849,111,0
206,865,94,1
207,872,88,0
208,884,76,0
209,898,62,0
210,909,51,0
211,919,41,0
212,925,35,0
213,902,32,26
214,794,55,111
215,601,108,251
216,540,163,257
217,542,219,199
218,541,275,144
219,554,322,84
220,573,367,20
221,594,366,0
222,608,351,1
223,628,332,0
224,641,319,0
225,658,302,0
226,674,286,0
227,687,273,0
228,696,264,0
229,714,246,0
230,725,233,2
231,736,224,0
