t,q,j,a
0,1120,0,0
1,1039,28,53
2,798,77,245
3,643,135,342
4,645,188,287
5,648,241,231
6,649,291,180
7,658,337,125
8,676,381,63
9,714,406,0
10,723,397,0
11,741,379,0
12,760,360,0
13,774,346,0
14,786,334,0
15,802,318,0
16,817,303,0
17,838,282,0
18,852,268,0
19,868,252,0
20,881,239,0
21,893,226,1
22,905,215,0
23,926,194,0
24,939,180,1
25,962,158,0
26,985,135,0
27,996,124,0
28,1011,109,0
29,1030,89,1
30,1058,60,2
31,1072,48,0
32,1081,39,0
33,1092,28,0
34,1096,23,1
35,1097,22,1
36,1099,21,0
37,1101,19,0
38,1100,20,0
39,1102,18,0
40,1102,18,0
41,1087,31,2
42,1067,39,14
43,997,61,62
44,762,112,246
45,645,166,309
46,646,221,253
47,650,271,199
48,653,316,151
49,654,365,101
50,688,403,29
51,714,406,0
52,732,387,1
53,753,367,0
54,770,350,0
55,782,337,1
56,794,326,0
57,814,306,0
58,834,286,0
59,856,264,0
60,870,250,0
61,888,232,0
62,900,220,0
63,921,199,0
64,937,183,0
65,953,167,0
66,965,155,0
67,981,139,0
68,999,121,0
69,1009,111,0
70,1017,102,1
71,1037,83,0
72,1064,56,0
73,1078,41,1
74,1083,36,1
75,1088,32,0
76,1086,25,9
77,1018,41,61
78,766,93,261
79,643,151,326
80,649,203,268
81,650,253,217
82,651,302,167
83,654,349,117
84,673,396,51
85,698,422,0
86,713,407,0
87,726,394,0
88,741,379,0
89,759,361,0
90,767,353,0
91,788,332,0
92,811,309,0
93,824,295,1
94,840,280,0
95,862,258,0
96,880,240,0
97,898,222,0
98,912,208,0
99,935,185,0
100,952,168,0
101,971,149,0
102,986,134,0
103,1007,113,0
104,1029,91,0
105,1038,82,0
106,1057,63,0
107,1073,47,0
108,1082,38,0
109,1091,29,0
110,1096,24,0
111,1101,17,2
112,1087,21,12
113,887,60,173
114,651,116,353
115,643,173,304
116,650,224,246
117,647,276,197
118,653,321,146
119,667,364,89
120,676,406,38
121,696,424,0
122,720,400,0
123,738,382,0
124,755,365,0
125,771,349,0
126,786,334,0
127,812,308,0
128,823,297,0
129,844,276,0
130,866,254,0
131,878,242,0
132,892,228,0
133,904,215,1
134,917,203,0
135,938,182,0
136,959,161,0
137,964,155,1
138,988,132,0
139,1007,113,0
140,1015,105,0
141,1035,85,0
142,1048,72,0
143,1065,55,0
144,1072,47,1
145,1087,33,0
146,1093,26,1
147,1100,19,1
148,1101,19,0
149,1104,16,0
150,1104,16,0
151,1102,17,1
152,1104,16,0
153,1101,17,2
154,1101,19,0
155,1103,17,0
156,1101,19,0
157,1102,18,0
158,1101,18,1
159,1100,20,0
160,1101,19,0
161,1101,19,0
162,1102,17,1
163,1103,17,0
164,1102,17,1
165,1101,19,0
166,1100,20,0
167,1102,18,0
168,1102,18,0
169,1101,18,1
170,1101,19,0
171,1099,21,0
172,1099,21,0
173,1100,20,0
174,1100,20,0
175,1105,15,0
176,1102,18,0
177,1103,17,0
