t,q,j,a
0,1440,0,0
1,676,60,704
2,412,119,909
3,422,166,852
4,418,220,802
5,421,271,748
6,423,318,699
7,423,367,650
8,431,409,600
9,427,454,559
10,430,496,514
11,429,535,476
12,441,565,434
13,438,600,402
14,448,625,367
15,454,643,343
16,452,664,324
17,446,691,303
18,446,717,277
19,464,724,252
20,457,740,243
21,458,755,227
22,452,775,213
23,457,790,193
24,456,805,179
25,466,810,164
26,482,801,157
27,457,814,169
28,472,816,152
29,475,819,146
30,463,827,150
31,466,832,142
32,473,829,138
33,468,835,137
34,462,846,132
35,474,844,122
36,463,857,120
37,480,853,107
38,494,849,97
39,492,847,101
40,496,857,87
41,519,864,57
42,583,849,8
43,635,805,0
44,680,755,5
45,732,707,1
46,779,660,1
47,813,626,1
48,842,598,0
49,889,549,2
50,927,513,0
51,956,482,2
52,998,441,1
53,1036,404,0
54,1072,367,1
55,1092,346,2
56,1128,311,1
57,1142,296,2
58,1169,271,0
59,1180,258,2
60,1190,250,0
61,1210,230,0
62,1226,213,1
63,1234,205,1
64,1240,200,0
65,1255,183,2
66,1264,176,0
67,1269,170,1
68,1281,159,0
69,1280,160,0
70,1285,155,0
71,1279,160,1
72,1280,159,1
73,1281,158,1
74,1282,158,0
75,1274,165,1
76,1280,160,0
77,1280,156,4
78,1280,160,0
79,1281,157,2
80,1280,159,1
81,1289,151,0
82,1288,152,0
83,1280,158,2
84,1275,165,0
85,1276,164,0
86,1280,160,0
87,1284,155,1
88,1281,159,0
89,1275,162,3
90,1282,157,1
91,1288,150,2
92,1279,160,1
93,1278,162,0
94,1279,161,0
95,1279,160,1
96,1280,160,0
97,1283,157,0
98,1280,159,1
99,1282,157,1
100,1280,160,0
101,1282,155,3
102,1280,158,2
103,1278,162,0
104,1277,163,0
105,1285,155,0
106,1279,159,2
107,1283,156,1
108,1278,162,0
109,1280,159,1
110,1281,158,1
111,1282,156,2
112,1280,159,1
113,1278,159,3
114,1278,162,0
115,1279,160,1
116,1284,156,0
117,1282,156,2
118,1278,161,1
119,1282,157,1
120,1287,152,1
121,1281,157,2
122,1282,156,2
123,1280,158,2
124,1278,162,0
125,1280,160,0
126,1281,158,1
127,1287,152,1
128,1280,156,4
129,1282,157,1
130,1284,155,1
131,1284,154,2
132,1284,155,1
133,1282,152,6
134,1279,161,0
135,1278,162,0
136,1282,157,1
137,1281,159,0
138,1278,161,1
139,1284,155,1
140,1277,163,0
141,1283,157,0
142,1277,162,1
143,1288,150,2
144,1281,157,2
145,1279,157,4
146,1277,162,1
147,1281,159,0
148,1278,162,0
149,1280,158,2
150,1281,155,4
151,1280,159,1
152,1280,159,1
153,1281,158,1
154,1278,161,1
155,1278,161,1
156,1284,156,0
157,1284,156,0
158,1282,158,0
159,1287,151,2
160,1289,150,1
161,1288,152,0
162,1279,158,3
163,1280,159,1
164,1275,164,1
165,1279,161,0
166,1282,158,0
167,1283,156,1
168,1289,149,2
169,1280,160,0
170,1274,165,1
171,1282,158,0
172,1280,159,1
173,1281,159,0
174,1284,155,1
175,1279,160,1
176,1280,159,1
177,1282,157,1
178,1277,163,0
179,1280,160,0
180,1284,155,1
