t,q,j,a
0,1440,0,0
1,388,57,995
2,237,118,1085
3,240,176,1024
4,246,227,967
5,240,284,916
6,251,331,858
7,247,380,813
8,252,425,763
9,259,464,717
10,251,508,681
11,266,540,634
12,257,580,603
13,262,615,563
14,266,647,527
15,266,678,496
16,261,714,465
17,263,749,428
18,269,778,393
19,280,796,364
20,281,812,347
21,272,835,333
22,287,845,308
23,287,856,297
24,281,873,286
25,284,885,271
26,307,876,257
27,290,884,266
28,292,888,260
29,310,875,255
30,298,871,271
31,277,891,272
32,295,893,252
33,306,883,251
34,294,887,259
35,308,876,256
36,313,861,266
37,304,855,281
38,282,870,288
39,295,872,273
40,300,868,272
41,291,875,274
42,288,885,267
43,289,891,260
44,288,900,252
45,302,896,242
46,295,899,246
47,315,880,245
48,292,885,263
49,308,873,259
50,298,872,270
51,302,868,270
52,280,884,276
53,306,875,259
54,301,872,267
55,291,878,271
56,307,867,266
57,289,875,276
58,302,871,267
59,291,878,271
60,290,885,265
61,297,885,258
62,302,880,258
63,298,879,263
64,295,881,264
65,312,865,263
66,301,861,278
67,303,854,283
68,292,859,289
69,291,864,285
70,299,862,279
71,287,871,282
72,292,877,271
73,310,864,266
74,300,862,278
75,290,868,282
76,292,873,275
77,297,872,271
78,299,870,271
79,296,872,272
80,290,879,271
81,290,887,263
82,300,883,257
83,305,876,259
84,299,874,267
85,299,872,269
86,291,879,270
87,303,874,263
88,285,887,268
89,301,884,255
90,287,892,261
91,305,884,251
92,290,890,260
93,302,884,254
94,297,884,259
95,303,879,258
96,302,874,264
97,288,883,269
98,296,882,262
99,310,868,262
100,311,855,274
101,305,847,288
102,289,856,295
103,306,847,287
104,292,851,297
105,297,851,292
106,291,857,292
107,309,845,286
108,290,853,297
109,296,855,289
110,294,858,288
111,299,854,287
112,297,855,288
113,296,857,287
114,288,866,286
115,292,871,277
116,299,870,271
117,302,862,276
118,294,866,280
119,295,869,276
120,292,873,275
121,302,868,270
122,303,863,274
123,308,852,280
124,290,859,291
125,300,855,285
126,301,851,288
127,307,841,292
128,292,847,301
129,299,844,297
130,290,851,299
131,286,863,291
132,300,861,279
133,291,868,281
134,295,870,275
135,286,878,276
136,286,890,264
137,296,891,253
138,303,886,251
139,304,880,256
140,295,883,262
141,296,883,261
142,292,888,260
143,297,888,255
144,291,895,254
145,300,892,248
146,302,887,251
147,310,874,256
148,305,866,269
149,304,860,276
150,294,862,284
151,300,859,281
152,292,864,284
153,290,870,280
154,283,885,272
155,291,891,258
156,295,893,252
157,306,885,249
158,302,881,257
159,302,876,262
160,295,877,268
161,295,880,265
162,287,889,264
163,294,892,254
164,303,887,250
165,291,892,257
166,295,893,252
167,297,891,252
168,284,903,253
169,316,884,240
170,294,887,259
171,290,895,255
172,302,889,249
173,307,878,255
174,314,861,265
175,302,853,285
176,295,855,290
177,289,862,289
178,292,865,283
179,303,860,277
180,287,869,284
181,296,868,276
182,306,860,274
183,296,862,282
184,318,842,280
185,288,851,301
186,301,846,293
187,289,854,297
188,287,863,290
189,297,863,280
190,301,860,279
191,292,864,284
192,286,874,280
193,294,878,268
194,308,867,265
195,294,869,277
196,303,864,273
197,299,863,278
198,300,858,282
199,301,852,287
200,296,850,294
201,300,848,292
202,288,858,294
203,291,860,289
204,298,859,283
205,292,864,284
206,301,861,278
207,285,874,281
208,306,863,271
209,274,886,280
210,291,893,256
211,308,883,249
212,298,883,259
213,306,875,259
214,304,869,267
215,291,874,275
216,302,870,268
217,301,867,272
218,294,870,276
219,294,874,272
220,297,875,268
221,296,877,267
222,298,876,266
223,299,875,266
224,303,866,271
225,296,867,277
226,295,870,275
227,295,873,272
228,318,852,270
229,286,862,292
230,297,862,281
231,297,863,280
232,289,872,279
233,296,872,272
234,292,876,272
235,307,867,266
236,299,866,275
237,287,874,279
238,302,869,269
239,308,858,274
240,298,857,285
241,291,863,286
242,301,859,280
243,289,868,283
244,293,872,275
245,279,891,270
246,288,901,251
247,292,907,241
248,298,907,235
249,314,891,235
250,301,887,252
251,296,888,256
252,292,891,257
253,299,889,252
254,309,875,256
255,294,878,268
256,291,884,265
257,294,888,258
258,304,881,255
259,302,876,262
260,290,883,267
261,294,886,260
262,285,899,256
263,303,894,243
264,281,911,248
265,301,908,231
266,312,893,235
267,316,874,250
268,293,877,270
269,295,880,265
270,312,865,263
271,294,868,278
272,289,876,275
273,307,867,266
274,302,861,277
275,295,862,283
276,298,861,281
277,297,861,282
278,305,853,282
279,293,857,290
280,307,846,287
281,306,836,298
282,301,833,306
283,284,846,310
284,293,851,296
285,295,853,292
286,287,864,289
287,306,855,279
288,285,866,289
289,301,860,279
290,280,878,282
291,290,884,266
292,300,880,260
293,297,881,262
294,295,883,262
295,303,878,259
296,289,886,265
297,311,873,256
298,308,862,270
299,308,852,280
300,297,852,291
301,305,843,292
302,290,849,301
303,294,852,294
304,303,847,290
305,299,846,295
306,287,856,297
307,287,866,287
308,291,871,278
309,304,865,271
310,293,870,277
311,302,865,273
312,297,866,277
313,300,863,277
314,308,852,280
315,299,851,290
316,295,854,291
317,301,851,288
318,305,843,292
319,287,854,299
320,306,845,289
321,291,851,298
322,279,870,291
323,276,892,272
324,303,885,252
325,305,877,258
326,300,874,266
327,308,863,269
328,283,878,279
329,294,882,264
330,288,892,260
331,296,893,251
332,295,894,251
333,300,890,250
334,285,900,255
335,293,904,243
336,300,901,239
337,300,898,242
338,292,903,245
339,296,902,242
340,295,905,240
341,303,900,237
342,305,893,242
343,309,882,249
344,307,873,260
345,298,872,270
346,292,877,271
347,297,877,266
348,303,872,265
349,298,872,270
350,299,871,270
351,298,870,272
352,305,860,275
353,291,866,283
354,301,863,276
355,294,867,279
356,303,862,275
357,305,855,280
358,296,857,287
359,291,862,287
360,305,855,280
361,292,861,287
362,312,844,284
363,285,856,299
364,298,855,287
365,302,850,288
366,299,847,294
367,295,850,295
368,318,830,292
369,300,827,313
370,289,833,318
371,285,846,309
372,292,852,296
373,287,860,293
374,295,860,285
375,305,852,283
376,300,850,290
377,290,858,292
378,287,869,284
379,281,886,273
380,298,884,258
381,288,894,258
382,295,896,249
383,300,894,246
384,304,887,249
385,312,870,258
386,303,864,273
387,282,880,278
388,292,885,263
389,298,885,257
390,298,885,257
391,289,893,258
392,298,891,251
393,300,888,252
394,296,889,255
395,304,883,253
396,296,884,260
397,308,872,260
398,305,865,270
399,299,863,278
400,299,860,281
401,289,867,284
402,299,862,279
403,307,850,283
404,304,844,292
405,290,852,298
406,285,864,291
407,294,865,281
408,299,862,279
409,285,875,280
410,305,866,269
411,283,879,278
412,296,879,265
413,295,882,263
414,308,872,260
415,297,872,271
416,305,865,270
417,296,867,277
418,292,872,276
419,292,878,270
420,306,870,264
421,294,873,273
422,292,878,270
423,287,888,265
424,308,878,254
425,294,880,266
426,289,887,264
427,295,890,255
428,284,903,253
429,290,910,240
430,306,902,232
431,322,877,241
432,307,867,266
433,300,865,275
434,303,858,279
435,287,868,285
436,297,869,274
437,295,872,273
438,294,875,271
439,289,884,267
440,300,881,259
441,301,878,261
442,300,875,265
443,299,874,267
444,303,868,269
445,307,857,276
446,302,852,286
447,296,853,291
448,289,862,289
449,311,849,280
450,300,845,295
451,295,848,297
452,290,856,294
453,310,843,287
454,288,853,299
455,301,848,291
456,297,848,295
457,290,853,297
458,291,859,290
459,294,863,283
460,293,866,281
461,303,861,276
462,289,869,282
463,297,869,274
464,305,862,273
465,295,864,281
466,295,866,279
467,304,859,277
468,316,840,284
469,289,849,302
470,290,853,297
471,298,852,290
472,281,868,291
473,300,865,275
474,291,870,279
475,289,877,274
476,297,877,266
477,304,870,266
478,309,859,272
479,298,856,286
480,292,862,286
481,289,870,281
482,290,877,273
483,295,878,267
484,301,874,265
485,284,887,269
486,304,880,256
487,303,874,263
488,315,856,269
489,308,846,286
490,303,841,296
491,295,843,302
492,304,836,300
493,301,832,307
494,304,826,310
495,298,825,317
496,301,822,317
497,278,841,321
498,297,841,302
499,289,850,301
500,289,859,292
501,300,856,284
502,305,849,286
503,313,834,293
504,292,837,311
505,287,847,306
506,292,852,296
507,287,863,290
