t,q,j,a
0,1120,0,0
1,228,57,835
2,145,117,858
3,154,170,796
4,155,220,745
5,157,270,693
6,159,316,645
7,155,367,598
8,164,409,547
9,167,448,505
10,165,488,467
11,163,532,425
12,168,569,383
13,173,602,345
14,171,638,311
15,177,667,276
16,190,684,246
17,176,714,230
18,184,737,199
19,175,768,177
20,186,787,147
21,177,816,127
22,206,826,88
23,212,841,67
24,220,852,48
25,252,843,25
26,267,831,22
27,300,799,21
28,309,783,28
29,334,747,39
30,307,745,68
31,266,748,106
32,223,753,144
33,213,762,145
34,206,768,146
35,208,767,145
36,215,759,146
37,205,763,152
38,209,770,141
39,205,782,133
40,218,781,121
41,221,785,114
42,233,775,112
43,214,787,119
44,207,790,123
45,215,788,117
46,204,803,113
47,220,808,92
48,208,825,87
49,224,832,64
50,257,813,50
51,280,790,50
52,269,795,56
53,275,795,50
54,262,796,62
55,258,802,60
56,293,789,38
57,287,785,48
58,276,784,60
59,293,766,61
60,262,763,95
61,249,764,107
62,218,787,115
63,219,791,110
64,201,805,114
65,217,804,99
66,217,807,96
67,226,801,93
68,221,808,91
69,217,819,84
70,243,828,49
71,266,818,36
72,291,806,23
73,328,780,12
74,342,763,15
75,345,754,21
76,380,729,11
77,407,708,5
78,434,682,4
79,451,655,14
80,381,640,99
81,263,631,226
82,193,645,282
83,192,656,272
84,195,667,258
85,189,685,246
86,199,691,230
87,203,693,224
88,184,716,220
89,200,723,197
90,193,736,191
91,183,759,178
92,204,769,147
93,198,784,138
94,207,786,127
95,217,786,117
96,192,810,118
97,189,831,100
98,225,830,65
99,248,822,50
100,266,819,35
101,294,803,23
102,315,789,16
103,340,772,8
104,366,748,6
105,402,713,5
106,428,687,5
107,411,666,43
108,310,679,131
109,220,683,217
110,199,691,230
111,190,709,221
112,207,709,204
113,200,714,206
114,209,711,200
115,214,703,203
116,192,719,209
117,194,732,194
118,183,752,185
119,206,752,162
120,201,760,159
121,189,777,154
122,218,777,125
123,224,779,117
124,223,783,114
125,220,800,100
126,237,805,78
127,223,806,91
128,217,815,88
129,220,826,74
130,229,837,54
131,266,826,28
132,272,827,21
133,298,802,20
134,333,778,9
135,364,747,9
136,407,708,5
137,429,678,13
138,432,654,34
139,347,637,136
140,211,653,256
141,209,649,262
142,196,660,264
143,182,682,256
144,196,693,231
145,188,711,221
146,201,717,202
147,201,723,196
148,197,730,193
149,202,735,183
150,206,742,172
151,209,740,171
152,189,756,175
153,191,771,158
154,208,770,142
155,192,787,141
156,194,807,119
157,213,818,89
158,236,816,68
159,268,806,46
160,263,812,45
161,265,808,47
162,269,817,34
163,291,802,27
164,312,787,21
165,338,761,21
166,345,749,26
167,375,729,16
168,338,730,52
169,317,724,79
170,319,710,91
171,256,705,159
172,211,714,195
173,202,719,199
174,196,729,195
175,203,732,185
176,198,740,182
177,200,744,176
178,207,744,169
179,192,759,169
180,196,770,154
181,208,773,139
182,204,778,138
183,201,786,133
184,205,795,120
185,235,784,101
186,220,786,114
187,214,795,111
188,200,814,106
189,213,822,85
190,224,818,78
191,228,823,69
192,243,831,46
193,243,837,40
194,263,831,26
195,304,808,8
196,349,763,8
197,357,746,17
198,378,729,13
199,397,700,23
200,363,686,71
201,303,682,135
202,201,702,217
203,202,704,214
204,210,701,209
205,200,707,213
206,193,721,206
207,199,728,193
208,196,739,185
209,201,745,174
210,195,758,167
211,201,768,151
212,220,761,139
213,212,767,141
214,220,766,134
215,225,777,118
216,214,788,118
217,217,788,115
218,217,788,115
219,214,801,105
220,209,812,99
221,220,812,88
222,215,830,75
223,239,837,44
224,270,822,28
225,307,802,11
226,311,792,17
227,327,774,19
228,368,747,5
229,371,727,22
230,353,712,55
231,332,713,75
232,281,700,139
233,216,701,203
234,201,707,212
235,199,712,209
236,202,716,202
237,205,716,199
238,200,724,196
239,191,740,189
240,202,744,174
241,193,758,169
242,202,762,156
243,197,772,151
244,203,776,141
245,199,785,136
246,208,785,127
247,206,795,119
248,205,810,105
249,216,816,88
250,232,812,76
251,245,801,74
252,231,800,89
253,223,820,77
254,229,827,64
255,260,820,40
256,262,820,38
257,267,808,45
258,288,793,39
259,312,782,26
260,364,752,4
261,403,708,9
262,399,690,31
263,367,689,64
264,308,688,124
265,218,703,199
266,202,711,207
267,201,716,203
268,195,727,198
269,196,737,187
270,188,754,178
271,201,765,154
272,195,780,145
273,207,788,125
274,212,793,115
275,212,799,109
276,205,814,101
277,251,804,65
278,265,793,62
279,250,796,74
280,245,788,87
281,222,798,100
282,231,809,80
283,236,813,71
284,241,809,70
285,250,808,62
286,264,814,42
287,271,811,38
288,269,801,50
289,275,791,54
290,288,780,52
291,260,793,67
292,268,803,49
293,307,777,36
294,325,763,32
295,332,750,38
296,339,739,42
297,303,738,79
298,271,731,118
299,210,742,168
300,209,753,158
301,217,753,150
302,213,754,153
303,211,753,156
304,213,755,152
305,196,769,155
306,191,786,143
307,189,808,123
308,207,815,98
309,208,827,85
310,231,822,67
311,238,826,56
312,254,824,42
313,288,805,27
314,312,789,19
315,335,765,20
316,356,746,18
317,364,727,29
318,314,724,82
319,253,736,131
320,212,747,161
321,217,750,153
322,202,761,157
323,209,758,153
324,194,771,155
325,207,772,141
