t,q,j,a
0,1440,0,0
1,596,57,787
2,344,113,983
3,346,166,928
4,344,219,877
5,349,269,822
6,347,323,770
7,345,378,717
8,350,428,662
9,360,468,612
10,363,505,572
11,368,537,535
12,375,561,504
13,380,581,479
14,376,605,459
15,368,637,435
16,367,671,402
17,369,702,369
18,384,717,339
19,388,729,323
20,377,753,310
21,382,770,288
22,380,790,270
23,376,813,251
24,395,818,227
25,376,843,221
26,399,845,196
27,392,853,195
28,394,858,188
29,405,853,182
30,401,852,187
31,392,860,188
32,415,845,180
33,384,862,194
34,410,853,177
35,392,861,187
36,384,877,179
37,396,881,163
38,390,894,156
39,399,896,145
40,417,888,135
41,393,894,153
42,400,895,145
43,396,899,145
44,411,887,142
45,389,899,152
46,404,899,137
47,399,904,137
48,410,895,135
49,407,900,133
50,393,906,141
51,421,888,131
52,410,879,151
53,386,894,160
54,401,894,145
55,409,883,148
56,396,887,157
57,404,884,152
58,400,884,156
59,401,882,157
60,406,876,158
61,400,877,163
62,413,865,162
63,399,867,174
64,388,879,173
65,387,891,162
66,403,888,149
67,410,880,150
68,417,875,148
69,400,875,165
70,399,876,165
71,406,870,164
72,408,861,171
73,402,859,179
74,400,858,182
75,406,853,181
76,396,858,186
77,405,853,182
78,398,855,187
79,392,865,183
80,400,866,174
81,390,877,173
82,413,864,163
83,397,868,175
84,387,881,172
85,398,883,159
86,390,892,158
87,404,887,149
88,398,887,155
89,410,877,153
90,390,886,164
91,393,894,153
92,390,905,145
93,409,897,134
94,409,888,143
95,402,887,151
96,398,889,153
97,416,876,148
98,401,877,162
99,409,867,164
100,408,860,172
101,405,855,180
102,386,869,185
103,389,878,173
104,391,887,162
105,402,884,154
106,411,873,156
107,413,861,166
108,404,857,179
109,398,860,182
110,397,863,180
111,398,865,177
112,397,868,175
113,381,886,173
114,401,886,153
115,406,880,154
116,406,875,159
117,405,868,167
118,405,864,171
119,393,872,175
120,409,863,168
121,398,865,177
122,388,878,174
123,402,877,161
124,410,868,162
125,386,883,171
126,401,883,156
127,397,886,157
128,402,883,155
129,395,888,157
130,401,887,152
131,405,882,153
132,397,886,157
133,402,883,155
134,399,883,158
135,402,880,158
136,397,883,160
137,396,886,158
138,402,883,155
139,404,880,156
140,388,893,159
141,403,890,147
142,392,898,150
143,402,897,141
144,394,905,141
145,420,885,135
146,405,880,155
147,408,873,159
148,388,886,166
149,399,887,154
150,410,878,152
151,384,894,162
152,412,883,145
153,400,887,153
154,396,890,154
155,395,896,149
156,395,904,141
157,400,904,136
158,409,900,131
159,417,887,136
160,407,882,151
161,398,883,159
162,404,879,157
163,403,877,160
164,395,881,164
165,407,872,161
166,403,869,168
167,396,874,170
168,413,860,167
169,394,866,180
170,408,859,173
171,397,863,180
172,403,861,176
173,389,873,178
174,403,870,167
175,400,870,170
176,401,868,171
177,399,868,173
178,406,862,172
179,390,873,177
180,391,881,168
181,406,876,158
182,388,888,164
183,401,888,151
184,405,884,151
185,403,881,156
186,403,876,161
187,399,878,163
188,410,868,162
189,401,866,173
190,405,862,173
191,394,867,179
192,400,866,174
193,412,854,174
194,385,869,186
195,397,872,171
196,387,885,168
197,413,871,156
198,404,867,169
199,410,857,173
200,392,865,183
201,396,868,176
202,401,867,172
203,399,866,175
204,394,872,174
205,398,875,167
206,401,875,164
207,409,867,164
208,404,864,172
209,407,860,173
210,394,866,180
211,384,883,173
212,401,882,157
213,410,873,157
214,405,866,169
215,412,854,174
216,395,860,185
217,392,868,180
218,395,871,174
219,417,855,168
220,414,842,184
221,399,843,198
222,398,844,198
223,405,839,196
224,396,844,200
225,389,855,196
226,393,862,185
227,397,866,177
228,417,849,174
229,410,839,191
230,393,846,201
231,396,851,193
232,398,854,188
233,392,862,186
234,411,851,178
235,400,851,189
236,400,851,189
237,388,864,188
238,399,866,175
239,402,864,174
240,405,860,175
241,405,856,179
242,404,853,183
243,382,871,187
244,396,875,169
245,406,869,165
246,402,866,172
247,406,861,173
248,405,857,178
249,408,850,182
250,393,858,189
251,401,858,181
252,402,856,182
253,401,856,183
254,397,858,185
255,413,844,183
256,400,845,195
257,414,830,196
258,394,836,210
259,402,835,203
260,396,840,204
261,399,841,200
262,401,839,200
263,399,840,201
264,414,827,199
265,398,828,214
266,392,836,212
267,392,844,204
268,397,846,197
269,402,843,195
270,399,843,198
271,408,835,197
272,416,819,205
273,404,814,222
274,394,821,225
275,406,815,219
276,397,816,227
277,389,827,224
278,397,829,214
279,407,823,210
280,388,833,219
281,399,834,207
282,400,832,208
283,393,839,208
284,386,853,201
285,385,869,186
286,387,882,171
287,394,889,157
288,402,886,152
289,399,888,153
290,410,883,147
291,392,892,156
292,401,892,147
293,408,883,149
294,409,873,158
295,413,861,166
296,410,851,179
297,390,862,188
298,400,863,177
299,409,853,178
300,407,845,188
301,385,861,194
