t,q,j,a
0,1440,0,0
1,1036,41,363
2,792,98,550
3,791,153,496
4,789,207,444
5,786,266,388
6,799,311,330
7,795,362,283
8,799,411,230
9,815,446,179
10,810,488,142
11,831,515,94
12,840,532,68
13,846,547,47
14,862,550,28
15,878,545,17
16,876,542,22
17,887,537,16
18,899,521,20
19,899,508,33
20,910,504,26
21,898,505,37
22,889,492,59
23,861,497,82
24,867,494,79
25,889,487,64
26,892,484,64
27,885,487,68
28,874,497,69
29,884,494,62
30,878,496,66
31,872,494,74
32,874,495,71
33,892,491,57
34,875,500,65
35,883,492,65
36,879,487,74
37,872,483,85
38,876,493,71
39,862,512,66
40,868,516,56
41,859,514,67
42,872,521,47
43,887,508,45
44,891,504,45
45,880,509,51
46,868,518,54
47,874,511,55
48,889,503,48
49,905,487,48
50,876,494,70
51,858,508,74
52,865,521,54
53,859,523,58
54,884,517,39
55,897,504,39
56,889,495,56
57,893,478,69
58,883,486,71
59,887,474,79
60,896,472,72
61,915,457,68
62,873,475,92
63,861,492,87
64,887,497,56
65,893,486,61
66,889,484,67
67,867,493,80
68,866,494,80
69,862,520,58
70,885,506,49
71,879,517,44
72,880,515,45
73,865,517,58
74,859,519,62
75,852,522,66
76,858,535,47
77,891,510,39
78,897,501,42
79,890,506,44
80,879,510,51
81,889,502,49
82,899,492,49
83,901,489,50
84,887,487,66
85,880,495,65
86,896,493,51
87,897,478,65
88,890,484,66
89,871,500,69
90,875,510,55
91,876,523,41
92,893,512,35
93,902,501,37
94,908,491,41
95,901,494,45
96,906,482,52
97,898,483,59
98,904,472,64
99,880,476,84
100,885,478,77
101,885,470,85
102,881,474,85
103,875,484,81
104,860,490,90
105,866,497,77
106,867,515,58
107,885,508,47
108,886,511,43
109,892,499,49
110,886,493,61
111,896,479,65
112,893,480,67
113,901,474,65
114,883,492,65
115,896,496,48
116,903,476,61
117,884,476,80
118,896,475,69
119,883,487,70
120,870,503,67
121,861,519,60
122,871,526,43
123,894,515,31
124,907,507,26
125,924,484,32
126,923,470,47
127,902,464,74
128,867,481,92
129,877,490,73
130,870,495,75
131,872,499,69
132,883,507,50
133,897,493,50
134,888,494,58
135,883,499,58
136,873,509,58
137,892,504,44
138,893,511,36
139,914,497,29
140,906,483,51
141,885,483,72
142,864,493,83
143,865,499,76
144,872,502,66
145,873,498,69
146,891,491,58
147,906,495,39
148,876,501,63
149,883,498,59
150,900,498,42
151,895,495,50
152,891,493,56
153,890,497,53
154,891,497,52
155,881,503,56
156,871,513,56
157,886,506,48
158,887,505,48
159,885,497,58
160,865,512,63
161,886,502,52
162,893,499,48
163,888,490,62
164,904,477,59
165,892,479,69
166,881,481,78
167,883,490,67
168,887,501,52
169,892,507,41
170,910,505,25
171,908,499,33
172,911,485,44
173,921,478,41
174,908,466,66
175,895,455,90
176,864,469,107
177,853,489,98
178,841,504,95
179,855,513,72
180,867,513,60
181,873,511,56
182,888,501,51
183,883,499,58
184,869,501,70
185,867,504,69
186,891,496,53
187,901,493,46
188,896,503,41
189,903,494,43
190,895,499,46
191,898,500,42
192,894,496,50
193,889,491,60
194,889,487,64
195,885,488,67
196,873,496,71
197,876,499,65
198,875,503,62
199,882,509,49
200,881,501,58
201,890,494,56
202,885,485,70
203,870,499,71
204,872,499,69
