t,q,j,a
0,1120,0,0
1,318,55,747
2,199,113,808
3,200,171,749
4,204,225,691
5,203,277,640
6,215,318,587
7,207,367,546
8,216,408,496
9,211,455,454
10,225,487,408
11,224,519,377
12,219,558,343
13,216,600,304
14,224,633,263
15,223,667,230
16,227,697,196
17,229,727,164
18,233,754,133
19,260,773,87
20,281,790,49
21,313,789,18
22,353,766,1
23,370,741,9
24,373,729,18
25,407,711,2
26,435,677,8
27,425,661,34
28,387,647,86
29,344,645,131
30,249,658,213
31,258,659,203
32,246,671,203
33,257,675,188
34,245,691,184
35,261,689,170
36,250,697,173
37,256,697,167
38,243,714,163
39,251,720,149
40,251,741,128
41,281,738,101
42,266,747,107
43,264,759,97
44,277,768,75
45,289,773,58
46,297,782,41
47,331,773,16
48,363,753,4
49,412,706,2
50,433,681,6
51,456,658,6
52,487,626,7
53,501,602,17
54,500,592,28
55,477,580,63
56,335,582,203
57,236,603,281
58,259,601,260
59,247,611,262
60,239,632,249
61,242,648,230
62,246,658,216
63,263,653,204
64,229,680,211
65,252,686,182
66,245,698,177
67,260,695,165
68,236,719,165
69,238,737,145
70,251,748,121
71,270,760,90
72,286,758,76
73,279,776,65
74,287,779,54
75,300,783,37
76,322,788,10
77,355,761,4
78,382,732,6
79,418,702,0
80,436,681,3
81,473,645,2
82,500,615,5
83,530,584,6
84,566,550,4
85,548,523,49
86,449,533,138
87,259,544,317
88,241,560,319
89,231,584,305
90,243,598,279
91,252,602,266
92,246,614,260
93,245,626,249
94,239,646,235
95,243,660,217
96,238,680,202
97,248,691,181
98,259,690,171
99,250,702,168
100,255,713,152
101,253,731,136
102,258,745,117
103,264,756,100
104,263,765,92
105,267,784,69
106,298,791,31
107,340,775,5
108,379,737,4
109,410,701,9
110,427,684,9
111,452,656,12
112,439,647,34
113,464,632,24
114,433,623,64
115,312,626,182
116,255,635,230
117,244,654,222
118,250,661,209
119,247,670,203
120,250,675,195
121,262,669,189
122,251,677,192
123,243,689,188
124,235,711,174
125,249,722,149
126,255,732,133
127,270,743,107
128,270,764,86
129,295,760,65
130,295,763,62
131,315,760,45
132,332,747,41
133,332,744,44
134,325,755,40
135,342,743,35
136,379,725,16
137,389,712,19
138,413,693,14
139,455,661,4
140,430,640,50
141,410,636,74
142,309,643,168
143,259,652,209
144,258,660,202
145,266,667,187
146,241,685,194
147,240,702,178
148,259,704,157
149,261,706,153
150,241,731,148
151,246,746,128
152,268,742,110
153,263,751,106
154,262,768,90
155,275,774,71
156,292,786,42
157,327,780,13
158,358,755,7
159,398,720,2
160,430,685,5
161,457,656,7
162,489,626,5
163,518,601,1
164,545,568,7
165,497,565,58
166,376,572,172
167,239,590,291
168,247,600,273
169,253,604,263
170,248,615,257
171,240,638,242
172,241,654,225
173,256,668,196
174,265,677,178
175,265,682,173
176,256,691,173
177,244,705,171
178,232,732,156
179,247,748,125
180,260,759,101
181,266,777,77
182,298,776,46
183,333,765,22
184,366,742,12
185,387,726,7
186,419,690,11
187,409,680,31
188,408,680,32
189,371,674,75
190,326,684,110
191,256,699,165
192,259,699,162
193,266,701,153
194,246,718,156
195,278,697,145
196,253,709,158
197,243,727,150
198,254,738,128
199,264,750,106
200,289,744,87
201,282,749,89
202,294,758,68
203,314,762,44
204,323,763,34
205,347,752,21
206,369,744,7
207,414,703,3
208,432,680,8
209,457,659,4
210,494,620,6
211,497,598,25
212,431,603,86
213,281,618,221
214,243,637,240
215,248,648,224
216,231,674,215
217,244,685,191
218,253,690,177
219,244,707,169
220,251,717,152
221,245,733,142
222,252,749,119
223,272,755,93
224,288,757,75
225,292,772,56
226,313,770,37
227,358,745,17
228,376,729,15
229,388,710,22
230,408,689,23
231,414,673,33
232,397,673,50
233,353,679,88
234,313,693,114
235,278,700,142
236,259,713,148
237,250,729,141
238,268,741,111
239,267,754,99
240,284,760,76
241,300,761,59
242,292,760,68
243,289,768,63
244,329,742,49
245,318,741,61
246,314,760,46
247,360,744,16
248,388,727,5
249,414,701,5
250,456,662,2
251,485,633,2
252,515,602,3
253,547,568,5
254,553,538,29
255,526,528,66
256,344,539,237
257,250,546,324
258,231,572,317
259,238,592,290
260,248,604,268
261,234,626,260
262,255,626,239
263,256,628,236
264,253,631,236
265,239,649,232
266,246,660,214
267,252,662,206
268,242,677,201
269,233,702,185
270,238,722,160
271,252,731,137
272,257,739,124
273,245,754,121
274,269,772,79
275,287,775,58
276,327,760,33
277,343,764,13
278,363,738,19
279,398,704,18
280,424,680,16
281,445,666,9
282,478,634,8
283,495,615,10
284,515,590,15
285,521,578,21
286,540,565,15
287,573,536,11
288,541,520,59
289,364,533,223
290,240,549,331
291,233,573,314
292,234,594,292
293,236,614,270
294,239,632,249
295,235,655,230
296,260,653,207
297,236,674,210
298,246,686,188
299,247,695,178
300,255,701,164
301,255,713,152
302,248,737,135
303,245,759,116
304,247,783,90
305,276,784,60
306,278,798,44
307,306,788,26
308,325,776,19
309,350,753,17
310,363,730,27
311,386,720,14
312,385,701,34
313,361,689,70
314,354,685,81
315,316,681,123
316,252,697,171
317,250,707,163
318,259,712,149
319,253,721,146
320,240,741,139
321,263,748,109
322,270,752,98
323,275,750,95
324,270,767,83
325,296,773,51
326,348,760,12
327,375,733,12
328,415,696,9
329,463,655,2
330,485,626,9
331,531,588,1
332,558,553,9
333,564,547,9
334,559,527,34
335,406,541,173
336,253,557,310
337,242,573,305
338,250,580,290
