t,q,j,a
0,1440,0,0
1,405,59,976
2,237,118,1085
3,239,175,1026
4,240,231,969
5,239,289,912
6,245,341,854
7,244,393,803
8,249,441,750
9,251,486,703
10,259,523,658
11,257,562,621
12,268,589,583
13,263,623,554
14,259,660,521
15,273,684,483
16,280,700,460
17,272,724,444
18,275,745,420
19,276,764,400
20,258,803,379
21,283,817,340
22,270,843,327
23,290,850,300
24,304,843,293
25,298,842,300
26,286,852,302
27,281,868,291
28,300,864,276
29,300,861,279
30,288,868,284
31,307,857,276
32,299,855,286
33,291,858,291
34,289,865,286
35,285,874,281
36,293,875,272
37,307,864,269
38,307,849,284
39,281,863,296
40,293,867,280
41,300,860,280
42,295,859,286
43,302,853,285
44,304,844,292
45,287,851,302
46,282,865,293
47,300,861,279
48,294,860,286
49,301,856,283
50,304,849,287
51,288,854,298
52,306,844,290
53,283,856,301
54,292,860,288
55,289,868,283
56,287,877,276
57,318,854,268
58,308,841,291
59,301,835,304
60,290,841,309
61,301,836,303
62,297,835,308
63,290,841,309
64,298,840,302
65,295,841,304
66,289,848,303
67,292,852,296
68,311,838,291
69,291,843,306
70,302,838,300
71,292,843,305
72,299,840,301
73,284,852,304
74,303,845,292
75,297,843,300
76,309,830,301
77,290,836,314
78,311,822,307
79,294,824,322
80,288,830,322
81,288,838,314
82,296,837,307
83,293,841,306
84,301,836,303
85,287,844,309
86,280,860,300
87,281,876,283
88,302,871,267
89,295,871,274
90,296,872,272
91,303,866,271
92,296,866,278
93,298,864,278
94,300,861,279
95,287,870,283
96,299,865,276
97,300,861,279
98,299,859,282
99,296,860,284
100,291,866,283
101,295,866,279
102,289,872,279
103,289,880,271
104,295,882,263
105,303,875,262
106,290,879,271
107,302,873,265
108,286,883,271
109,308,872,260
110,290,878,272
111,311,864,265
112,286,874,280
113,305,864,271
114,279,882,279
115,300,879,261
116,299,876,265
117,294,878,268
118,297,877,266
119,308,864,268
120,283,877,280
121,307,866,267
122,298,862,280
123,301,857,282
124,286,866,288
125,302,861,277
126,292,866,282
127,287,876,277
128,278,894,268
129,301,889,250
130,295,888,257
131,289,894,257
132,302,888,250
133,289,894,257
134,289,902,249
135,297,901,242
136,293,905,242
137,307,895,238
138,287,903,250
139,298,902,240
140,310,889,241
141,310,875,255
142,314,857,269
143,311,842,287
144,296,842,302
145,286,853,301
146,300,849,291
147,301,845,294
148,299,842,299
149,288,850,302
150,298,848,294
151,298,845,297
152,292,848,300
153,307,838,295
154,298,837,305
155,305,829,306
156,288,835,317
157,303,828,309
158,290,834,316
159,297,832,311
160,293,836,311
161,296,836,308
162,298,835,307
163,290,841,309
164,278,859,303
165,293,863,284
166,310,849,281
167,304,840,296
168,292,844,304
169,281,859,300
170,289,865,286
171,300,859,281
172,291,863,286
173,297,861,282
174,288,870,282
175,291,875,274
176,295,877,268
177,302,869,269
178,295,871,274
179,298,869,273
180,294,871,275
181,301,867,272
182,299,864,277
183,288,873,279
184,300,868,272
185,293,871,276
186,290,878,272
187,301,872,267
188,293,876,271
189,292,880,268
190,295,881,264
191,296,881,263
192,295,881,264
193,299,877,264
194,310,863,267
195,299,860,281
196,299,857,284
197,296,857,287
198,297,856,287
199,297,855,288
200,286,866,288
201,301,861,278
202,290,868,282
203,293,872,275
204,297,871,272
205,296,872,272
206,285,883,272
207,317,863,260
208,289,870,281
209,293,872,275
210,288,880,272
211,300,874,266
212,300,870,270
213,301,865,274
214,285,875,280
215,294,876,270
216,306,867,267
217,301,861,278
218,308,848,284
219,291,854,295
220,294,856,290
221,295,857,288
222,289,865,286
223,299,862,279
224,296,862,282
225,298,861,281
226,302,853,285
227,299,850,291
228,306,841,293
229,287,850,303
230,295,852,293
231,291,855,294
232,288,864,288
233,296,864,280
234,291,869,280
235,299,867,274
236,286,878,276
237,308,866,266
238,289,872,279
239,295,873,272
240,303,866,271
241,299,863,278
242,302,858,280
243,308,847,285
244,296,848,296
245,299,846,295
246,297,845,298
247,301,840,299
248,292,844,304
249,297,842,301
250,282,856,302
251,283,870,287
252,294,872,274
253,280,889,271
254,302,883,255
255,296,884,260
256,299,881,260
257,288,888,264
258,306,877,257
259,302,871,267
260,299,866,275
261,288,874,278
262,288,881,271
263,302,874,264
264,294,875,271
265,291,878,271
266,304,869,267
267,310,856,274
268,290,863,287
269,303,857,280
270,302,849,289
271,302,844,294
272,301,840,299
273,311,824,305
274,304,816,320
275,307,806,327
276,302,800,338
277,283,814,343
278,291,820,329
279,289,826,325
280,299,824,317
281,282,838,320
282,292,842,306
283,298,838,304
284,290,845,305
285,295,847,298
286,288,854,298
287,289,862,289
288,312,846,282
289,288,855,297
290,301,851,288
291,293,853,294
292,286,863,291
293,304,855,281
294,302,848,290
295,293,850,297
296,302,845,293
297,296,846,298
298,283,858,299
299,286,869,285
300,289,876,275
301,298,874,268
302,289,882,269
303,293,885,262
304,310,871,259
305,293,873,274
306,285,883,272
307,300,878,262
308,300,875,265
309,318,853,269
310,293,855,292
311,292,860,288
312,295,862,283
313,299,857,284
314,296,858,286
315,288,866,286
316,283,880,277
317,309,868,263
318,299,865,276
319,302,859,279
320,300,856,284
321,291,860,289
322,294,862,284
323,289,868,283
324,291,872,277
325,301,867,272
326,286,876,278
327,300,871,269
328,292,876,272
329,287,882,271
330,297,880,263
331,297,879,264
332,306,870,264
333,297,870,273
334,283,883,274
335,296,883,261
336,295,883,262
337,302,876,262
338,283,890,267
339,304,882,254
340,295,883,262
341,315,863,262
342,304,855,281
343,308,842,290
344,299,838,303
345,302,833,305
346,293,836,311
347,292,839,309
348,292,842,306
349,292,846,302
350,288,855,297
351,278,874,288
352,298,872,270
353,301,867,272
354,290,873,277
355,288,882,270
356,292,887,261
357,292,891,257
358,296,890,254
359,295,891,254
360,292,895,253
361,308,880,252
362,295,880,265
363,309,868,263
364,292,872,276
365,299,870,271
366,288,879,273
367,294,882,264
368,303,875,262
369,311,861,268
370,295,862,283
371,306,852,282
372,298,848,294
373,289,855,296
374,294,857,289
375,302,852,286
376,296,853,291
377,299,850,291
378,296,848,296
379,291,854,295
380,293,858,289
381,306,847,287
382,301,842,297
383,291,847,302
384,301,842,297
385,286,853,301
386,290,858,292
387,286,867,287
388,307,857,276
389,282,872,286
390,294,874,272
391,286,882,272
392,310,867,263
393,284,880,276
394,299,878,263
395,300,875,265
396,288,883,269
397,291,889,260
398,294,891,255
399,301,887,252
400,297,885,258
401,303,879,258
402,297,878,265
403,301,872,267
404,300,869,271
405,322,843,275
406,294,846,300
407,291,852,297
408,301,847,292
409,290,854,296
410,283,867,290
411,300,864,276
412,295,864,281
413,288,872,280
414,287,880,273
415,293,883,264
416,308,871,261
417,279,887,274
418,285,899,256
419,297,898,245
420,301,892,247
421,306,882,252
422,298,881,261
423,301,875,264
424,301,870,269
425,297,869,274
426,311,855,274
427,290,860,290
428,282,873,285
429,307,861,272
430,300,856,284
431,303,850,287
432,288,858,294
433,305,850,285
434,298,849,293
435,298,847,295
436,287,857,296
437,300,854,286
438,281,868,291
439,289,875,276
440,301,870,269
441,298,868,274
442,298,867,275
443,305,855,280
444,295,855,290
445,298,854,288
446,292,858,290
447,285,868,287
448,301,864,275
449,292,867,281
450,298,863,279
451,297,861,282
452,290,867,283
453,294,870,276
454,298,868,274
455,299,866,275
456,307,855,278
457,296,856,288
458,290,863,287
459,300,860,280
460,306,848,286
461,295,848,297
462,292,852,296
463,286,862,292
464,295,864,281
465,309,850,281
466,287,860,293
467,284,872,284
468,291,878,271
469,307,865,268
470,300,861,279
471,299,858,283
472,296,858,286
473,297,857,286
474,287,865,288
475,304,858,278
476,299,854,287
477,301,850,289
478,296,850,294
479,285,862,293
480,291,867,282
481,305,858,277
482,295,860,285
483,315,842,283
484,295,843,302
485,288,850,302
486,307,840,293
487,302,835,303
488,290,840,310
489,308,828,304
490,296,828,316
491,290,833,317
492,292,837,311
493,283,851,306
494,296,850,294
495,285,861,294
496,302,855,283
497,299,853,288
498,298,852,290
499,280,869,291
500,300,866,274
501,292,871,277
502,302,864,274
503,291,870,279
504,298,867,275
505,307,856,277
506,287,865,288
507,308,851,281
508,283,864,293
509,287,873,280
510,289,880,271
511,298,879,263
512,309,867,264
