t,q,j,a
0,1120,0,0
1,1085,26,9
2,1012,47,61
3,664,104,352
4,552,160,408
5,555,213,352
6,554,267,299
7,561,315,244
8,553,369,198
9,565,413,142
10,585,453,82
11,604,483,33
12,640,480,0
13,656,464,0
14,674,446,0
15,705,415,0
16,724,396,0
17,747,373,0
18,774,346,0
19,786,332,2
20,817,303,0
21,837,283,0
22,851,269,0
23,880,240,0
24,905,214,1
25,928,192,0
26,947,172,1
27,961,158,1
28,982,138,0
29,993,127,0
30,1006,114,0
31,1024,95,1
32,1041,79,0
33,1048,64,8
34,924,79,117
35,636,123,361
36,560,171,389
37,564,216,340
38,557,266,297
39,562,313,245
40,552,368,200
41,562,416,142
42,571,458,91
43,594,495,31
44,616,504,0
45,638,482,0
46,666,454,0
47,676,444,0
48,692,428,0
49,716,403,1
50,753,367,0
51,773,347,0
52,792,326,2
53,812,308,0
54,809,289,22
55,814,286,20
56,810,285,25
57,794,292,34
58,737,314,69
59,668,337,115
60,605,373,142
61,597,401,122
62,608,424,88
63,616,442,62
64,662,453,5
65,704,416,0
66,721,393,6
67,738,379,3
68,766,354,0
69,795,324,1
70,810,310,0
71,811,298,11
72,802,294,24
73,728,317,75
74,695,348,77
75,636,385,99
76,607,417,96
77,624,452,44
78,642,463,15
79,656,449,15
80,694,425,1
81,716,404,0
82,754,366,0
83,769,350,1
84,785,334,1
85,804,316,0
86,818,295,7
87,841,278,1
88,867,252,1
89,877,243,0
90,900,220,0
91,914,206,0
92,925,195,0
93,949,171,0
94,932,166,22
95,846,192,82
96,725,230,165
97,584,279,257
98,577,313,230
99,572,347,201
100,579,388,153
101,584,424,112
102,601,456,63
103,643,466,11
104,667,452,1
105,698,422,0
106,714,403,3
107,733,387,0
108,742,378,0
109,768,352,0
110,783,336,1
111,796,323,1
112,824,296,0
113,848,272,0
114,861,259,0
115,880,239,1
116,896,224,0
117,910,207,3
118,924,196,0
119,946,174,0
120,964,156,0
121,983,137,0
122,999,121,0
123,1024,96,0
124,1044,75,1
125,1051,68,1
126,1060,60,0
127,1066,54,0
128,1074,45,1
129,1059,43,18
130,924,69,127
131,608,122,390
132,560,168,392
133,555,219,346
134,559,267,294
135,559,316,245
136,558,366,196
137,567,409,144
138,575,448,97
139,601,487,32
140,621,499,0
141,644,476,0
142,673,446,1
143,702,418,0
144,725,395,0
145,746,374,0
146,766,354,0
147,778,342,0
148,791,329,0
149,813,306,1
150,817,296,7
151,811,289,20
152,809,292,19
153,785,304,31
154,755,313,52
155,706,331,83
156,657,346,117
157,598,380,142
158,586,413,121
159,614,431,75
160,641,444,35
161,678,440,2
162,706,414,0
163,719,401,0
164,740,380,0
165,762,358,0
166,786,333,1
167,805,315,0
168,817,303,0
169,830,290,0
170,853,267,0
171,863,256,1
172,878,241,1
173,877,229,14
174,833,246,41
175,793,259,68
176,690,286,144
177,592,321,207
178,574,355,191
179,576,391,153
180,577,427,116
181,602,447,71
182,637,453,30
183,667,450,3
184,690,429,1
185,722,398,0
186,748,371,1
187,773,347,0
188,805,315,0
189,816,303,1
190,833,287,0
191,845,273,2
192,861,259,0
193,879,241,0
194,899,221,0
195,918,202,0
196,928,191,1
197,942,178,0
198,964,155,1
199,975,145,0
200,993,127,0
201,1005,115,0
202,994,107,19
203,829,127,164
204,589,174,357
205,560,222,338
206,570,260,290
207,564,304,252
208,567,348,205
209,565,393,162
210,577,426,117
211,576,473,71
212,597,510,13
213,607,511,2
214,625,495,0
215,649,470,1
216,664,456,0
217,697,423,0
218,725,395,0
219,740,380,0
220,758,362,0
221,775,345,0
222,803,317,0
223,830,290,0
224,854,266,0
225,857,245,18
226,782,254,84
227,650,284,186
228,577,316,227
229,579,345,196
230,582,371,167
231,587,396,137
232,604,421,95
233,623,443,54
234,654,455,11
235,681,436,3
236,702,418,0
237,728,392,0
238,746,374,0
239,767,353,0
240,785,334,1
241,783,323,14
242,768,313,39
243,749,332,39
244,752,343,25
245,700,355,65
246,656,376,88
247,631,414,75
248,652,430,38
249,640,449,31
250,659,438,23
251,686,427,7
252,712,408,0
253,737,383,0
254,758,362,0
255,785,335,0
256,821,299,0
257,837,282,1
258,852,267,1
259,873,247,0
260,891,228,1
261,906,214,0
262,928,192,0
263,949,171,0
264,963,157,0
265,973,146,1
266,981,139,0
267,996,123,1
268,1011,108,1
269,1019,101,0
270,1027,93,0
271,1043,77,0
272,1055,65,0
273,1063,57,0
274,1075,45,0
275,1078,39,3
276,1080,40,0
277,1084,34,2
278,954,51,115
279,647,107,366
280,551,162,407
281,554,217,349
282,555,271,294
283,561,318,241
284,558,365,197
285,563,414,143
286,583,447,90
287,607,477,36
288,636,484,0
289,668,451,1
290,693,427,0
291,703,416,1
292,725,394,1
293,740,380,0
294,766,353,1
295,784,336,0
296,804,316,0
297,817,302,1
298,843,277,0
299,858,258,4
300,858,248,14
301,842,255,23
302,850,269,1
303,871,248,1
304,893,227,0
305,910,210,0
306,927,193,0
307,949,170,1
308,972,147,1
309,992,119,9
310,842,135,143
311,628,170,322
312,554,225,341
313,562,271,287
314,560,320,240
315,561,364,195
316,566,410,144
317,588,445,87
318,600,478,42
319,626,491,3
320,635,485,0
321,654,466,0
322,674,446,0
323,694,426,0
324,711,409,0
325,739,381,0
326,760,360,0
327,793,327,0
328,816,303,1
329,832,288,0
330,851,269,0
331,872,248,0
332,882,237,1
333,907,213,0
334,921,198,1
335,940,180,0
336,959,161,0
337,979,141,0
338,1001,119,0
339,1020,100,0
340,1037,83,0
341,1061,59,0
342,1075,45,0
343,1081,39,0
344,1087,33,0
345,1088,32,0
346,1090,29,1
347,1091,28,1
348,1090,30,0
349,1087,33,0
350,1090,30,0
351,1090,30,0
352,1092,28,0
353,1091,29,0
354,1086,34,0
355,1087,31,2
356,1086,34,0
357,1056,35,29
358,810,71,239
359,572,124,424
360,554,176,390
361,559,224,337
362,552,281,287
363,563,327,230
364,563,372,185
365,569,414,137
366,578,453,89
367,608,486,26
368,628,491,1
369,646,474,0
370,661,459,0
371,689,431,0
372,710,408,2
373,734,385,1
374,752,367,1
375,773,347,0
376,802,318,0
377,829,291,0
378,854,266,0
379,871,249,0
380,903,217,0
381,919,201,0
382,937,183,0
383,958,162,0
384,981,139,0
385,1004,116,0
386,1018,101,1
387,945,106,69
388,678,141,301
389,564,186,370
390,569,223,328
391,567,265,288
392,565,309,246
393,559,359,202
394,566,404,150
395,576,448,96
396,603,488,29
397,628,492,0
398,655,465,0
399,666,451,3
400,671,443,6
401,702,418,0
402,725,395,0
403,741,378,1
404,757,363,0
405,778,341,1
406,792,327,1
407,798,307,15
408,803,298,19
409,776,303,41
410,707,316,97
411,649,339,132
412,609,366,145
413,596,402,122
414,634,416,70
415,626,435,59
416,647,437,36
417,683,431,6
418,717,402,1
419,738,382,0
420,769,351,0
421,786,334,0
422,803,316,1
423,819,301,0
424,838,281,1
425,843,273,4
426,857,262,1
427,863,254,3
428,885,235,0
429,898,222,0
430,913,207,0
431,921,191,8
432,855,195,70
433,714,230,176
434,576,275,269
435,580,304,236
436,569,343,208
437,577,377,166
438,590,407,123
439,603,449,68
440,634,467,19
441,665,453,2
442,689,431,0
443,698,420,2
444,714,396,10
445,739,373,8
446,752,367,1
447,769,351,0
448,787,332,1
449,801,319,0
450,819,301,0
451,836,284,0
452,856,264,0
453,881,238,1
454,871,230,19
455,835,237,48
456,708,265,147
457,605,299,216
458,578,336,206
459,580,364,176
460,580,389,151
461,588,416,116
462,592,456,72
463,634,470,16
464,663,456,1
465,691,429,0
466,722,398,0
467,751,368,1
468,761,358,1
469,780,340,0
470,798,321,1
471,813,301,6
472,802,298,20
473,803,310,7
474,821,299,0
475,834,284,2
476,853,267,0
477,872,248,0
478,886,234,0
479,893,226,1
480,913,207,0
481,928,192,0
482,942,178,0
483,971,149,0
484,991,129,0
485,1003,117,0
486,998,106,16
487,808,128,184
488,590,165,365
489,568,206,346
490,563,253,304
491,564,297,259
492,568,335,217
493,560,384,176
494,570,423,127
495,588,454,78
496,622,481,17
497,650,470,0
498,667,453,0
499,688,431,1
500,710,410,0
501,731,389,0
502,745,373,2
503,763,357,0
504,784,336,0
505,803,317,0
506,812,307,1
507,833,287,0
508,855,265,0
509,877,243,0
510,893,227,0
511,910,209,1
512,930,190,0
513,948,172,0
514,970,150,0
515,990,130,0
516,1008,112,0
517,1026,93,1
518,1044,75,1
519,1061,59,0
520,1071,48,1
521,1074,40,6
522,934,64,122
523,613,115,392
524,551,172,397
525,553,227,340
526,564,271,285
527,557,321,242
528,563,367,190
529,571,409,140
530,574,451,95
531,592,488,40
532,611,508,1
533,631,488,1
534,646,472,2
535,671,449,0
536,690,426,4
537,716,403,1
538,731,388,1
539,747,373,0
540,774,346,0
541,794,325,1
542,772,311,37
543,742,318,60
544,714,330,76
545,666,355,99
546,640,386,94
547,612,418,90
548,646,443,31
549,673,433,14
550,693,409,18
551,734,383,3
552,754,364,2
553,788,332,0
554,812,308,0
555,835,283,2
556,857,263,0
557,883,237,0
558,872,222,26
559,796,231,93
560,643,261,216
561,572,298,250
562,558,349,213
563,572,386,162
564,568,428,124
565,595,455,70
566,632,472,16
567,654,465,1
568,680,440,0
569,704,416,0
570,726,394,0
571,754,366,0
572,767,353,0
573,790,329,1
574,817,303,0
575,845,274,1
576,853,267,0
577,866,254,0
578,875,243,2
579,890,228,2
580,908,211,1
581,927,193,0
582,935,178,7
583,909,179,32
584,803,199,118
585,676,226,218
586,577,266,277
587,575,299,246
588,581,327,212
589,576,360,184
590,571,397,152
591,576,433,111
592,598,469,53
593,627,481,12
594,647,472,1
595,673,447,0
596,693,427,0
597,715,405,0
598,730,389,1
599,750,370,0
600,764,356,0
601,787,333,0
602,810,309,1
603,832,287,1
604,860,259,1
605,873,246,1
606,892,228,0
607,909,210,1
608,927,193,0
609,943,177,0
610,924,170,26
611,832,183,105
612,624,215,281
613,573,251,296
614,574,285,261
615,571,318,231
