t,q,j,a
0,1440,0,0
1,880,32,528
2,800,91,549
3,792,144,504
4,794,196,450
5,794,248,398
6,791,300,349
7,806,341,293
8,803,376,261
9,806,404,230
10,817,425,198
11,830,429,181
12,818,441,181
13,819,446,175
14,824,457,159
15,826,461,153
16,811,477,152
17,819,476,145
18,827,478,135
19,830,472,138
20,826,477,137
21,825,488,127
22,829,479,132
23,834,477,129
24,825,478,137
25,831,475,134
26,834,473,133
27,840,475,125
28,843,468,129
29,840,467,133
30,840,458,142
31,841,444,155
32,835,449,156
33,836,447,157
34,826,452,162
35,841,436,163
36,839,426,175
37,838,426,176
38,837,429,174
39,821,439,180
40,815,452,173
41,826,453,161
42,826,463,151
43,835,458,147
44,833,453,154
45,826,457,157
46,836,452,152
47,830,452,158
48,833,451,156
49,829,453,158
50,821,464,155
51,826,464,150
52,839,457,144
53,831,450,159
54,830,451,159
55,829,450,161
56,843,444,153
57,840,439,161
58,837,439,164
59,834,439,167
60,828,438,174
61,832,438,170
62,830,451,159
63,836,450,154
64,838,449,153
65,840,440,160
66,827,452,161
67,817,467,156
68,820,473,147
69,826,474,140
70,822,476,142
71,828,476,136
72,817,488,135
73,835,479,126
74,828,474,138
75,839,467,134
76,829,467,144
77,832,473,135
78,835,475,130
79,827,475,138
80,829,470,141
81,829,469,142
82,839,461,140
83,834,459,147
84,831,459,150
85,842,449,149
86,839,455,146
87,840,454,146
88,838,456,146
89,828,463,149
90,833,458,149
91,844,453,143
92,837,455,148
93,827,466,147
94,838,464,138
95,843,453,144
96,829,455,156
97,838,458,144
98,845,458,137
99,826,462,152
100,822,466,152
101,830,465,145
102,834,462,144
103,830,461,149
104,837,459,144
105,842,458,140
106,829,466,145
107,834,467,139
108,839,456,145
109,828,461,151
110,831,461,148
111,825,472,143
112,830,475,135
113,825,477,138
114,832,478,130
115,835,477,128
116,840,477,123
117,848,461,131
118,837,461,142
119,826,463,151
120,829,465,146
121,831,462,147
122,836,452,152
123,845,445,150
124,838,449,153
125,823,458,159
126,818,466,156
127,827,470,143
128,838,463,139
129,827,462,151
130,840,455,145
131,835,453,152
132,837,457,146
133,833,456,151
134,843,449,148
135,845,444,151
136,838,437,165
137,838,440,162
138,833,448,159
139,834,447,159
140,834,448,158
141,835,446,159
142,832,445,163
143,832,443,165
144,826,458,156
145,831,453,156
146,837,454,149
147,818,462,160
148,844,451,145
149,828,457,155
150,828,463,149
151,830,467,143
152,834,455,151
153,829,455,156
154,833,451,156
155,829,448,163
156,843,434,163
157,846,425,169
158,835,429,176
159,839,426,175
160,828,433,179
161,841,429,170
162,836,424,180
163,828,434,178
164,830,437,173
165,829,442,169
166,837,441,162
167,833,449,158
168,837,446,157
169,835,445,160
170,833,443,164
171,835,446,159
172,841,442,157
173,842,436,162
174,829,438,173
175,836,431,173
176,830,434,176
177,840,437,163
178,833,439,168
179,827,443,170
180,832,439,169
181,831,436,173
182,828,449,163
183,828,452,160
184,823,456,161
185,833,457,150
186,830,459,151
187,832,459,149
188,842,451,147
189,845,444,151
190,829,452,159
191,829,460,151
192,832,467,141
193,834,467,139
194,832,463,145
195,831,465,144
196,839,460,141
197,828,462,150
198,820,474,146
199,825,477,138
200,819,492,129
201,818,497,125
202,843,473,124
203,831,474,135
204,842,459,139
205,825,468,147
206,824,472,144
207,834,477,129
208,838,466,136
209,830,466,144
210,824,468,148
211,840,463,137
212,840,459,141
213,826,459,155
214,830,450,160
215,827,454,159
216,837,447,156
217,837,443,160
218,825,453,162
219,836,458,146
220,848,441,151
221,837,449,154
222,831,444,165
223,824,446,170
224,835,448,157
225,836,446,158
226,832,447,161
227,838,444,158
228,829,441,170
229,817,455,168
230,818,461,161
231,832,457,151
232,831,456,153
233,832,459,149
234,825,463,152
235,832,465,143
236,831,468,141
237,821,475,144
238,834,473,133
239,837,473,130
240,834,467,139
241,839,453,148
242,830,456,154
243,838,454,148
244,821,462,157
245,830,469,141
246,830,479,131
247,836,472,132
248,839,465,136
249,841,463,136
250,840,460,140
251,834,461,145
252,839,458,143
253,835,470,135
254,837,470,133
255,840,468,132
256,840,462,138
257,834,455,151
258,836,449,155
259,838,453,149
260,846,445,149
261,839,441,160
262,829,448,163
263,830,452,158
264,836,453,151
265,831,453,156
266,831,459,150
267,834,454,152
268,829,453,158
269,820,467,153
270,827,471,142
271,849,449,142
272,841,442,157
273,830,439,171
274,826,445,169
275,827,446,167
276,842,436,162
277,836,435,169
278,841,426,173
279,837,423,180
280,840,427,173
281,824,436,180
282,820,448,172
283,829,453,158
284,829,450,161
285,834,446,160
286,843,441,156
287,833,447,160
288,829,455,156
289,834,454,152
290,832,455,153
291,842,442,156
292,835,440,165
293,834,443,163
294,831,445,164
295,827,449,164
296,830,449,161
297,834,442,164
298,827,437,176
299,827,449,164
300,834,445,161
301,832,443,165
302,827,451,162
303,821,464,155
304,834,463,143
305,839,457,144
306,830,462,148
307,829,466,145
308,831,463,146
309,831,458,151
310,837,450,153
311,838,449,153
312,836,442,162
313,841,444,155
314,826,447,167
315,836,444,160
316,836,446,158
317,828,450,162
318,832,460,148
319,828,469,143
320,842,462,136
321,838,462,140
322,838,460,142
323,840,457,143
324,835,457,148
325,838,451,151
326,834,452,154
327,832,450,158
328,822,460,158
329,828,472,140
330,831,469,140
331,834,468,138
332,841,469,130
333,829,467,144
334,837,460,143
335,837,455,148
336,840,452,148
337,848,436,156
338,837,436,167
339,831,442,167
340,828,443,169
341,833,442,165
342,829,446,165
343,841,442,157
344,833,445,162
345,833,442,165
346,841,444,155
347,835,441,164
348,828,455,157
349,832,460,148
350,843,447,150
351,839,442,159
352,837,435,168
353,842,428,170
354,829,435,176
355,831,446,163
356,827,451,162
357,829,450,161
358,821,462,157
359,834,462,144
360,830,460,150
361,830,459,151
362,826,465,149
363,821,465,154
364,830,465,145
365,835,460,145
366,824,469,147
367,831,462,147
368,833,455,152
369,833,447,160
370,832,444,164
371,849,432,159
372,832,438,170
373,813,461,166
374,816,469,155
375,831,466,143
376,834,464,142
377,841,457,142
378,838,448,154
379,833,450,157
380,824,457,159
381,828,465,147
382,828,464,148
383,829,468,143
384,831,474,135
385,833,476,131
386,826,469,145
387,831,472,137
388,832,466,142
389,835,465,140
390,834,452,154
391,842,443,155
392,836,449,155
393,825,451,164
394,815,471,154
395,833,471,136
396,838,466,136
397,837,468,135
398,829,470,141
399,833,465,142
400,838,462,140
401,840,459,141
402,829,468,143
403,832,470,138
404,830,470,140
405,841,468,131
406,837,469,134
407,839,463,138
408,824,470,146
409,839,464,137
410,829,467,144
411,848,460,132
412,837,459,144
413,835,456,149
414,837,451,152
415,837,454,149
416,849,448,143
417,847,445,148
418,829,451,160
419,832,454,154
420,824,462,154
421,835,465,140
422,833,459,148
423,837,459,144
424,833,452,155
425,837,446,157
426,838,444,158
427,834,443,163
428,832,441,167
429,833,437,170
430,837,429,174
431,841,429,170
432,833,431,176
433,818,450,172
434,839,449,152
435,826,452,162
436,831,455,154
437,829,458,153
438,829,458,153
439,831,459,150
440,831,453,156
441,839,443,158
442,847,428,165
443,834,430,176
444,829,430,181
445,827,434,179
446,816,444,180
447,828,445,167
448,831,444,165
449,819,461,160
450,835,451,154
451,839,446,155
452,840,450,150
453,846,441,153
454,835,439,166
455,826,448,166
456,824,453,163
457,838,451,151
458,823,462,155
459,839,454,147
460,828,459,153
461,832,463,145
462,827,469,144
463,825,470,145
464,827,470,143
465,827,475,138
466,832,470,138
467,827,469,144
468,831,463,146
469,837,456,147
470,845,442,153
471,833,444,163
472,833,442,165
473,827,451,162
474,834,455,151
475,820,460,160
476,826,465,149
477,836,461,143
478,837,458,145
479,832,460,148
480,842,451,147
481,831,451,158
482,837,445,158
483,835,440,165
484,836,451,153
485,837,448,155
486,844,435,161
487,849,425,166
488,834,432,174
489,823,432,185
490,821,444,175
491,834,443,163
492,829,441,170
493,837,429,174
494,834,430,176
495,820,439,181
496,820,449,171
497,825,451,164
498,834,442,164
499,826,451,163
500,820,465,155
501,828,463,149
502,836,453,151
503,841,446,153
504,823,456,161
505,834,455,151
506,842,444,154
507,834,445,161
508,831,452,157
509,832,442,166
510,824,454,162
511,832,457,151
512,832,456,152
513,832,448,160
514,829,448,163
515,827,450,163
516,823,455,162
517,824,460,156
518,846,452,142
