t,q,j,a
0,1120,0,0
1,867,32,221
2,678,86,356
3,650,140,330
4,645,199,276
5,653,250,217
6,661,299,160
7,667,338,115
8,693,361,66
9,709,384,27
10,700,394,26
11,697,396,27
12,707,396,17
13,715,389,16
14,726,380,14
15,727,371,22
16,723,371,26
17,727,370,23
18,741,361,18
19,755,351,14
20,748,353,19
21,758,341,21
22,750,338,32
23,734,342,44
24,723,350,47
25,733,349,38
26,737,357,26
27,738,354,28
28,758,337,25
29,754,331,35
30,755,316,49
31,740,327,53
32,752,332,36
33,768,321,31
34,755,328,37
35,728,338,54
36,726,337,57
37,711,353,56
38,712,362,46
39,723,366,31
40,742,361,17
41,736,364,20
42,740,352,28
43,725,360,35
44,741,356,23
45,742,354,24
46,729,356,35
47,744,352,24
48,725,356,39
49,727,361,32
50,744,350,26
51,748,343,29
52,745,343,32
53,735,349,36
54,728,360,32
55,742,349,29
56,729,351,40
57,731,348,41
58,743,345,32
59,751,338,31
60,736,353,31
61,739,349,32
62,744,338,38
63,736,343,41
64,747,337,36
65,739,340,41
66,742,344,34
67,733,349,38
68,731,346,43
69,720,348,52
70,730,360,30
71,731,361,28
72,739,354,27
73,750,348,22
74,738,353,29
75,751,347,22
76,745,345,30
77,742,353,25
78,745,349,26
79,741,351,28
80,744,341,35
81,739,337,44
82,734,340,46
83,737,346,37
84,744,335,41
85,735,339,46
86,725,353,42
87,717,369,34
88,719,364,37
89,734,356,30
90,735,348,37
91,734,353,33
92,739,357,24
93,725,365,30
94,737,358,25
95,743,358,19
96,757,348,15
97,745,344,31
98,730,347,43
99,733,343,44
100,725,357,38
101,726,365,29
102,743,362,15
103,758,342,20
104,748,349,23
105,763,336,21
106,763,331,26
107,726,342,52
108,713,356,51
109,726,353,41
110,713,363,44
111,725,355,40
112,722,359,39
113,733,352,35
114,725,354,41
115,735,357,28
116,741,356,23
117,754,343,23
118,734,346,40
119,738,355,27
120,744,348,28
121,754,341,25
122,757,338,25
123,756,333,31
124,745,341,34
125,743,341,36
126,745,335,40
127,747,337,36
128,750,340,30
129,749,345,26
130,755,340,25
131,743,338,39
132,725,351,44
133,737,346,37
134,741,344,35
135,743,345,32
136,739,351,30
137,736,345,39
138,739,343,38
139,740,344,36
140,759,339,22
141,771,326,23
142,771,323,26
143,760,324,36
144,750,329,41
145,744,329,47
146,737,339,44
147,728,342,50
148,732,347,41
149,717,358,45
150,724,363,33
151,716,369,35
152,735,361,24
153,745,346,29
154,743,348,29
155,745,351,24
156,742,346,32
157,744,343,33
158,746,339,35
159,722,343,55
160,712,350,58
161,717,355,48
162,722,356,42
163,733,351,36
164,755,347,18
165,756,338,26
166,765,330,25
167,740,331,49
168,727,337,56
169,719,348,53
170,719,352,49
171,716,355,49
172,716,358,46
173,716,363,41
174,725,353,42
175,740,358,22
176,751,343,26
177,750,342,28
178,762,341,17
179,765,340,15
180,774,328,18
181,749,328,43
182,741,328,51
183,740,333,47
184,731,339,50
185,728,347,45
186,724,358,38
187,737,354,29
188,746,347,27
189,748,347,25
190,748,342,30
191,734,348,38
192,734,357,29
193,749,344,27
194,738,344,38
195,744,340,36
196,749,344,27
197,758,336,26
198,753,330,37
199,744,333,43
200,748,331,41
201,746,336,38
202,743,325,52
203,746,328,46
204,745,333,42
205,749,337,34
206,744,340,36
207,736,343,41
208,737,344,39
209,753,336,31
210,751,328,41
211,737,326,57
212,739,332,49
213,728,347,45
214,729,351,40
215,729,351,40
216,732,351,37
217,742,350,28
218,731,354,35
219,740,351,29
220,735,355,30
221,744,351,25
222,758,342,20
223,760,334,26
224,770,324,26
225,763,322,35
226,748,329,43
227,750,330,40
228,755,332,33
229,735,339,46
230,706,359,55
231,723,366,31
232,742,352,26
233,730,355,35
234,725,358,37
235,739,357,24
236,736,355,29
237,746,354,20
238,767,334,19
239,781,325,14
240,775,327,18
241,767,318,35
242,748,326,46
243,742,336,42
244,741,339,40
245,733,350,37
246,743,353,24
247,731,366,23
248,740,359,21
249,742,356,22
250,738,363,19
251,740,353,27
252,722,352,46
253,719,362,39
254,718,369,33
255,741,355,24
256,761,345,14
257,764,347,9
258,768,327,25
259,765,317,38
