t,q,j,a
0,1280,0,0
1,1248,16,16
2,1041,55,184
3,752,112,416
4,728,168,384
5,732,220,328
6,731,273,276
7,732,324,224
8,736,371,173
9,735,424,121
10,750,467,63
11,773,500,7
12,796,484,0
13,817,463,0
14,841,439,0
15,860,420,0
16,878,402,0
17,893,387,0
18,916,364,0
19,940,340,0
20,965,315,0
21,988,292,0
22,1003,277,0
23,1028,252,0
24,1052,228,0
25,1068,206,6
26,1013,204,63
27,897,232,151
28,783,259,238
29,751,294,235
30,750,332,198
31,754,367,159
32,761,401,118
33,780,432,68
34,820,442,18
35,855,425,0
36,874,406,0
37,890,389,1
38,905,374,1
39,925,351,4
40,934,346,0
41,952,328,0
42,965,315,0
43,983,297,0
44,1001,279,0
45,1019,261,0
46,1030,250,0
47,1050,230,0
48,1074,206,0
49,1093,187,0
50,1121,159,0
51,1116,152,12
52,1060,159,61
53,870,181,229
54,752,213,315
55,743,253,284
56,748,283,249
57,745,326,209
58,767,354,159
59,775,389,116
60,777,426,77
61,797,450,33
62,828,452,0
63,841,439,0
64,855,424,1
65,881,399,0
66,903,377,0
67,923,357,0
68,943,337,0
69,963,317,0
70,990,290,0
71,1009,270,1
72,1029,251,0
73,1048,232,0
74,1066,214,0
75,1082,198,0
76,1089,188,3
77,1060,183,37
78,958,199,123
79,770,237,273
80,750,271,259
81,747,308,225
82,755,335,190
83,748,370,162
84,755,404,121
85,770,439,71
86,801,458,21
87,829,451,0
88,856,424,0
89,871,408,1
90,886,394,0
91,904,376,0
92,931,349,0
93,950,330,0
94,969,310,1
95,985,295,0
96,1002,278,0
97,1019,261,0
98,1042,238,0
99,1067,212,1
100,1089,191,0
101,1109,170,1
102,1126,154,0
103,1141,138,1
104,1155,122,3
105,1116,122,42
106,1004,138,138
107,772,175,333
108,735,222,323
109,737,266,277
110,746,302,232
111,746,340,194
112,744,380,156
113,758,412,110
114,759,456,65
115,797,479,4
116,812,468,0
117,838,442,0
118,864,413,3
119,884,393,3
120,903,377,0
121,923,357,0
122,949,331,0
123,970,310,0
124,989,291,0
125,1008,272,0
126,1023,256,1
127,1036,244,0
128,1048,230,2
129,1015,219,46
130,910,238,132
131,790,273,217
132,755,306,219
133,751,340,189
134,773,370,137
135,782,400,98
136,801,428,51
137,830,443,7
138,862,418,0
139,877,403,0
140,908,372,0
141,922,356,2
142,939,340,1
143,946,333,1
144,962,316,2
145,977,301,2
146,993,287,0
147,1013,267,0
148,1034,246,0
149,1064,216,0
150,1071,207,2
151,1090,190,0
152,1102,177,1
153,1114,163,3
154,1124,155,1
155,1149,131,0
156,1164,116,0
157,1181,99,0
158,1192,88,0
159,1205,72,3
160,1147,77,56
161,952,107,221
162,743,154,383
163,731,205,344
164,735,254,291
165,738,300,242
166,727,356,197
167,739,404,137
168,755,447,78
169,781,481,18
170,804,476,0
171,827,453,0
172,843,437,0
173,856,424,0
174,877,403,0
175,899,380,1
176,920,360,0
177,942,338,0
178,970,309,1
179,983,297,0
180,1008,272,0
181,1040,240,0
182,1058,221,1
183,1076,203,1
184,1093,187,0
185,1112,168,0
186,1122,158,0
187,1138,141,1
188,1152,128,0
189,1163,117,0
190,1112,112,56
191,883,140,257
192,744,180,356
193,749,214,317
194,740,258,282
195,740,299,241
196,736,345,199
197,738,392,150
198,746,434,100
199,771,476,33
200,807,473,0
201,821,459,0
202,843,437,0
203,865,415,0
204,891,389,0
205,902,377,1
206,922,358,0
207,949,331,0
208,967,312,1
209,994,284,2
210,1009,269,2
211,1035,244,1
212,1055,225,0
213,1052,216,12
214,1035,217,28
215,967,226,87
216,834,263,183
217,744,302,234
218,751,334,195
219,752,366,162
220,766,394,120
221,777,416,87
222,801,433,46
223,836,436,8
224,855,425,0
225,884,395,1
226,906,374,0
227,931,349,0
228,949,330,1
229,962,317,1
230,978,298,4
231,977,296,7
232,996,284,0
