t,q,j,a
0,1120,0,0
1,1085,17,18
2,882,52,186
3,601,110,409
4,598,161,361
5,600,210,310
6,601,258,261
7,606,302,212
8,608,343,169
9,616,384,120
10,632,423,65
11,655,445,20
12,692,426,2
13,718,402,0
14,745,375,0
15,778,341,1
16,810,310,0
17,835,285,0
18,870,250,0
19,912,206,2
20,936,184,0
21,966,154,0
22,1004,115,1
23,1027,93,0
24,1052,68,0
25,1070,50,0
26,1078,41,1
27,1081,34,5
28,1092,28,0
29,1091,28,1
30,1096,24,0
31,1096,23,1
32,1095,25,0
33,1095,25,0
34,1096,24,0
35,1095,24,1
36,1095,24,1
37,1098,22,0
38,1097,23,0
39,1102,18,0
40,1094,23,3
41,1096,24,0
42,1097,23,0
43,1097,23,0
44,1096,23,1
45,1097,23,0
46,1095,25,0
47,1096,24,0
48,1093,27,0
49,1093,27,0
50,1094,26,0
51,1095,24,1
52,1093,26,1
53,1093,27,0
54,1094,26,0
55,1093,26,1
56,1093,27,0
57,1096,24,0
58,1098,22,0
59,1097,23,0
60,1037,33,50
61,756,74,290
62,599,126,395
63,609,165,346
64,602,213,305
65,609,255,256
66,611,291,218
67,607,334,179
68,624,366,130
69,635,401,84
70,674,415,31
71,714,405,1
72,748,372,0
73,774,346,0
74,802,318,0
75,832,288,0
76,859,261,0
77,887,231,2
78,923,197,0
79,948,172,0
80,978,142,0
81,1007,113,0
82,1020,100,0
83,1047,73,0
84,1064,54,2
85,1074,44,2
86,1076,37,7
87,1086,33,1
88,1092,28,0
89,1088,26,6
90,993,42,85
91,708,93,319
92,598,144,378
93,607,186,327
94,604,232,284
95,609,273,238
96,613,310,197
97,615,348,157
98,630,380,110
99,657,402,61
100,695,414,11
101,720,399,1
102,751,369,0
103,778,342,0
104,802,318,0
105,833,287,0
106,875,244,1
107,895,223,2
108,926,192,2
109,953,167,0
110,978,142,0
111,1003,117,0
112,1027,93,0
113,1051,68,1
114,1064,53,3
115,1001,59,60
116,754,96,270
117,604,145,371
118,608,186,326
119,600,236,284
120,609,275,236
121,610,313,197
122,609,354,157
123,638,373,109
124,656,394,70
125,686,395,39
126,724,394,2
127,763,357,0
128,800,320,0
129,826,293,1
130,856,264,0
131,868,241,11
132,844,237,39
133,837,236,47
134,819,241,60
135,769,256,95
136,707,266,147
137,661,292,167
138,641,320,159
139,650,341,129
140,652,363,105
141,648,388,84
142,684,406,30
143,721,399,0
144,750,370,0
145,779,341,0
146,812,307,1
147,834,279,7
148,830,274,16
149,811,270,39
150,814,278,28
151,810,272,38
152,781,273,66
153,716,286,118
154,689,289,142
155,640,317,163
156,638,333,149
157,631,369,120
158,650,387,83
159,684,394,42
160,724,389,7
161,752,368,0
162,774,346,0
163,810,310,0
164,842,277,1
165,866,253,1
166,904,214,2
167,925,195,0
168,942,177,1
169,965,155,0
170,986,132,2
171,1008,110,2
172,985,109,26
173,850,118,152
174,631,161,328
175,611,200,309
176,616,231,273
177,610,271,239
178,609,311,200
179,613,348,159
180,622,380,118
181,645,411,64
182,680,420,20
183,713,406,1
184,746,374,0
185,781,338,1
186,806,313,1
187,840,280,0
188,869,249,2
189,900,219,1
190,930,189,1
191,902,171,47
192,825,170,125
193,667,191,262
194,623,214,283
195,611,253,256
196,626,276,218
197,620,306,194
198,617,339,164
199,626,364,130
200,650,384,86
201,692,401,27
202,736,383,1
203,772,347,1
204,797,322,1
205,824,295,1
206,847,273,0
207,882,238,0
208,907,211,2
209,932,187,1
210,962,158,0
211,986,133,1
212,1006,114,0
213,1036,84,0
214,1049,71,0
215,1067,53,0
216,1080,40,0
217,985,44,91
218,767,85,268
219,600,135,385
220,604,180,336
221,607,224,289
222,606,267,247
223,610,308,202
224,615,341,164
225,636,371,113
226,661,398,61
227,691,407,22
228,718,399,3
229,745,375,0
230,762,357,1
231,803,317,0
232,808,303,9
233,851,269,0
234,884,236,0
235,905,215,0
236,933,187,0
237,970,148,2
238,1000,119,1
239,967,93,60
240,830,109,181
241,636,151,333
242,610,191,319
243,608,232,280
244,608,271,241
245,609,313,198
246,614,352,154
247,628,388,104
248,653,405,62
249,698,411,11
250,728,392,0
251,768,352,0
252,791,328,1
253,818,302,0
254,849,271,0
255,882,238,0
256,906,214,0
257,936,183,1
258,961,158,1
259,986,133,1
260,1008,110,2
261,1026,93,1
262,1045,74,1
263,1064,54,2
264,1063,41,16
265,851,64,205
266,621,111,388
267,608,153,359
268,604,199,317
269,604,245,271
270,608,285,227
271,623,311,186
272,610,352,158
273,625,384,111
274,655,397,68
275,676,417,27
276,723,393,4
277,763,357,0
278,789,330,1
279,818,302,0
280,852,267,1
281,884,236,0
282,917,203,0
283,953,167,0
284,980,140,0
285,1006,114,0
286,1023,97,0
287,1046,74,0
288,1056,64,0
289,1072,47,1
290,1080,40,0
291,1092,28,0
292,1097,22,1
293,1010,36,74
294,781,84,255
295,598,135,387
296,602,180,338
297,604,227,289
298,608,269,243
299,608,311,201
300,612,349,159
301,611,387,122
302,629,425,66
303,667,434,19
304,701,416,3
305,737,383,0
306,771,349,0
307,799,321,0
308,824,295,1
309,842,269,9
310,828,249,43
311,755,258,107
312,699,273,148
313,645,291,184
314,628,321,171
315,628,346,146
316,640,363,117
317,673,368,79
318,701,371,48
319,708,378,34
320,745,362,13
321,767,349,4
322,765,334,21
323,783,317,20
324,811,308,1
325,846,274,0
326,862,257,1
327,899,221,0
328,931,189,0
329,929,170,21
330,895,162,63
331,749,190,181
332,633,219,268
333,617,254,249
334,616,287,217
335,614,324,182
336,629,348,143
337,634,374,112
338,635,409,76
339,662,428,30
340,703,414,3
341,738,381,1
342,779,341,0
343,802,317,1
344,822,298,0
345,857,263,0
346,891,229,0
347,925,195,0
348,948,172,0
349,945,155,20
350,921,147,52
351,799,172,149
352,664,187,269
353,617,215,288
354,615,250,255
355,631,268,221
356,614,304,202
357,620,334,166
358,623,360,137
359,623,401,96
360,662,420,38
361,698,417,5
362,735,384,1
363,770,349,1
364,807,312,1
365,841,279,0
366,883,236,1
367,911,209,0
368,936,184,0
369,964,156,0
370,990,129,1
371,964,121,35
372,833,136,151
373,621,171,328
374,614,208,298
375,618,239,263
376,617,270,233
377,617,304,199
378,615,344,161
379,643,371,106
380,665,390,65
381,693,412,15
382,728,392,0
383,751,365,4
384,755,340,25
385,757,328,35
386,769,329,22
387,816,304,0
388,852,268,0
389,884,235,1
390,901,201,18
391,856,188,76
392,748,204,168
393,632,234,254
394,615,269,236
395,624,295,201
396,622,325,173
397,638,342,140
398,621,380,119
399,656,395,69
400,674,420,26
401,725,395,0
