t,q,j,a
0,1120,0,0
1,1105,11,4
2,1105,15,0
3,1104,16,0
4,1106,14,0
5,1106,13,1
6,1105,15,0
7,1106,14,0
8,1105,15,0
9,1098,16,6
10,994,36,90
11,725,85,310
12,645,134,341
13,649,182,289
14,647,233,240
15,656,274,190
16,661,315,144
17,668,358,94
18,709,374,37
19,747,366,7
20,782,338,0
21,813,307,0
22,844,276,0
23,867,253,0
24,887,232,1
25,914,206,0
26,946,174,0
27,966,154,0
28,981,136,3
29,1015,105,0
30,1033,87,0
31,1049,71,0
32,1021,63,36
33,858,94,168
34,662,138,320
35,651,184,285
36,658,223,239
37,660,258,202
38,664,291,165
39,658,331,131
40,662,375,83
41,700,398,22
42,728,392,0
43,755,365,0
44,784,336,0
45,815,305,0
46,845,273,2
47,875,244,1
48,906,213,1
49,927,193,0
50,956,164,0
51,995,125,0
52,1011,103,6
53,972,99,49
54,833,119,168
55,676,157,287
56,661,192,267
57,659,231,230
58,655,275,190
59,671,309,140
60,676,343,101
61,707,363,50
62,726,378,16
63,752,368,0
64,777,342,1
65,798,320,2
66,829,291,0
67,853,266,1
68,887,233,0
69,909,211,0
70,940,179,1
71,965,155,0
72,988,132,0
73,1025,95,0
74,1048,72,0
75,1067,53,0
76,1079,40,1
77,1089,28,3
78,1096,23,1
79,1101,18,1
80,1102,18,0
81,1105,15,0
82,1072,22,26
83,954,51,115
84,695,100,325
85,643,153,324
86,647,203,270
87,650,247,223
88,658,289,173
89,659,335,126
90,681,371,68
91,703,403,14
92,730,390,0
93,755,365,0
94,790,329,1
95,824,295,1
96,848,269,3
97,870,249,1
98,901,219,0
99,927,191,2
100,939,178,3
101,967,153,0
102,998,122,0
103,1020,100,0
104,1035,84,1
105,1050,70,0
106,1069,51,0
107,1085,35,0
108,1096,24,0
109,1103,16,1
110,1103,16,1
111,1102,17,1
112,1104,15,1
113,1104,16,0
114,1107,13,0
115,1051,21,48
116,911,53,156
117,686,102,332
118,641,158,321
119,651,203,266
120,650,248,222
121,645,299,176
122,665,334,121
123,686,362,72
124,722,374,24
125,746,374,0
126,781,339,0
127,804,316,0
128,835,285,0
129,855,262,3
130,866,241,13
131,896,224,0
132,918,202,0
133,950,170,0
134,985,135,0
135,998,112,10
136,960,110,50
137,813,133,174
138,679,163,278
139,656,203,261
